,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
15,Dr. Sheri L. Mitchell,Houston,Texas,Pediatrician, Female,11,4.84,2013-03-14T19:52:52Z,4.5,4,4,5,5,"All I can say is I love, love, love Dr. Mitchell. She is such a great doctor and so personable. My first visit with her for my 1st child, which was 15 yrs ago, was fantastic. I was instantly drawn to her personality. She remembers the patient's name as well as any nicknames that you may have for them. More doctors need to call and ask her how to provide 5-star service."
16,Dr. Sheri L. Mitchell,Houston,Texas,Pediatrician, Female,11,4.84,2012-03-07T10:59:12Z,4.8,5,4,5,5,We have been visiting Dr. Mitchell for only a year but even in our first visit she was an instant favorite with my boys and me. She is casual but knowledgeable the kind of doctor that can tell you like it is with out hurting feelings.
17,Dr. Sheri L. Mitchell,Houston,Texas,Pediatrician, Female,11,4.84,2010-12-16T09:27:37Z,5,5,5,5,5,"Dr. Sheri Mithcell has been a hugh blessing to my family. She has been my children pediatrician for almost 12 years now. I have one child that has grown out of asthma, and another one that still deals with it. She always has the right solution for care, and also to put my worrying mind at peace. I love the connection that she has with her patients which she calls her children. I love that she takes an interest in their mental well-being as well as physical. I travel far to see her because I know that my children are in wonderful hands when they are being cared by her. I have recommended her to all of my family and friends. As long as she's a doctor of pediatrics, we will be her patients until my children become too old."
18,Dr. Sheri L. Mitchell,Houston,Texas,Pediatrician, Female,11,4.84,2009-01-17T04:32:55Z,5,5,5,5,5,"Dr. Mitchell has been my kids dr for over 15 years I have twins boys and of course I was a total wreck when I had them. She was very reassuring to both me and my husband. We could reach her at anything, get a call back pronto, and I would feel better after that one phone call. Whenever they visit her she question them about grades, sports, etc. So she's not only concern with thier physical well being she also like to know how they are during overall. I would recommend her without any reservation to any parent. She is very knowlegeable and has excellent bedside manners. ps she continues to make my twins laugh today because she can not tell them apart after 15 years."
19,Dr. Sheri L. Mitchell,Houston,Texas,Pediatrician, Female,11,4.84,2008-12-01T02:07:41Z,5,5,5,5,5,"Dr. Mitchell is top-notched in her field. She goes well above the call of duty in dealing with families with special needs toddlers/infants. She is compassionate, empathetic and is truly dedicated to her profession -pediatrics. My grand-daughter was born with a large hole in every chamber of her heart. Dr. Mitchel worked with the family before, during and after my grand-daughter's surgery to ensure her breathing and nutritional needs were not compromised. The other doctors speak highly of her, especially at Texas Children's Hospital. I highly recommend her"
20,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2014-01-16T17:29:36Z,5,5,5,5,5,"I saw the good reviews and decided to choose Jan as our Pediatrician after our baby was born 7 days ago. It was a great experience the whole way. The gentleman at the desk was very nice and professional, the nurse was sweet and the Dr. was very generous with her time and easy to talk with. We were assigned another pediatrician by the hospital where their staff never greeted us, didn't say a word to us as they walked us to our room and the Doctor was not nearly as thorough. It was only our first visit but I really liked what we saw."
21,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2012-09-05T01:52:00Z,4.8,5,4,5,5,Dr. Davis is so kind and knows her stuff. Why can't every doctor be like this? She returns phone calls and we never feel rushed. Appointments are easy to make and I wouldn't go anywhere else. If bedside manners matter to you then she is your doctor. Thanks Dr. Davis!
22,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2012-05-18T08:30:49Z,5,5,5,5,5,"Dr. Jan Davis is a wonderful pediatrician! Her knowledge and gentle demeanor are amazing. My husband and I are first time parents and must have asked her a million questions at all times of the day and night and she was always patient, kind and helpful - even at 3:00am! I've never encountered another physician with a better bedside manner. If you want the best for your child I highly recommend Dr. Jan Davis."
23,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2012-03-08T04:33:02Z,4.8,5,4,5,5,Dr. Davis is friendly and great with getting back to you and answering questions. Her nurse Jani is also great! I'm glad we choose them for our child's care. They are knowledgeable and caring and professional and just plain what you wish every doctor and nurse would be like.
24,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2011-05-07T22:12:55Z,5,5,5,5,5,"What I really like about Dr. Davis is even when I talk to her about whatever, she never took her eyes away from my child. She constantly observes him to see how he acted and progressed during the whole time we were in her office. Very knowledgeable and caring doctor, and the same goes to her nurse, Jani."
25,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2011-03-14T14:44:30Z,4.8,4,5,5,5,"Dr. Davis is awesome and so is her husband, Rick, when he works the front desk. We love her since we brought our first child to her and we now have 4. She is patient, kind, professional, and a great listener. And most importantly her approach to medicine is clear and logical. We love her and we have driven over 30 min since we moved and paid in cash to keep seeing her."
26,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2010-10-18T14:11:28Z,4.5,4,4,5,5,"Dr. Davis is a great pediatrician. She sincerely cares about kids and you never feel like a number to her; she is never rushing out the door - when she's with you, she's focused on you until she's sure you don't have more questions. She is also willing to work with us to modify our son's vaccination schedule, although she also made it clear that she strongly recommended that we get all of them done. And when you call on weekends you talk to her or her nurse - folks who know your child, not a service at a hospital somewhere. I am very happy we chose her as our Dr."
27,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2008-10-07T10:38:30Z,5,5,5,5,5,"Very helpful staff. Down to earth. I am always able to make an appointment when I want, on the day I want. The nurse is super friendly, as is Dr. Davis herself. And, you can't beat that Dr. Davis answers her own calls after hours. In an emergency, I want to be able to get to the doctor quickly, and I know I can with Dr. Davis."
28,Dr. Jan K Davis,Houston,Texas,Pediatrician, Female,9,4.86,2008-07-29T20:37:38Z,5,5,5,5,5,"I can always get an appointment with Dr. Davis on the same day I call. Her practice is small, with only one nurse and herself. Dr. Davis and her nurse, Jani have really made an effort to get to know my children as people. They have a no-nonsense approach to medical care. They are straightforward with the kids, explaining why they are doing certain procedures, but they do it with care. Any time of day or night, someone answers the phone. Dr. Davis, herself takes calls in the middle of the night...not an answering service. I cannot say enough good things about the practice. Nothing about the office is fancy or swanky. In fact, they do all their record keeping by hand, with limited computer use. This is the kind of doctor's office you went to when you were a kid."
29,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2016-11-13T05:51:21.816Z,5,5,5,5,5,"Dr Miller is the best! She really takesthe time to listen. I love coming to her practice, we highly recommend her. "
30,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2016-03-23T20:45:51.382Z,4.8,5,4,5,5,"My both daughters have been patients of Dr. Nava Miller. She always gives the right advice. Every time we consulted with someone else and then went to Dr. Miller to reconfirm, she'd give us the more simple and effective solution. She also does not hesitate to refer you to a specialist if it is needed. Trusted and experienced doctor!"
31,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2016-03-01T22:58:21.870Z,5,5,5,5,5,"Dr. Nava has been seeing my family for over 10 years now. She's always punctual, usually even a few minutes early. Dr. Nava is a great listener and amazing with children. She's an expert in what she does and I'm proud to have her here in Houston. "
32,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2015-07-27T18:50:42.998Z,4.8,5,4,5,5,Dr. Miller is great. She listens and explains well.
33,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2015-04-17T04:34:56.695Z,5,5,5,5,5,"Dr. Nava Miller is very helpful and informative. She is thorough and always gives my son 100 % attention. She is good about follow-up and asks me if there is anything else i have questions about. She's sympathetic and encouraging as this is my first child. She's a God send. Also, she's booked most times so i take my son's appointments very seriously. "
34,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2015-01-19T18:37:14.865Z,4.8,4,5,5,5,"I absolutely love Dr. Miller! I have been with her 13 years and wouldn't change her as our pediatrician! She makes you feel comfortable, never rushed and is great with our kiddos!!"
35,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2011-09-09T11:52:44Z,5,5,5,5,5,dr miller is an excellent doctor! i delivered my first child last year at the womens hospital and i am expecting my second this year! my babies will be 13 months apart and i will not think twice about having dr miller as my pediatrician again! she knows my daughter well by her name and always explains everything! she always says her goodbyes at the end of each visit with a big hug! i love dr miller!!!!
36,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2011-08-11T19:46:50Z,5,5,5,5,5,She is AMAZING!!! I have 2 little boys one born with a disease she has never ran across in an infant before. However she has gone out of her way to become knowledgable and helpful. She is not just a doctor but a friend!!!
37,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2010-03-02T21:19:05Z,3.3,1,4,4,4,"We had our baby at The Women's Hospital but did not live nearby so were given Dr. Miller as our pediatrician. She was very punctual every morning as our daughter had jaundice and had to stay in the hospital a little longer than normal. We had to visit her office the day after she was released just to make sure she was over it, and that's where we had problems. She was going so fast in the office; jumping from one thing to another. She actually left in the middle of examining our daughter to take a phone call in the hallway. I thought that was very unprofessional. Then on the way out, one of her staff members continued to have a private conversation while I was just standing there with my newborn asking several times if we were done yet. There are many good pediatricians in Houston. I was not that impressed with Dr. Miller. I'm sure you can find better (we did but he's on the opposite side of town)."
38,Dr. Nava Miller,Houston,Texas,Pediatrician, Female,13,4.52,2008-07-11T21:04:13Z,4.5,4,4,5,5,she makes a point to know each child's name and talk to them because they are the ones that are her patients. Very informative and open to talk and answer questions. Both of my children LOVE her!
39,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2018-01-14T11:43:02.383Z,5,5,5,5,5,Dr. Chauhan Is very caring and knowledgeable . She doesn’t only advise what to do with confidence but she also explains why to do so. 
40,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2017-09-19T02:27:07.346Z,3,2,3,3,4,"Be expected to talk to her interns before you speak to her. It does get frustrating having to repeat your concerns with the attending nurse, then her interns, then finally with Dr. Chauhan. You witness her mini lesson and see if her interns messed up on their ""diagnosis."" I understand everyone needs to learn but sometimes busy moms just need to talk to the doctor immediately. I noticed a huge change in the staffs attitude lately, it doesn't hurt to smile. However, Ashley at the front desk, always has a great attitude! "
41,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2017-07-12T20:36:58.907Z,1,1,1,1,1,"stuff very bad ,charge extra ,I came 3 oclock ,doctor came 6 oclock also nurse did not give flu shot on time."
42,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2016-11-02T17:05:52.761Z,5,5,5,5,5,Dr. Chauhan is the best and her staff is amazing too. She is very thorough and kind. She deserves 6 stars!!
43,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2016-10-27T22:23:02.516Z,5,5,5,5,5,"Very thorough,listen to me and acknowledges my concerns. My girls love her and are not scared at all when we visit.
Dr Chauhan and staff are all very kind and helpful"
44,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2016-10-27T18:33:10.483Z,5,5,5,5,5,"excellent pediatrician!!!
would highly recommend any day to my friends and family!!!"
45,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2015-07-10T19:48:07.099Z,5,5,5,5,5,Dr. Chauhan is not only an amazing doctor but also a genuinely kind person. She is patient and listens to all of our concerns. She follows up with any issues regarding health and is thorough. I always feel secure in her decisions and that I am in good hands. 
46,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2015-05-02T15:26:44.581Z,4.8,4,5,5,5,"We saw Dr Chauhan as we wanted someone who was approachable and wished seeing one provider. We found more than that in her. She not only a wonderful person but someone who has execellent communication skills. We are blessed having her as our pediatrican.
"
47,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2015-04-30T13:12:09.926Z,5,5,5,5,5,"Dr. Chauhan is an absolute blessing to our family! My children love her! She has a wonderful bedside manner with them. She always spends plenty of time discussing their health issues when we are there for a visit. She is very knowledgeable, and has been spot on with her diagnosis each time we have visited. When I have a question, she even calls personally! Her office staff is very courteous and her new office is amazing! We are very thankful for her!"
48,Dr. Sonia Chauhan,Houston,Texas,Pediatrician, Female,22,4.4,2015-03-27T21:53:55.806Z,4.8,4,5,5,5,"She is a patient and caring doctor. Her new beautiful office is situated close to Costco and have been with her for 1 year. She is one of the doctors who is board certified in Pediatrics and in Neonatology [ newborn care]. Wish there were more empathic doctors like her.
Chen
"
49,Dr. Bambi L. Hoefner,Houston,Texas,Pediatrician, Female,8,4.78,2016-12-14T13:18:08.728Z,5,5,5,5,5,"We found Dr. Hoefner thru the insurance network, she is not great with children but also REALLY cares about each one of her patients, she'll do anything she can to help them, their health and development.
We used to live a few miles from her practice. We decided to stay with her even when the commute to her office could be an hour. The care worth it."
50,Dr. Bambi L. Hoefner,Houston,Texas,Pediatrician, Female,8,4.78,2015-09-28T03:27:31.339Z,5,5,5,5,5,"I truly believe that Dr. Hoefner is a wonderful pediatrician for my children, and recommend her for everyone out there. Her office staff is so friendly, and she treats her patients like they were her own children. We absolutely love going there, and would never change. "
51,Dr. Bambi L. Hoefner,Houston,Texas,Pediatrician, Female,8,4.78,2011-10-24T12:14:48Z,5,5,5,5,5,"I love Dr Hoefner; we've seen her since my daughter was born three years ago. No or little waiting time and kind/friendly staffs. I can see and feel that Dr. Hoefner truly concerns about my girl and provides the best options and knowledge she can offer. She also listens to you (parents) and respects parents opinion. Although we moved far from her clinic, since I have my job close to Dr. Hoefner's office, my girl will have Dr. ""Bambi"" as long as we are in Houston."
52,Dr. Bambi L. Hoefner,Houston,Texas,Pediatrician, Female,8,4.78,2010-05-17T12:30:31Z,4.8,5,4,5,5,"LOVE Dr. Hoefner! She is so caring and is always willing to go the extra step for you and your child. I am so happy we found her. Her staff is fantastic as well, so nice and accomodating. This practice is worlds away from the pediatric ""mills"" run by TCH where wait times were ridiculous and doctors were rushed and impersonal and staff was not friendly or helpful, to say the least. Thank you, Dr. Hoefner!"
53,Dr. Bambi L. Hoefner,Houston,Texas,Pediatrician, Female,8,4.78,2010-03-09T11:15:21Z,5,5,5,5,5,"She is always ontime and very helpfull. Dr. Hoefner always calls to check up on her children. She reminds me of a Dr. from long ago when they really cared about you, and not the money. She is the best pediatrication I ahve found in years."
54,Dr. Bambi L. Hoefner,Houston,Texas,Pediatrician, Female,8,4.78,2009-11-02T11:08:20Z,5,5,5,5,5,Ditto on all the other positive comments - we would never take our children anywhere else. You can tell 100% that Dr. Hoefner loves what she does and that makes all the difference.
55,Dr. Bambi L. Hoefner,Houston,Texas,Pediatrician, Female,8,4.78,2009-10-06T06:53:52Z,3.8,3,4,4,4,Very little waiting time. They get you back to a room soon after you get there. No waiting around sick patients. Doctor was knowledgable and nice. She loved being a doctor and likes what she does. She was very good with our newborn and I feel completely comfortable with her as our pediatrician.
56,Dr. Bambi L. Hoefner,Houston,Texas,Pediatrician, Female,8,4.78,2009-01-27T13:16:56Z,4.8,4,5,5,5,Dr. Hoefner is a wonderful pediatrician who is knowledgebale and patient and takes time to explain things thoroughly. My son has gone to her since birth and I would recommend Dr. Hoefner to any family.
57,Dr. Patti L. Savrick,Houston,Texas,Pediatrician, Female,6,4.96,2014-09-10T17:01:25.696Z,5,5,5,5,5,"Dr. Savrick has been our Pediatrician since my daughter was born at 25 weeks. Her caring attitude and assertiveness has helped us navigate complex medical teams at Texas Childrens Hospital on several occasions, where the politics and slow schedule often cause and prolong a child's pain. She has been available on weekends and visited on her days off. She has correctly diagnosed several uncommon episodes that took Specialists months to figure out. I feel confident stating that my daughter would not be the healthy, well adjusted teenager that she is today without Dr. Savrick's care."
58,Dr. Patti L. Savrick,Houston,Texas,Pediatrician, Female,6,4.96,2013-04-30T22:22:04Z,5,5,5,5,5,"Dr. Savrick is great, she takes charge at the hospital, she is a wonderful communicator, always there, makes the right call / diagnosis. My daughter was born at 26 weeks and we went through some scary stuff. She is now a healthy 13 year old. I can't say how much we owe to you Dr. Savrick. You are awesome."
59,Dr. Patti L. Savrick,Houston,Texas,Pediatrician, Female,6,4.96,2011-05-03T11:41:55Z,5,5,5,5,5,"Absolutely LOVE Dr. Savrick!! Amazing doctor!! As mentioned before, her attention to detail is wonderful and I feel so much better after talking to her. I am so glad I found a doctor I love for my daughter!"
60,Dr. Patti L. Savrick,Houston,Texas,Pediatrician, Female,6,4.96,2010-02-10T12:41:36Z,5,5,5,5,5,"When my son was born 10 years ago, she was recommended to us. Her attention to detail, patience and gentle nature has kept us coming back. She's the only pediatrician our kids have seen. She's a great doctor who will listen and answer all questions. Highly recommended"
61,Dr. Patti L. Savrick,Houston,Texas,Pediatrician, Female,6,4.96,2009-03-25T15:12:07Z,5,5,5,5,5,Dr. Patti is amazing. She is down-to-earth and helpful. The kids love her.
62,Dr. Patti L. Savrick,Houston,Texas,Pediatrician, Female,6,4.96,2008-05-12T11:31:23Z,4.8,5,4,5,5,"Great doctor, just love her. Great with kids, answers all questions, follow-up just GREAT!!"
63,Dr. Susan L. Sponenberg,Houston,Texas,Pediatrician, Female,6,4.92,2012-10-02T10:41:31Z,5,5,5,5,5,"Dr.Sponenberg was my husband's pediatrician and she is now our twin girls. We are very pleased, happy and honered to have her as our pediatrician. She is an amazing human being and I have nothing but great things to say but overall she is the best and top pediatrican. Never kept us waiting and was always informative. We absolutely adore her. Highly recommend her."
64,Dr. Susan L. Sponenberg,Houston,Texas,Pediatrician, Female,6,4.92,2010-04-08T10:54:13Z,5,5,5,5,5,"Great doctor! Super caring and patient, even when my son throws a fit. She takes her time and wants to review everything, i wish I had found her sooner! Love her, love her, love her! Clear and precise and I feel l ike I can ask her anything!"
65,Dr. Susan L. Sponenberg,Houston,Texas,Pediatrician, Female,6,4.92,2009-02-27T15:34:50Z,4.8,5,4,5,5,She has been an excellent doctor for my baby from birth to toddler.
66,Dr. Susan L. Sponenberg,Houston,Texas,Pediatrician, Female,6,4.92,2009-01-29T01:44:15Z,4.8,4,5,5,5,"Dr. Sponenberg is wonderful! She is very knowledgeable and patient, she always goes out of her way to explain my dd health conditions or sickness. Dr. Sponenberg was recommended by my ob/gyn when I was pregnant and I'm glad we went to see her."
67,Dr. Susan L. Sponenberg,Houston,Texas,Pediatrician, Female,6,4.92,2008-04-15T09:47:48Z,5,5,5,5,5,"I was looking for another doctor on this webpage and decided to look up Dr. Sponenberg who was my daughters doctor for 15 yrs. We both love her. She always answered our questions and never made us feel like she needed to hurry and get to another patient. My daughter and I still talk about her and she wishes that Dr. Sponenberg, could still be her doctor. She is just someone that you will never forget. She always made my daughter feel special."
68,Dr. Susan L. Sponenberg,Houston,Texas,Pediatrician, Female,6,4.92,2008-02-19T12:09:16Z,5,5,5,5,5,I loved dr sponenberg growing up I wish I could have her as my sons doctor but I will be in another state. After moving on to another doctor it just didnt feel right lol I guess you can say I wasnt ready to grow up and leave from her office just yet she was like a friend and a doctor all in one!!
69,Dr. Alyssa Kuban,Houston,Texas,Pediatrician, Female,6,4.92,2013-11-12T12:58:44Z,4.5,5,3,5,5,"This was our first visit. We waited over 45 minutes in main waiting room. When I went to front desk and asked about wait time, a few minutes later we were called back. Everyone was very apologetic. Staff was very nice. Dr. Kuban took the time to review my daughter's entire medical file prior to seeing us. I was very impressed with her. Will definitely use her again and highly recommend her."
70,Dr. Alyssa Kuban,Houston,Texas,Pediatrician, Female,6,4.92,2013-05-04T03:00:33Z,5,5,5,5,5,"My son came in sick. And he really doesn't like having any kind of test done! For he flu test they have to stick the big Q-tip up his nose. Well for some reason he got all worked up and threw up after it was done. Dr. Kuban came in the room and saw what had happened. She was on her hands and knees helping me clean up after my son! Not having a nurse come in to clean up his throw-up! But she was doing it!! You don't see that anymore! She was very sweet with him, and made sure he was feeling ok. And Checked to make sure my daughter who was with us was ok too! She answers all our questions and talks to my children! Which is a HUGE plus to me! They are little but they are people too and they are the ones that can tell you what is wrong if you listen...and she does! She is a keeper! And I hope she is around for my grand-daughter in September! I would like her to see her also! She is just all around wonderful!"
71,Dr. Alyssa Kuban,Houston,Texas,Pediatrician, Female,6,4.92,2012-11-21T00:27:02Z,5,5,5,5,5,"We have just moved to the area and I am very picky about my children's doctors. I had went on my insurance website and saw Dr. Kuban's name. Then I researched her, and saw alot of great things about her. After taking my son to see her. I have found she is wonderful! The best pediatrician I have ever been to! She takes time with my son, and doesn't try to rush out the door to get to the next person. She spoke to him to see how he was and what was bothering him! Usually they ask us parents and not the kids! Well, she didn't and my son was very comfortable with her! Which makes mom happy! When mama's happy...everyone is happy! Her staff are friendly, and the office is clean!! They separate the sick and healthy kids which is a great idea as my son was sick. And I wouldn't want him to get another child sick by coughing or sneezing! I think Dr. Kuban is warm and kind and goes above and beyond for her patients! And that makes a GREAT Doctor!!!"
72,Dr. Alyssa Kuban,Houston,Texas,Pediatrician, Female,6,4.92,2012-07-09T16:42:40Z,5,5,5,5,5,"Dr. Kuban is one of the best pediatricians that I have ever gone to. She is wonderful with all four of my children (ages 12, 9, 2, 1) and has a very warm bedside manner. My 2 yr old is not afraid to see her or go to the doctors at all because of the time that she spends. She is very knowledgable but does not talk over your head. Dr. Kuban spent time to answer all of the questions that I had and wanted to make sure that I felt comfortable and understood. SHe is also a very friendly person to be around. I would highly recommend Dr. Kuban and have recommended her to my friends."
73,Dr. Alyssa Kuban,Houston,Texas,Pediatrician, Female,6,4.92,2012-07-09T12:46:12Z,5,5,5,5,5,Great doctor! My kids absolutely love her! I am so thankful that we found Dr. Kuban!
74,Dr. Alyssa Kuban,Houston,Texas,Pediatrician, Female,6,4.92,2012-07-09T12:36:36Z,5,5,5,5,5,"Dr Alyssa Kuban is a fantastic pediatrician. She always takes time to look after the well-being of my son, no matter what time of day. She has a very kind demeanor and is great with children. It is obvious she loves caring for children."
75,Dr. Lisa M. Nassif,Houston,Texas,Pediatrician, Female,5,5,2015-06-04T06:05:03.383Z,5,5,5,5,5,Very professional and caring. She helped our family so much.
76,Dr. Lisa M. Nassif,Houston,Texas,Pediatrician, Female,5,5,2015-05-01T04:41:22.229Z,5,5,5,5,5,Caring and compassionate. She has gone the extra mile to help my son. She listened to my worries - truly listened and helped!
77,Dr. Lisa M. Nassif,Houston,Texas,Pediatrician, Female,5,5,2014-05-20T09:38:02Z,5,5,5,5,5,She is a wonderful doctor. Very knowledgeable and genuinely cares about her patients and their family. One thing that stood out about her is that she investigated the minute concern and ensured that we were at ease. She saved my daughters life and will be always grateful to her!!! BTW Texas Children Hospital is amazing where my daughter was hospitalized.
78,Dr. Lisa M. Nassif,Houston,Texas,Pediatrician, Female,5,5,2014-03-05T14:34:58Z,5,5,5,5,5,"very kind, spent lots of time answering our questions"
79,Dr. Lisa M. Nassif,Houston,Texas,Pediatrician, Female,5,5,2011-12-30T17:44:24Z,5,5,5,5,5,"Very caring, very helpful. Spent time with my child and family. She took fantastic care of us and made a huge impact on my daughter's life and on my family."
90,Dr. Sheri L. Mitchell,Houston,Texas,Pediatrician, Female,11,4.84,2015-06-23T14:29:16.854Z,5,5,5,5,5,Dr. Mitchell is the greatest pediatrician there is. My children were her patients and now my grandchildren. She takes excellent care and always make you feel like family. She is a God sent with an awesome bedside manner. I praise God for this unique person and grateful to not only have my kids cared for by her but had the awesome privilege of working along side as a medical asst...
