,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
17,Dr. Peter DIAZ-ALONSO,Atlanta,Georgia, Internists / Geriatricians , Male,19,4.99,2012-11-06T16:22:08Z,5,5,5,5,5,"Dr. Diaz is the best Doctor ever and I mean it! My spouse and I have been his patients since we've moved to Atlanta in 2009 and we couldn't be happier! Extremely punctual and respectful of our time, extremely professional, caring and knowledgeable, very accomodating in emergency cases, friendly and effective staff! We will give Dr. Diaz an eleven (11) on a 0-10 scale any time! Radu"
18,Dr. Peter DIAZ-ALONSO,Atlanta,Georgia, Internists / Geriatricians , Male,19,4.99,2012-11-05T17:03:31Z,5,5,5,5,5,"Dr. Diaz has been just great for my six years here in Atlanta. As a survivor of a bleeding cerebral aneurysm I needed a full service internist who could monitor my on-going rehabilitation. His availability, clarity, and capacities to refer me to other services as needed continue to be just what I need. The warmth, utility, and competence of his staff reflect the personality of care and concern of the doctor himself. I treasure the position of being able to stick with him."
19,Dr. Peter DIAZ-ALONSO,Atlanta,Georgia, Internists / Geriatricians , Male,19,4.99,2012-07-25T16:27:06Z,5,5,5,5,5,Dr. Diaz is the best Doctor on earth. I look forward to seeing him every year for my physical--he is delightful!!! Will return my call any time I call. Thanks Dr. Diaz!!!
20,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2015-06-24T23:47:18.333Z,5,5,5,5,5,He's awesome .he's very good .he took care of us .listens to me to take care of my problem. I love him his and nurse Joan is also very good .this man is very helpful and everybody in the office extremely nice as nice and they could be.
21,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2015-06-24T01:53:53.557Z,5,5,5,5,5,He is the best Dr. known to mankind . He is great excellent .he listens to you he takes care of you he's everything I want to the doctor. I and all my family will come to him again and again and again.
22,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2015-06-23T00:18:43.588Z,5,5,5,5,5,"Great bed side manner, very attentive, caring and compassionate. he listened attentively and noted ally complaints on the computer medical record as required. Did a very thorough history and medical examination. I was in great hands. This was my first visit and my husband and I will come again. We felt we found the best doctor."
23,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2015-06-22T18:26:58.903Z,5,5,5,5,5,Great experience. Besat doctor I know but not for people wha are drug seeking and docot shopping. he has a keen ey and he can pick them out.
24,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2015-06-19T16:17:15.927Z,1.3,2,1,1,1,"Terrible. Terrible listening skills. Totally disinterested in me as a patient, and not at all interested in helping my condition. Stared at the computer the entire time. Did not even give me any kind of physical exam. Terrible bed side manner. My husband, who was with me, agrees. We will not be going back. "
25,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2015-05-31T21:01:30.150Z,3,3,3,3,3,The services that I have received from Dr Haq has always met or exceeded my expectations. His nurse Joan is also awesome.
26,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2015-03-15T19:50:55.979Z,5,5,5,5,5,Best and awesome doctor I have never seen anyone better than him. He is very smart and intelligent !!!!!!!!!
27,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2013-11-04T11:33:54Z,5,5,5,5,5,The services that I have received from Dr Haq has always met or exceeded my expectations. His nurse Joan is also awesome.
28,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2013-08-29T08:07:53Z,5,5,5,5,5,"He's the BEST! He truly cares about his patients.His staff is very quick , ready to help and very professional as well."
29,Dr. Fayyaz Haq,Atlanta,Georgia, Internists / Geriatricians , Male,15,4.62,2012-10-25T13:16:08Z,5,5,5,5,5,I had an appointment at the hospital for some test but I was feeling bad and decided to go by Dr Haq's office to make an appointment. They went ahead and worked me in that same day. EXCELLENT service from the doctors and the staff. #1 in my book!
30,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2018-05-24T20:47:33.884Z,4.5,3,5,5,5,"I simply love Dr. Diekroeger. He is very attentive, listens, and asks me questions. His detailed questions always lead me to make the best decisions for my health. I had an appointment today and arrived early. They accepted me early. There was no wait time. The next morning Dr. Diekroeger, just like clock work, called me with the results of my blood work. I recommended him to my daughter after she finished college and she absolutely loves him. The young lady who handles the referrals when you are checking out could use a crash course in customer service. I have never had a problem calling in to get a prescription refill. They call it in to the pharmacy promptly. I love this office!"
31,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2016-09-03T16:56:18.892Z,5,5,5,5,5,Stanford and Vanderbilt educated so he's very smart. He's also very caring and thorough
32,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2016-03-30T20:34:25.600Z,2,2,1,2,3,"My husband and I have both been to see him. In the beginning we were told by another patient that he is a great doctor, and we're young enough that we only really go for annual exams, or for medication refills. Originally he was good, listened fairly well, and we had what we needed, although wait times there are always long, the staff barely looks at you, and everything seems to rotate around the staff rather than patients based on response times, in-office manner, etc.
My husband stopped seeing him because in spite of him being in his early 30's the doctor would try to pressure him into getting a rectal exam. Few men are comfortable with that, and only need to when they are older.
We stopped going to him regularly when we moved out to the Buford, GA area away from Sandy Springs but we will no longer use him as a physician or give others in that area his name, and we sent quite a few patients his way.
Last time I needed my medication refilled the pharmacy had to send the request three times, and even then they did not respond until I called several different days, and the nurse and staff were rude, acted as if they could care less although I was concise and expressed the urgency. This time, the first refill request was sent from my pharmacy on the 15th, and they did not get a response until the 24th stating simply to call the office. The medication needed is not something I can pick, and I have been going without it waiting, and feeling the results. Doctor's offices, even slow ones, take care of refill requests within three business days. This took 10 days, and then it was a vague response. The nurse, doctor, and staff never bothered to call my number on file or make any effort to notify me of the delay. This is not only poor customer service, but it's unethical. I rated the staff as poor because even when I was happy as a patient I felt ignored - same for helpfulness. Their punctuality is terrible because they make you wait a long time to get into a room, and then a long time after that to see the doctor, and then it's a rush with little time to talk. Dr. Diekroeger's job knowledge is average for a medical internist. He would improve by continuing his knowledge of changes, and updates such as new diseases discovered during the human genome project, for example, such as MTHFR for example, which affects much more than pregnancy in the majority of patients and affects methylation.
I have family members who are M.D.s, physical therapists, anesthesiologists, among a few positions in the medical field, and they never make a patient wait so long.
Note: If you're looking for a doctor with balanced knowledge in both Western and alternative medicine, keep looking. The last time I spoke with him he said he thinks alternative medicine doesn't yield results.
I did notice many commenters said he just refers you to someone else. He has never done that, but referrals may have to do with people's insurance plan requirements. I don't know.
I do know I plan to write the Board about this situation and already left a voice mail with his nurse ""Tiffany"" indicating that I'm very upset about how I've been neglected when I need doctor approval for a mandatory medication refill."
33,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2014-02-11T12:48:54Z,1.3,1,2,1,1,"My father who has a severe heart condition, history of chronic kidney stones, high blood pressure and high cholesterol, called office to make appointment as new patient & WAS told doctor WAS accepting new patients and accepting Humana Insurance. My father waited several months for this appointment and provided all insurance information at the time of making his appointment. The day of the appointment my father was told the doctor was not accepting new patients. Was told by the office manager that the doctor looked at schedule and cancelled because he is not accepting new patients. This is discriminatory. I realize with healthcare changes physicians don't get reimbursed as much as they used to but HE and HIS staff should be ashamed of themselves for not having their ducks in a row. Secondly my father was previously a patient in the past but had to leave because doctor changed practices and new practice did not take his insurance. This doctor needs to put his patients first."
34,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2012-09-12T13:42:40Z,3,3,3,2,4,"Although he is nice,knowledgeable and attentive, he just does referrals to specialists -two of the three specialists he sent me to were rude, unprofessional (in different ways), and did not seem to care, and made mistakes like forgetting to take blood for ordered tests and so I had to go back at my insurance company's expense. The 3rd of the referrals I never scheduled and found my own since they were so rude on the phone just trying to make an appt..So, if you just want your cholesterol and other basic tests checked and get referred then he is fine."
35,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2012-07-05T15:05:57Z,5,5,5,5,5,"Very knowledgeable, efficient, and caring. I have never met a more competent physician!"
36,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2012-04-26T12:44:02Z,1,1,1,1,1,Dr. Diekroger is a horrible doctor. All he does is collect your money and refer you to another doctor. Don't waste your time or money with this clown.
37,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2011-09-19T11:17:45Z,4.8,4,5,5,5,"Dr. DieKroeger really listens, and acts on the information provided. He is kind and approachable. Two thumbs up (if I had more thumbs, he would get them up, too)."
38,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2011-07-18T07:58:12Z,5,5,5,5,5,Exemplifies what a doctor should be. He is truly concerned about his patients.
39,Dr. Robert A. Diekroeger,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.34,2010-09-12T19:41:21Z,5,5,5,5,5,Outstanding!!! He's way above the norm. Wish we could put him in charge of the nation's health care and we'd be in a whole lot better place.
40,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2014-10-06T15:11:41.641Z,4.8,5,4,5,5,"I have seen Dr. Malamis for almost 15 years now. I have absolutely NO issues with him, his practice, or his staff. I would strongly recommend him with no hesitation to anyone in need of his services.
I cannot say enough positive things about this physician. He's knowledgeable, caring, and friendly. One time several years ago, I had a serious personal issue not related to my health visit that day, and it showed in my blood pressure reading that the nurse had taken when I came in.
As he was taking notes about the issue that I was there for that day he inquired about what was going on that may increase my BP. I started to tell him about what was going on in my life at that moment and I broke down and started to cry. I'm a 50 year old man who doesn't generally show his emotions, but something about this Dr. allows me to be open, honest and share things that may, or may not be relevant to the issue at hand. He immediately stood up from his computer where he was taking notes and hugged me until I stopped. Even after I gained composure he pulled up a chair and stayed close to me. It was one of the most cathartic moments of my life that this man, who I only see a few times a year at that, was generally concerned for what was going on in my life at that moment and it had nothing to do with why I was there to see him. I'll never forget that.
I don't know if the Dr's read these things about themselves, but if he sees this and knows who this is, I would say I don't think I can ever thank you enough for that moment. It was a single moment of selflessness that mattered to me more than anything.
Aside from all that sissy stuff I just mentioned, this Dr. is worth his weight.
He's not one to over prescribe, so if you're looking for someone to throw drugs at you, he's not your man. He's more interested in what's wrong and fixing it, than giving you a script for antibiotics or whatever when they aren't needed.
He's seen me through some pretty serious health complications ranging from heart issues to some serious injuries coming from living life to the fullest with an aging body that isn't 20 anymore but a mind that refuses to believe it.
I could not be happier with Dr. Malamis as my physician."
41,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2014-07-19T11:36:43Z,5,5,5,5,5,"I am a 60 year-old male health professional. Dr. Malamis has been my primary care physician for five years, and I am very pleased with his competence, his relaxed and personable demeanor, responsiveness to my concerns, and the quality of referrals I have received from him. As others have noted, he is thoughtful and errs on the side of caution (but not to the extent that he over-orders diagnostic tests or over-prescribes) and he clearly keeps current on medical literature and practice standards. His staff is friendly, polite and efficient. I rarely have had to wait more than 10 minutes at scheduled appointments. He is as close to the ideal of a primary care physician as I could hope for, and I feel very lucky to be his patient."
42,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2013-11-19T18:22:21Z,4.8,4,5,5,5,"Dr. Malamis invests the time needed to really listen to his patients and get to know them. He is laser focused -- I always feel that I have 100% of his attention and that there are no outside distractions. Dr. Malamis is very personable. He explains clearly and in a terms that I can easily understand. Conversation is effortless and natural. I feel that I'm not just an appointment on his calendar, but rather a person that he's making an investment in getting to know as a patient. I've recommended him to many friends and will continue to do so."
43,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2013-03-11T13:34:53Z,2.5,1,3,3,3,Malamis was fine but I missed an appointment two years ago for an annual physical. They apparently charged me $150 missed appointment fee for a missed annual check up! Then despite having my office number and email they sent one notice to my old address before turning my bill over to a collection agency. Thanks for trashing my credit guys!!
44,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2011-12-06T18:45:27Z,5,5,5,5,5,"I'm 45 years old and Dr. Malamis is the best doctor I've ever had. He takes time to listen, to ask good questions, and to encourage you to take an active role in your own healthcare. He's in this business to heal. Period. I've referred more than 10 people to him and no one has yet to be disappointed. Simply put: he rocks."
45,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2011-03-23T10:44:02Z,2.8,2,4,3,2,Dr Malamis and his nurse is awful! I called the office because my husband was coughing up a storm after taking a new medication and they said that there was nothing to do about that. When my husband came in they finally figured it was a side effect from the new medication they had put him on.
46,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2011-02-03T03:21:25Z,2.3,3,2,2,2,He use to be good but just does seem to listen or manage well anymore..
47,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2009-04-14T20:31:29Z,5,5,5,5,5,"Dr. Malamis feels like he could be a friend while still having excellent knowledge of his field. He has no ego and will refer you to a specialist if he feels you need it. He will NOT try to treat outside his scope of practice but he WILL follow your care with the specialist he refers you to. He is in a quality office with other amazing doctors to work with. He error's on the side of caution. He will return your calls the same day and man, does he listen. He really listens, like a friend would. He seems to enjoy what he has chosen as his career and embraces it as 'service' rather than 'work'. His staff is professional and friendly. The great think as well is that if he does refer you to another doctor, you can be sure they are as high quality as he is. He's young, which I like because I can develop a relationship for life with him. He encourages you to partake in your care. If you are making educated choices support them. Encourages preventive care and alternative treatments. Caring."
48,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2008-12-02T13:29:16Z,5,5,5,5,5,"haven't seen Dr. Malamis in over a year of so, but all my visits have been nothing but the best. Imagine saying that about going to see the doctor. When someone genuinely cares for you, it's always a joy to go visit them."
49,Dr. Robert B. Malamis,Atlanta,Georgia, Internists / Geriatricians , Male,21,4.46,2008-09-25T16:10:06Z,5,5,5,5,5,"Dr. Malamis is the best doctor I've encountered in my many years. He's one of those rare doctors that focuses 100% of his energy on you, each and every visit. He's a doctor that still honors the sanctity of the doctor-patient relationship and does not take lightly the stewardship his patients bequeath him for their care. This guy's compassion makes you question your preconceived ideas about doctors and his empathy makes you think he might be a long-lost friend. Uncannily intuitive, Dr. Malamis listens intently and always explains what's going on with me and his plan to get me healthy again. Best of all, he does this all in lanquage I can understand. I believe it is Dr. Malamis' ""humanism"" coupled with his knowledge that makes him a superior care-giver. If you are one of Dr. Malamis patients, count yourself fortunate. I certainly do. E.B."
50,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2013-03-27T20:35:48Z,5,5,5,5,5,I have seen Dr Asher for 10 years. There is no one else that I trust to take care of me even when I don't want to be taken care of! She is one of the Best in Atlanta!
51,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2009-06-18T13:40:59Z,4.5,5,3,5,5,Dr. Asher is the best doctor that I have ever had. She listens to you and answers all questions. She is straight to the point and I like that. In her efforts to answer all questions she can be a little late. So be ready for a wait.
52,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2009-01-15T12:41:21Z,4.5,4,4,5,5,"Top Notch! Absolutely thorough. If she is a little late coming into the examination room, be patient. She is giving the previous patient the time they need to talk and answer questions. Take a book, read knowing you will soon be in excellent care."
53,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2008-12-08T16:17:57Z,3.5,4,4,2,4,"I actually found Dr. Asher to be abrasive, dismissive, and she would actually cut me off several times while I was talking about my symptoms. She was also dismissive of my specialist's concerns about why she sent me back to her for an unrelated problem."
54,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2008-10-14T16:05:17Z,5,5,5,5,5,"I've been going to Dr. Asher for 4 years, she is a good listener, through in her exams, when I was really sick she called to check up on me which is un heard of. Highly recommend Dr. Asher."
55,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2008-06-26T09:59:45Z,5,5,5,5,5,Fabulous doctor. She tells you like it is (which is nice for a change). She makes it a point to be on time and always calls you back. Highly recommended!
56,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2008-04-16T10:28:55Z,4.8,5,5,4,5,"Very prompt and thorough, does not rush you, takes time to answer questions. I was early for my appointment, and they took me when I arrived. My appointment was on a Friday, I got my lab tests back the next Monday. Her staff are wonderful and friendly."
57,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2008-01-17T12:03:31Z,5,5,5,5,5,AWESOME!! HAS BEEN MY DR FOR YEARS. THIS OFFICE IS THE GREATEST.
58,Dr. Juliet Asher,Atlanta,Georgia, Internists / Geriatricians , Female,9,4.63,2005-01-09T21:55:31Z,4.3,,3,5,5,"Dr. Asher is by far the best doctor I've ever visited; I was so pleased after my first visit that I continued to see her as a primary care physician. Quick, thorough, perceptive and incredibly helpful and educating--highly recommended."
59,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2018-10-23T13:17:32.526Z,5,5,5,5,5,Been my doctor for 27 treats now. He's got the diagnostic skills that make him one of a kind.
60,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2013-06-19T14:19:40Z,5,5,5,5,5,"Dr. Goodman is AWESOME! Pam will get you in quickly and if you need answers the office is very efficient. I believe in the past 16 years I can only remember one person on staff changing. Dr. Goodman has been rated very highly in publications and he is very knowledgeable. If you are looking for warm and fuzzy, he may not be your guy... but he is very competent and cares about his patients. He also has a good network of Dr's that he will refer you to, for any specialty needs."
61,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2012-12-03T15:08:50Z,4.5,5,5,3,5,"Interesting how people often see the same things in another person, more specifically doctors. I too find Dr. Goodman smart, punctual, and accurate in diagnosis. But after a dozen or so office visits I can say the good doctor needs to lighten-up a bit. He at times does reflect arrogance while often dismissing a patient's self-diagnonsis in a condescending manner. He's just lacking some social skills and a bed-side manner, not uncommon in the medical industry these days. It might be tempting to say a smart doctor and a good diagnosis is all that matters, but we all wanted to be treated with a little respect and personal touch - it actually helps in the healing process. And, since it's my body, and I have a couple of college degrees myself -my own ideas about my health may not be that off the wall."
62,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2010-12-22T10:11:04Z,4.8,5,5,4,5,"Goodman has been my internist for a few years now. If you require a warm-and-fuzzy kind of experience, he's not your guy. However, he is hyper-competent, so I happily put up with the gruffness for effectiveness. His staff is solid and, as far as I can tell, has almost no turnover."
63,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2010-11-25T18:49:58Z,4.8,5,4,5,5,"I have been going to Dr. Goodman for about 15 years. He is the best internist in Atlanta! My friend had some rare infection that no physician could diagnose, but Dr. G found the cause and treated it successfully. He is professional, personable and the staff is very efficient. You get lab results and prescription refills within 24 hours, and flu shots are free! When I have a medical question, he or his staff supply the answer ASAP, usually while I'm still on the phone. I pray he never retires!"
64,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2010-01-08T12:50:55Z,3.3,5,4,2,2,Kind of rude in the afternoons. Didn't listen to what works for my body in regards to anti-biotics and allergy meds. Changing doctor's
65,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2009-07-16T10:52:00Z,5,5,5,5,5,"Dr. Goodman is a well respected physician in whom I have complete trust. He has been my primary doctor for over 20 years. He focuses on wellness and does not dispense medicine unless it is absolutely necessary. There is not a doubt he has the health of his patients as top priority. His office continues to employ several patient services not often used today. An example is the next day feedback on routine blood tests and the Doctor speaks to the patient personally. A person, versus a machine, answers the phone during work hours. Calls are returned promptly. I cannot say enough positive comments about Dr. Goodman and his office."
66,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2008-03-28T07:42:04Z,5,5,5,5,5,I have been a patient of Dr Goodman's for years. He is very thorough and caring. His sense of humour is very dry so some might think him aloof but he really does care for his patients.
67,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2007-12-14T13:52:57Z,3.5,5,4,2,3,"If you are searching for Dr. Goodman at 4553 Shallowford Rd (there are several listed), this guy was unfriendly, said rude things to me, the examination was not very complete, I felt ripped off, and not listened too. The complex he is in looks old. The equipment also looks a bit old. This guy claimed some things that really didn't seem that accurate. There were several Goodmans listed in GA, this is my experience with this one, can anyone clarify if this is the same guy everyone has so highly rated?"
68,Dr. Daniel S. Goodman,Atlanta,Georgia, Internists / Geriatricians , Male,11,4.61,2007-02-26T12:11:25Z,5,,5,5,5,"Have been a patient for 4 years, he has been great!"
69,Dr. Jennifer P. Morgan,Atlanta,Georgia, Internists / Geriatricians , Female,7,4.68,2015-08-26T11:18:50.764Z,4.8,5,4,5,5,She is an outstanding healthcare provider...she will referred you out if necessary. She has great bedside manner..she. is medically knowledgeable. She love the medicine.
