,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
11,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2013-10-21T17:53:23Z,5,5,5,5,5,"A top notch doctor. Wonderful, caring, and very smart woman.. Takes her time to explain everything to you. Makes sure that you understand from the beginning what is happening. I will recommend her to anyone."
12,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2013-07-30T13:07:09Z,5,5,5,5,5,"Dr. J is one of a kind, my all-time favorite doctor. No, she's not the one to hold your hand when you're scared over a funny looking pimple, but she's a bulldog about finding and fixing the real problems. She's the one who knew I needed a pacemaker even though I looked healthy (unlike several doctors before her), and the one to order the CT scan that found my cancer at the earliest, curable stage. So, life saved twice, what more can you ask?"
13,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2012-07-23T22:52:08Z,5,5,5,5,5,"Dr. Judelson is an extremely thorough, super smart and caring doctor."
14,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2011-02-02T19:32:31Z,1,1,1,1,1,"After being a great patient for 15 yrs with NO problem ever on my part, I called Dr. Judelson's office feeling ill & chest pains & wondered if I could see the doctor that day. Charlie, her very rude and 'love to be intimidating' secretary ABSOLUTELY REFUSED to allow me to come in to see Dr Judelson because she said I had a $135.00 balance (I did not know about) that was clearly an error on the part of my insurance co! I was APPALLED that she told me NO, I could NOT see the Dr! After a 15 year relationship, & with great insurance that pays 100% & never made an error before! I thought she was kidding at first. I begged her, & said I would pay whatever she asked me to pay upon arrival at the Dr's office-even cash! (I had NO other Dr!) She flatly & arrogantly denied me seeing the Dr, telling me this payment would have to go through a special office that was closed at the time & would need 3 days or so to process, & that MAYBE I could see Dr. AFTER that was all done-no guarantee! WOW!"
15,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2010-05-01T17:52:28Z,5,5,5,5,5,"really helpful, spent the time I needed and answered my questions"
16,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2009-05-28T12:16:06Z,4.5,4,4,5,5,"Dr. Judelson is brilliant and caring. Her bedside manner is bit like Woody Allen, entertaining and perfect if you are very bright and educate yourself about medicine, but she can be cryptic at times. If you are an intellectual, you will love her and her technical competence is outstanding. I would say her approach to medicine tends toward following the latest studies, doing lots of tests, using drugs and treating conditions, which I like."
17,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2009-05-21T01:50:08Z,4,3,3,5,5,"Dr. Judelson is the most intelligent, resourceful physician I've ever known. She's solved problems that specialists in other areas were unable to resolve. She is thorough and a creative thinker. She can find a needle in a haystack! I cannot recommend her enough!"
18,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2009-05-19T14:03:22Z,5,5,5,5,5,"Dr. Debra Judelson is a brillant, wonderful and caring physician. My experience with her as well as her staff have been nothing but great. Dr. Judelson follows up on her patients, returns phone calls immediately and her assistant always calls in a timely fashion with lab results as well as taking care of prescription refills. Dr. Judelson is not a hand holding doctor and you will get the BEST medical attention ever. I recommend Cardiovascular Medical Group and especially Dr. Judelson."
19,Dr. Debra Ruth Judelson,Beverly Hills,California, Cardiologists , Female,10,4.1,2009-02-04T01:00:39Z,3,1,3,3,5,"From my experience, very smart and knowledgeable, but terrible personality...rude, cold, uncaring, haughty, egotistical and short-tempered. I found her to be very self-absorbed and practices defensively. If you want some understanding and comfort, this is probably not the doctor for you. If you are anxious or frightened, this is probably not the doctor for you. This is my opinion from my experience with her."
20,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2016-12-03T16:46:33.943Z,1.3,2,1,1,1,"Rude, arrogant, an exaggerated sense of his own importance. Has the right credentials, but they don't nearly make up for his office and bedside manner. Would I trust my life with him? Heck no!!!!
"
21,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2015-12-16T04:09:11.586Z,5,5,5,5,5,Dr Swerdlow is a brilliant physician. He is patient and caring and answered all my questions completely. I am totally confident in his diagnosis and treatment. He is a total pleasure.
22,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2014-12-01T02:08:51.734Z,2,5,1,1,1,"One of the worst Dr.'s I have ever been to. Forgetting for a moment how he is as a human being, bedside manner, etc., this is strictly how he is as a surgeon. I was 32 when I met Dr. Swerdlow and knew I had a heart condition. He was so sure that I didn't need a surgery and I had to urge him to prescribe another heart monitor, so he could see more results. He called me two weeks later when he got the results from my monitor, which showed a BPM that peaked at 294. He immediately said, ""I'm wrong and you need surgery asap for SVT."" A few weeks later, as he did have the sweetest assistant who fit me in right away, Dr. Swerdlow went in to do the surgery and 3 hours later was unsuccessful. A good Dr. would have gone back in another time, but I think he was too scared and his ego was too big to say ""I failed!"" I asked when we could schedule another surgery and he replied with, ""you're fine."" He tried me on one beta-blocker which brought out Bradycardia and then gave me the advice in his office, in front of my parents to ""smoke weed,"" and wrote me off completely.
Since then I have had 3 more ablations by great, competent Dr's and am doing fantastic!
As far as I'm concerned his license should be revoked as he not only pays no attention to the Hippocratic Oath he is sworn by, but just does whatever he wants.
Worst Dr. EVER."
23,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2014-09-19T00:53:02.288Z,5,5,5,5,5,"Dr. Swerdlow is a brilliant and compassionate physician and surgeon. He saved my husband's life when he was in ICU going into shock at a hospital across town 11 years ago. His subsequent surgeries and compassionate care changed the course of my husband's disease and his quality of life. We moved to another state last year, and with Dr. Swerdlow's gentle assistance, we are slowly transitioning our care to a doctor he knows and respects. We have tremendous faith in Dr. Swerdlow and his excellent team of professionals. His entire team over the years has been and continues to be top notch. I would refer anyone in need of excellent professional care to him."
24,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2014-09-02T22:48:36.567Z,2,5,1,1,1,"I had a consultation with this Dr. today. He kept me waiting for 90 minutes. His nurse and staff repeatedly made excuses for him. There is no excuse to keep someone waiting for 90 minutes without explanation. I had to leave before seeing the Dr. His staff was very ""apologetic"". Unfortunately, apologies are useless when you spend 4 1/2 hours total with drive time waiting for a Dr. and never actually get to see him. There is no excuse for this."
25,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2013-10-21T17:47:34Z,3.5,4,3,3,4,"Good doctor.. But, horrible bedside matter.... I was in the hospital for 6 days.. Found out the reason for the stay.. but, he was very rude and at one point left the room without a goodbye, or I will be back.. Seemed very irate.. I was a patient in a hospital bed not really knowing what to do. And he left me hanging. Will not recommend him to anyone.. By the way. I have waited for him to call me to say sorry. And still nothing."
26,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2013-03-28T20:38:08Z,5,5,5,5,5,"Dr. Swerdlow is fantastic! I was treated by local cardiologists for almost 2 years before entering Cedar-Sinai and finding Dr. Swerdlow. Dr. Swerdlow gave me every imaginable test to determine my problem before recommending a pacemaker. He was able to go back and complete the procedure by implanting a pacemaker. Everyone in the hospital that day, from nurses to the Medtronics Rep, commented to me that they observed his work how lucky I was to have had him for the implant. I cannot say enough about Dr. Charles Swerdlow, his staff of nurses and technicians. Since I do not live close to Beverly Hills I have tried other cardiologists closer to home over the past 6 years and none come close to the care and support I received from Dr. Swerdlow and his staff. I would go back to him in a heartbeat even if it meant traveling 2,000 or 3,000 miles for his services. I would definitely recommend anyone with a heart problem to make the effort to seek him out and have him be your doctor."
27,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2012-11-17T22:29:33Z,5,5,5,5,5,Dr. Swerdlow is the best. The Medrontics cardioverter defibrillator (ICD) implanted by Dr. Swerdlow three years ago saved my husband's life. We are so very grateful that he is Dr. Swerdlow's patient.
28,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2011-11-29T10:56:03Z,5,5,5,5,5,Outstanding Doctor. Thorough and very dedicated. He is tops in his field and I highly recommend him.
29,Dr. Charles D. Swerdlow,Los Angeles,California, Cardiologists , Male,12,3.88,2010-01-27T01:03:46Z,4.8,5,4,5,5,Very thorough doctor. Interesting personality! Knows his stuff. I highly recommend.
30,Dr. Payam R. Yashar,Los Angeles,California, Cardiologists , Male,3,5,2017-11-30T03:36:57.404Z,5,5,5,5,5,Very caring and reassuring doctor. I've referred multiple friends and family.
31,Dr. Payam R. Yashar,Los Angeles,California, Cardiologists , Male,3,5,2017-11-26T03:55:48.342Z,5,5,5,5,5,"I found him to be very kind and experienced. Was assigned to me through the ER at Cedars Sinai. As far as I'm concerned, he helped to save my life. Not sure about other review - he was out of network with my insurance but his office ulitimately worked it out where I paid nothing out of pocket. His office is wonderful. I am glad to have found him as my doctor."
32,Dr. Payam R. Yashar,Los Angeles,California, Cardiologists , Male,3,5,2013-09-26T15:12:58Z,5,5,5,5,5,"Dr. Yashar and his staff are terrific. I have great confidence in his knowledge of the field. Additionally, he takes time and care with every patient, myself included. I have observed his manner with other patients and am very impressed. He is what a doctor should be. LEE"
33,Dr. Kevin J. Drury,Los Angeles,California, Cardiologists , Male,5,4.4,2017-07-11T17:53:39.890Z,2.5,1,1,3,5,"Distracted, disorganized, seems overwhelmed, staff is a shambles. Find someone else."
34,Dr. Kevin J. Drury,Los Angeles,California, Cardiologists , Male,5,4.4,2012-12-04T16:07:33Z,5,5,5,5,5,"Dr. Drury is thorough, knowledgeable, caring, helpful, modest, hard-working, and humanistic. He kept my father alive for many years through many difficulties and he explained the real meaning of DNR when no one else seemed to be able to do so. He never panicked but only made adjustments to medication and/or treatment. His only limitation that I can see would be to wonder how long he will keep practicing."
35,Dr. Kevin J. Drury,Los Angeles,California, Cardiologists , Male,5,4.4,2010-06-10T15:59:37Z,5,5,5,5,5,The Best! and he also cares. (I've used him for 5 years and he has seen me through a lot.)
36,Dr. Kevin J. Drury,Los Angeles,California, Cardiologists , Male,5,4.4,2008-09-28T09:27:29Z,4.5,5,3,5,5,"Dr. Drury has been my husband's physician for more than 20 years and mine for the past 10. Along with practicing good medicine, he consistently demonstrates his humanity and care for his chosen field by showing excellent follow up both in hospital care and by returning phone call. He demonstrates what all of us want in a physician."
37,Dr. Kevin J. Drury,Los Angeles,California, Cardiologists , Male,5,4.4,2008-03-15T12:25:42Z,5,5,5,5,5,"Dr.Drury is the most amazing Doctor, not just for Cardiology, but for Internal medicine. He is extremely knowledgeable and caring.He has been my Doctor,and my family's, for twenty years.He has saved my life more than once, as well as my Mother and Brother in law, and other members of my family."
38,Dr. Allan S. Lew,Los Angeles,California, Cardiologists , Male,3,4.92,2010-02-19T11:34:24Z,5,5,5,5,5,Very knowlegable and approachable. Easy to talk to. Excellent staff. On staff at Cedars-Sinai.
39,Dr. Allan S. Lew,Los Angeles,California, Cardiologists , Male,3,4.92,2009-08-19T19:43:58Z,4.8,5,4,5,5,"Excellent clinical knowledge, spent a great deal of time discussing my problems, staff very helpful, meticulous and complete physical exam, high-tech back-up (echocardiogram, CTAngiogram) avaiable, always easy to reach by phone or e-mail, replies quickly to questions."
40,Dr. Allan S. Lew,Los Angeles,California, Cardiologists , Male,3,4.92,2008-03-01T00:18:13Z,5,5,5,5,5,"Dr, Lew has seen my parent''s and husband and I for a long time. He is very easy to talk to and he takes time with you. If it wasn''t for Dr. Lew treating my parent''s they wouldn''t have lived as long as they did. My parent''s just loved him and so do we. He has a good staff very nice."
41,Dr. Jay Shapira,Los Angeles,California, Cardiologists , Male,7,4.04,2018-08-13T21:50:05.061Z,5,5,5,5,5,"Absolutely the most superior care of any Dr. Takes time, listens, very empathetic, and great staff."
42,Dr. Jay Shapira,Los Angeles,California, Cardiologists , Male,7,4.04,2016-01-25T01:27:42.589Z,1.8,1,2,3,1,Unprofessional manager plus staff....not recommended. 
43,Dr. Jay Shapira,Los Angeles,California, Cardiologists , Male,7,4.04,2015-05-16T05:47:50.318Z,1.5,3,1,1,1,Waited for 45 minutes to an hour for all appointments
44,Dr. Jay Shapira,Los Angeles,California, Cardiologists , Male,7,4.04,2012-12-11T02:58:09Z,5,5,5,5,5,"Dr. Shapira is a brilliant, compassionate, and outgoing physician who goes out of his way to help his patients and seems to thoroughly enjoy his job. His enthusiasm is contageous. Being a physician myself, I consider myself incredibly critical of other docotrs. However, Dr. Shapira is the ""best of the best"" (which means a lot coming from me). A visit to Dr. Shapira essentially guarantees that you will receive the best, most thorough care, while also feeling completely comfortable througout the experience. Simply put, Dr. Shapira is pretty darn spectacular."
45,Dr. Jay Shapira,Los Angeles,California, Cardiologists , Male,7,4.04,2011-05-18T01:36:45Z,5,5,5,5,5,Dr. Shapira is by far the most professional and intelligent doctor I have ever seen! His knowledge of cardiac issues is unsurpassed. I highly recommend him!
46,Dr. Jay Shapira,Los Angeles,California, Cardiologists , Male,7,4.04,2010-04-13T15:45:56Z,5,5,5,5,5,Dr. Shapira is an amazing cardiologist. He has saved my son's father's life along with many of the men in the family as heart disease runs in the family. He is a very caring doctor.
47,Dr. Jay Shapira,Los Angeles,California, Cardiologists , Male,7,4.04,2009-07-31T05:16:01Z,5,5,5,5,5,"Dr. Schapira is a doctors' doctor. He deeply cares about his patients, and his knowledge of his avenue of medicine is pinpoint. He has a wonderful bedside manner, and he is loved by all the nurses at Cedars Sinai. He is exactly what a doctor should be! He does what a doctor should do! Simply put, the best of the best."
48,Dr. Mark K. Urman,Los Angeles,California, Cardiologists , Male,6,4.38,2018-03-08T07:47:01.945Z,1.5,1,3,1,1,"Dr. Urman brushed off every medical concern i had and then told me i needed a psych exam because he couldn't find anything wrong with me. If you go to him looking for answers then goodluck because you won't get any. I have now been diagnosed with 8 chronic illnesses, 2 of which have the potential to be deadly. I would not recommend him to anyone. I was very disappointed by the care i received from him since most of his patients can't stop singing his praises. He was a bad and neglectful doctor who's ego was too big to admit he didn't know what was wrong (but writing me off as a psych patient was totally acceptable in his books). If you have any form of autonomic dysfunction, or suspect you do, do NOT see him."
49,Dr. Mark K. Urman,Los Angeles,California, Cardiologists , Male,6,4.38,2018-01-19T04:04:26.153Z,5,5,5,5,5,Not only is smart and knowledgable but does his best to figure out what is best for his patient
50,Dr. Mark K. Urman,Los Angeles,California, Cardiologists , Male,6,4.38,2015-06-06T18:27:09.124Z,5,5,5,5,5,Knowledgable on the latest in cardiac care and very empathetic and caring. We now know first hand that it is clearly worth paying more if a superb doctor is not in your network.
51,Dr. Mark K. Urman,Los Angeles,California, Cardiologists , Male,6,4.38,2013-02-10T21:41:41Z,5,5,5,5,5,"Very thorough, very caring and very qualified. Wonderful office and experience"
52,Dr. Mark K. Urman,Los Angeles,California, Cardiologists , Male,6,4.38,2008-05-19T12:12:24Z,5,5,5,5,5,"An excellent doctor. Engages me when he talks to me, and takes a clear interest in listening to my concerns, and responds to them thoughtfully. He is extremely knowledgeable and seems well-read on the latest news in his field. Great bedside manner. I recommend unreservedly"
53,Dr. Mark K. Urman,Los Angeles,California, Cardiologists , Male,6,4.38,2007-03-18T16:07:53Z,5,,5,5,5,"Dr Urman is very knowlegable. He was very reassuring and has great bedside manners. Not only did I feel very safe with his knowledge and professionalism, but I also felt comfortable with his demeanor and friendliness. Highly recommended."
54,Dr. Jeffrey F. Caren,Los Angeles,California, Cardiologists , Male,3,4.83,2010-06-13T23:17:13Z,4.8,5,4,5,5,"I've been seeing Dr Caren for over 10 years. I went through heart surgery with him as my cardiologist. I have 3 different doctors caring for various medical issues. He has demonstrated a superb understanding of heart related issues. He's always prepared to take time time in explaining my condition and doing it in a layman's terms. Most notably, Dr Caren's probably my favorite doctor because his bedside manner is so compassionate. He is a doctor's doctor with a wonderful way of dealing with the ""heart""."
55,Dr. Jeffrey F. Caren,Los Angeles,California, Cardiologists , Male,3,4.83,2009-03-09T12:24:42Z,4.8,5,4,5,5,"Very knowledgeable and LISTENS!! Called (he called, not someone in his office) within a few days with results of tests. Have recommended others to him and they had positive experiences as well. Nice office staff."
56,Dr. Jeffrey F. Caren,Los Angeles,California, Cardiologists , Male,3,4.83,2008-11-03T21:20:45Z,5,5,5,5,5,"Because my family has a history of heart disease, Dr. Caren is my primary physician so I see him at least once a year. He has proven to be extremely knowledgeable even in areas outside of his specialty, has a great bedside manner, and helped me to reduce my bad cholesterol by a whopping 50%. He is also an artist: a world class photographer whose pictures adorn the walls of parts of Cedars-Sinai Hospital. At Cedars, he is a long-time member of their Heart Institute. In my opinion, if you have cardiologic issues, you couldn't find a better doctor."
57,Dr. Olga Voroshilovsky,Los Angeles,California, Cardiologists , Female,6,4.04,2018-09-07T16:55:06.607Z,4,4,2,5,5,Dr. V is literally a life saver. I am a distance runner and was having palpitations. Everyone else blew it off to anxiety but she listened and took me seriously. Turns out I could have died running had I not had the problem fixed. Her technical skills are superb and I have since completed a marathon without symptoms and alive!
58,Dr. Olga Voroshilovsky,Los Angeles,California, Cardiologists , Female,6,4.04,2016-01-25T01:46:09.671Z,5,5,5,5,5,AMAZING EP very knowledgeable and compassionate. Highly recommended! 
59,Dr. Olga Voroshilovsky,Los Angeles,California, Cardiologists , Female,6,4.04,2014-08-12T21:35:57.039Z,5,5,5,5,5,Dr. V is literally a life saver. I am a distance runner and was having palpitations. Everyone else blew it off to anxiety but she listened and took me seriously. Turns out I could have died running had I not had the problem fixed. Her technical skills are superb and I have since completed a marathon without symptoms and alive!
60,Dr. Olga Voroshilovsky,Los Angeles,California, Cardiologists , Female,6,4.04,2012-04-23T21:03:55Z,4.8,5,4,5,5,Excellent overall experience during a difficult time. Compassionate and caring doctor.
61,Dr. Olga Voroshilovsky,Los Angeles,California, Cardiologists , Female,6,4.04,2011-06-23T16:17:59Z,1,1,1,1,1,"She spent only about 2 min with me, and she was on the phone the whole time. She told me that my pacemaker may be disconnected, which it was not! Then she left the room and never came back. I only went there to meet with her because I was looking for a new doctor. Not to be readjusted and scared to death. Even worse the office manager was completely unprofessional when I called to dispute my bill. She accused me of just not wanting to pay my bill within ten sec of talking to me. She wouldn't even give me her name, or let me talk to anyone else. This place is awful!!!!! Dangerous! Stay away!"
62,Dr. Olga Voroshilovsky,Los Angeles,California, Cardiologists , Female,6,4.04,2009-11-22T01:21:14Z,4.5,4,4,5,5,"she is an outstanding doctor. I have been having heart problems for the past two years and nobody could give me a formal diagnosis. I moved here in may and my pulmonologist and a different cardiologist recommended her to me so that I could get an EP study. I met her for the first time in september and 2 weeks later I was having the EP study done. She is extremely knowledgable and has outstanding bedside manner. She always answers my wuestions and if she does not know the answer right away she looks them up either right there on her iphone or she will look it up and call you or tell you at your next appointment. Even though I went to see her just for the EP study, I ended up choosing to stay with her and I do not regret my choice at all."
63,Dr. Guy S. Mayeda,Los Angeles,California, Cardiologists , Male,3,4.5,2016-10-16T16:26:34.953Z,3.8,4,2,4,5,I am extremely satisfied the professionalism Dr. Mayeda and his Staff provide to my father. He always spends time with his patients and answers questions we have. 
64,Dr. Guy S. Mayeda,Los Angeles,California, Cardiologists , Male,3,4.5,2016-01-10T22:03:44.821Z,5,5,5,5,5,I am extremely satisfied the professionalism Dr. Mayeda and his Staff provide to my father. He always spends time with his patients and answers questions we have. I highly recommend him. He has been treating my father due to bad leg circulation and his condition has improved tremendously. 
65,Dr. Guy S. Mayeda,Los Angeles,California, Cardiologists , Male,3,4.5,2008-05-15T17:08:13Z,4.8,5,4,5,5,"Dr. Mayeda is the most compassioante and caring physician that I have ever had the pleasure of using. He gives as much time as necessary, and does follow-up with patients.He is terrific!!!!"
66,Dr. Steven Burstein,Los Angeles,California, Cardiologists , Male,2,5,2018-01-16T22:49:42.667Z,5,5,5,5,5,"He is the best at what he does. He has treated our family members and we are extremely pleased with his ability.
"
67,Dr. Steven Burstein,Los Angeles,California, Cardiologists , Male,2,5,2016-10-31T02:21:40.515Z,5,5,5,5,5,Excellent doctor. Has a wonderful lab. He did my PFO closure and has be my doctor for 12 years now.
68,Dr. Gregory D. Cohen,Los Angeles,California, Cardiologists , Male,2,5,2013-01-04T02:16:10Z,5,5,5,5,5,"I went to Dr. Cohen for the first time for a physical yesterday, and could not be happier that I did. I was a nervous wreck (1st physical in years), he was relaxed & attentive. He spent over an hour discussing my history and concerns. Then called today to discuss my test results, and was willing to talk as long as I had questions. It's very convenient that he's also a cardiologist, because you don't have to go elsewhere for heart related tests/care if you need them. His attitude is perfect for worriers. While he recommended certain tests, he let me decide which to proceed with. Definitely aware of the mind-body connection which I really appreciated. Open to non-med interventions. Parking was $18. Overall my visit with him left me feeling very relieved, and very glad I finally have an answer for those forms that ask you to name your primary care doctor Highly recommend him!"
69,Dr. Gregory D. Cohen,Los Angeles,California, Cardiologists , Male,2,5,2011-12-09T18:46:09Z,5,5,5,5,5,"Dr. Cohen is the best! I will never go to another doctor! Such a difference from other doctors that make you wait forever to see them, then make you feel rushed. Dr. Cohen takes enough time with you to answer all your questions and concerns. He also has a unique style, in that he tries to get your whole body healthy... not just put a ""band-aid"" on the problem. He is really a great doctor and I'm not getting paid to say this! I would highly recommend him to anyone."
70,Dr. Norman Lepor,Los Angeles,California, Cardiologists , Female,2,5,2014-03-11T12:20:53Z,5,5,5,5,5,Staff is helpful and courteous. Dr. Lepor is a leading edge professional who also does research and writes and teaches. He takes the time you need. He cares about his patients.
71,Dr. Norman Lepor,Los Angeles,California, Cardiologists , Female,2,5,2013-12-22T23:17:54Z,5,5,5,5,5,"Dr. Lepor could not have been more patient, understanding, smart, easy to talk with, conscientous. He is the BEST!!!"
72,Dr. Daniel Cruz,Los Angeles,California, Cardiologists , Male,2,5,2018-05-21T04:17:28.505Z,5,5,5,5,5,"Dr. Daniel Cruz is one of the finest doctors you will ever meet. He is very caring, pays full attention to you and listens to your problems. He is highly qualified with a M.D and also a Ph, D. Degree. He is also very compassionate and gives his utmost best to his patients. He is everything you expect in a great doctor. After my heart surgery at U.C.L.A over two years ago I feel very lucky to have him as my doctor. He genuinely cares for his patients and there is no doubt that he makes decisions keeping what is best for you in his mind. He has been a source of strength for me in my recovery. He is a wonderful and a special doctor. He is definitely one of the world’s top doctors. I recommend him with all my heart."
73,Dr. Daniel Cruz,Los Angeles,California, Cardiologists , Male,2,5,2011-07-14T01:01:00Z,5,5,5,5,5,"Wonderful Cardiologist. Dr Cruz saved my life with a heart transplant May 28,2010 at UCLA and when I was very sick in the hospital he was always there, always checked on me. Wonderful doctor with a great heart for people. He is patient, understanding, explains well, and will fight for your health. One of UCLA's finest!!"
74,Dr. Jay L. Jordan,Los Angeles,California, Cardiologists , Male,2,5,2017-02-15T02:47:03.518Z,5,5,5,5,5,"One of the best Doctors out their. Kindest and sweetest !!
"
75,Dr. Jay L. Jordan,Los Angeles,California, Cardiologists , Male,2,5,2008-05-29T01:18:36Z,5,5,5,5,5,"Very caring, compassionate care."
76,Dr. Shervin Eshaghian,Los Angeles,California, Cardiologists , Male,2,5,2016-12-21T04:48:41.065Z,5,5,5,5,5,Amazing experience. Loves to educate patients. Knows how to break down complex situations to their simplest forms so that I can understand my condition. 
77,Dr. Shervin Eshaghian,Los Angeles,California, Cardiologists , Male,2,5,2011-05-05T16:51:09Z,5,5,5,5,5,Very caring and complete. Could not be a better experience.
78,Dr. Sarah Badran,Los Angeles,California, Cardiologists , Female,2,5,2013-05-30T13:36:25Z,5,5,5,5,5,Dr. Badran is great she has been my son's cardiologist for the last year. She is very attentive and doesn't rush any appointments. She knows that heart defects are challenging to understand and has no problem whipping out a pen to draw exactly what she is talking about. I also love that I have her private # and email if I need to speak with her asap!!
79,Dr. Sarah Badran,Los Angeles,California, Cardiologists , Female,2,5,2011-05-25T23:20:57Z,5,5,5,5,5,"Dr Badran is incredible, as is her staff! Every appointment my son's had, there hasn't been an unduly long wait, and everyone is so nice and helpful! Dr Bsdran is extremely knowledgeable in her field, yet she does NOT dismiss a parent's observation of their child. Very easy to talk to, and she's great with kids!"
80,Dr. Stephen R. Corday,Los Angeles,California, Cardiologists , Male,3,4.92,2016-05-24T05:23:00.876Z,5,5,5,5,5,Dr Corday has been my Cardiologist for 29 years I had open heart valve surgery when I was 39 yrs old he was there for me the entire time he's loyalty to his patients is unmatched by any other Doctor.
81,Dr. Stephen R. Corday,Los Angeles,California, Cardiologists , Male,3,4.92,2009-03-07T11:40:26Z,5,5,5,5,5,great doctor! excellent bedside manner! we love Dr. Corday
82,Dr. Stephen R. Corday,Los Angeles,California, Cardiologists , Male,3,4.92,2006-03-24T17:12:08Z,4.7,,4,5,5,"Extremely bright, knowledge, and great bedside manner."
83,Dr. Mohammad Pashmforoush,Los Angeles,California, Cardiologists , Male,4,4.06,2018-08-25T05:17:31.017Z,5,5,5,5,5,"He is very smart and honest, glad to chose him as my cardiologist. Thank you and god bless"
