,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2016-02-01T19:00:35.126Z,5,5,5,5,5,"I really admire Dr. Drtil - he is a very compassionate, knowledgeable doctor that really makes you feel he cares about your health. He is a very special person and I am glad to have him as my doctor. "
11,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2015-06-19T19:12:20.698Z,5,5,5,5,5,I do believe that Dr. Drtil was the best Doctor I've ever dealt with. So personable and top in his field. Had 2 ablations with him. Successful. I was sorry to have it end well because then I didn't get to go for office visits ;) 
12,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2014-07-31T06:40:26Z,5,5,5,5,5,"incredibly knowledgeable, very patient and thorough, great bed side manner"
13,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2013-11-24T19:55:32Z,5,5,5,5,5,"Dr.Drtil is a very nice man,highly intelligent and knows his stuff.My husband had a heart ablation done. Wow!!! What a difference,100&#037; fixed. No more problems with his heart.I highly recommend Dr.Drtil. His staff is also very good as well."
14,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2013-08-23T10:45:51Z,5,5,5,5,5,"As a physician,I am able to direct patients to many drs but when drs need a dr we select Dr DrtilHe is kind, patient,highly intelligent,technically gifted and everything you could ask for in an electro physiologist.I am very grateful to DrtilHe for his excellent care with my atrial fibrillation"
15,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2011-09-15T19:16:51Z,4.8,5,4,5,5,Great doctor! Takes the time to explain every detail of your condition to you and offers all available options. My heart procedure (catheter ablation) went smoothly and was a 100% success.
16,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2009-03-10T13:54:01Z,5,5,5,5,5,Dr. Drtil is a very caring and organized physician. He answers questions in lay man terms and goes above and beyond for his patients and their families.
17,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2008-02-04T01:15:19Z,5,5,5,5,5,"Dr. Drtil is an excellent doctor. He followed my case for several years until I moved to California. I was a nervous 21 year old when he diagnosed my SVT- he was patient with me despite my fear. I was so impressed, that I actually flew back to see him when my condition started to decline 8 years later. He did point me in the right direction for the new diagnosis which was POTS- which led me to the core problem which is Dysautonomia. Without his advice I'm not sure where things would have gone. He is intelligent, understanding, caring and kind. I highly recommend him!"
18,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2007-12-14T00:04:50Z,5,5,5,5,5,"Dr Drtil, is super. I had a family member go to him, in addition I work in one of the hospitals he practices, I have seen his work over and over, He deserves a star of excellence. His outcomes are excellent. he can put a defibrilator neatly nicely not rough. He has a high success rate for his ablations too. He is probably one of the best in Houston."
19,Dr. Alexander F. Drtil,Houston,Texas,Cardiologist, Male,10,4.97,2007-02-07T00:00:00Z,5,,5,5,5,Dr. Drtil is an excellent heart specialist. He did an ablation on me and everything came out perfect - I highly recommend his services
20,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2018-10-14T23:26:05.702Z,5,5,5,5,5,"I have been seeing Dr Sunder for about 8 years. She and her staff have always been professional, helpful and knowledgeable.l.
I recently had my fourth procedure to add stents to clogged arteries. I must say this last time was the most difficult that I have ever had. . She knew it woldl likely be so she took extra measures to insure success. And it was successful as proven by me being able to write this three weeks after the procedure. Not only is she very capable in her field but she has top notch associates to refer fror anything not in her specific area of expertice.
I am writing this for other Heart Patiens to take as my outstanding reference and also as a Personal THANK YOU to Dr. Lalitha Sunder for my still being among the living today."
21,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2018-09-24T18:10:01.390Z,4.5,4,5,4,5,"Dr. Sunder is excellent. I have been her patient for more than 16 years. Friendly, professional, thorough and capable. She will kick your butt when necessary and pat you on the back when deserved. I moved 500 miles away and still returned for a post op appointment. Cannot recommend her more."
22,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2018-07-02T03:02:20.884Z,5,5,5,5,5,"Dr Sunder is an outstanding cardiologist who saved my life. She is very knowledgeable, caring and competent."
23,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2017-12-20T21:08:57.279Z,4.5,3,5,5,5,Dr. Sunder is very thorough and personal. She takes her time to go over your results and the action plan moving forward. I would recommend her to anyone looking for a good cardiologist. 
24,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2017-12-17T21:16:04.667Z,5,5,5,5,5,Dr. Sunder has been very helpful in navigating my medications with my insurance. 
25,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2017-12-11T18:04:15.103Z,5,5,5,5,5,"A excellent Cardiologist firm and very knowledgeable. She saved my life 8-20-2015. Great staff. Elsie M. Clark
"
26,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2017-06-20T20:06:04.176Z,5,5,5,5,5,Wonderful experience and most courteous staff ever! Would recommended to everybody. 
27,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2017-05-24T23:36:02.206Z,1,1,1,1,1,"My experience here was horrible. The staff is absolutely rude mainly the older lady at the front desk.
When I scheduled my initial appointment, they entered my date of birth, phone number AND insurance card information incorrectly which I was unaware of at the time. They didn't call to remind me of my appointment because they had the wrong number. They couldn't verify my insurance until I arrived on my appointment day. And they were unable to retrieve the medical records from my other doctor because they entered my DOB incorrectly. And obviously they couldn't call me because they put the wrong number in the system!
The older lady told me that I needed to pay $200 before the doctor would see me because I had not met my deductible. She further explained that if they were to bill the insurance company, they would reject my claim because I had not met my yearly deductible. Then she tried to tell me that my appointments don't have co-pays and I am required to pay $200 towards my deductible THAT day. I immediately called my insurance company and no surprise the lady lied. The insurance company rep told me that that is how THIS office operates not MY insurance policy. I kindly told the older lady that I really wished that they would have recorded the correct details in their system because this insurance business could have been taken care of sooner. The older lady looked at me and said ""Thanks darling. Bye."" I took off of work early that day and that's how she treats me given my inconveniences were their fault.
Also, they do not listen. The front desk/older lady and the physician's assistant kept telling me that they needed to do an EKG when I already told them three times that my PCP did a EKG two weeks prior and it will be in the Memorial Hermann Group system. She kept saying ""we couldn't find it"" and ""are you sure it was an EKG."" I told them that I wasn't going to pay for it again so they need to contact my PCP for it.
When you go here, please be prepared for a total disregard of your intelligence. This lady treated me like I was a small child. She was very disrespectful and spoke to me like I had no knowledge of how insurance works. I worked in the insurance industry for two years, I know enough to know that this practice is not one that you should go to unless you want them to steal money from you and be treated less than a human. The older lady is very rude and obviously doesn't know what she is doing. "
28,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2017-04-20T00:10:01.439Z,5,5,5,5,5,Dr. Sunder takes the time to be sure the patient understands all aspects of the visit. Her staff is very helpful and attentive. She diagnosed my problem and inserted my pacemaker 18 months ago. I hope I can continue seeing this doctor for many years. I highly recommend her!
29,Dr. Lalitha L. Sunder,Houston,Texas,Cardiologist, Female,30,4.44,2017-04-11T16:53:59.525Z,5,5,5,5,5,I have been going to Dr. Sunder for over 6 years. I feel that she really cares about her patients and listens to my concerns. I distinctly remember my first visit where I came away impressed with how she gave such personalized care doing some of the more routine tests herself. She has responded positively to my being more proactive about my health.
30,Dr. Maher M. Nasser,Houston,Texas,Cardiologist, Male,8,5,2019-04-23T17:54:21.802Z,5,5,5,5,5,"Doctor Nasser is one of the kindest and caring doctors i have ever known. He was both my Mother and my Fathers Doctor for many many years. I can't tell you how many times he saved my mothers life. She had many medical problems, but he always pulled her through. I am grateful for the many extra years he gave me with her. He is now my doctor. He is so thorough and always speaks to you in a way that you can understand and know what's going on. Even now, almost 20 years after my Mom and Dad has passed away, he still talks to me about them and tells me fond memories he had with them while caring for them. He always makes me smile and fell warm inside. I will never forget his kindness and caring heart. Sometimes i want to ask him his age, because he still looks the same as he did 25 years ago. I hope he never retires...."
31,Dr. Maher M. Nasser,Houston,Texas,Cardiologist, Male,8,5,2018-05-24T15:35:28.573Z,5,5,5,5,5,"I extremely recommend Dr. Nasser! He is the most caring and giving Doctor I have ever came across with. He will take his time to help his patients in anything they are in need of. Dr. Nasser, you are a life saver!! "
32,Dr. Maher M. Nasser,Houston,Texas,Cardiologist, Male,8,5,2017-12-03T09:14:50.118Z,5,5,5,5,5,"Dr. Nasser was choosen, by us, as a cardiologist for my mother. He was extremely erudite about her condition, tested for all possible issues, assessed the problems, never in a hurry, very observant in his diagnosic, yet even aware that since she was diabetic and, needed to eat, after fasting the night before for testing. Dr. Nasser, went out of his way to prepare a plate of food for her. It is kind service like this, that heals an illing patient, especially an 88 year old lady. His professionalism, the exceptional assistants, friendly staff, and the warmness you receive when you walk into his office, is without a doubt, the best bedside manners anyone can hope for. The combination is just the right medicine ordered, to a speedy recovery. Thank you Dr. Nasser, your Assistants, and the entire Staff.
Regards,
M. Moore"
33,Dr. Maher M. Nasser,Houston,Texas,Cardiologist, Male,8,5,2017-10-12T20:56:07.150Z,5,5,5,5,5,"Dr. Nasser was very informative. First visit he found no pulse in my lower body. After test he found 3 blocked arteries in my abdominal aorta. I was lucky ky. I was in Houston for surgery and had to have a cardiologist clearence. Hopefully another Dr. would have found this but who knows. I feel very fortunate that he was chosen from the phone book and ended up saving my life.
"
34,Dr. Maher M. Nasser,Houston,Texas,Cardiologist, Male,8,5,2015-02-16T17:08:44.956Z,5,5,5,5,5,"I found Dr. Maher to be very knowledgeable, supportive, and polit."
35,Dr. Maher M. Nasser,Houston,Texas,Cardiologist, Male,8,5,2013-10-10T06:47:29Z,5,5,5,5,5,"I went through The beginning stages of Congestive heart failure numerous times, no one knew why.. & after finding Dr. Nasser he Quickly found what was causing my attacks & I have been perfect ever since !"
36,Dr. Maher M. Nasser,Houston,Texas,Cardiologist, Male,8,5,2013-01-31T16:16:42Z,5,5,5,5,5,I have been going to Dr. Nasser for 18 years. He is incredible. He always takes time to answer questions. He cares about overall health.
37,Dr. Maher M. Nasser,Houston,Texas,Cardiologist, Male,8,5,2012-01-19T19:45:20Z,5,5,5,5,5,one of the best carliologist. been going to dr n for 10 years.
38,Dr. Nilesh Bavishi,Houston,Texas,Cardiologist, Male,8,4.78,2018-08-20T00:08:49.555Z,5,5,5,5,5,"He is a really nice man. Spent a lot of time with me, surprised me because usually doctors do not spend much time with their patients.. Didn't realize the path that I was going down was going to lead to more cardiac issues. He even called me on the weekend to make sure that I was okay."
39,Dr. Nilesh Bavishi,Houston,Texas,Cardiologist, Male,8,4.78,2018-07-14T20:54:10.681Z,5,5,5,5,5,Been taking care of my mother for years. Really appreciate his thoroughness and attention to detail. He caught a pulmonary issue on her that several other doctors had missed. Think he saved her life.
40,Dr. Nilesh Bavishi,Houston,Texas,Cardiologist, Male,8,4.78,2016-09-01T23:35:02.178Z,5,5,5,5,5,Was a nice doctor. Had a good and friendly staff. Would visit again.
41,Dr. Nilesh Bavishi,Houston,Texas,Cardiologist, Male,8,4.78,2014-11-03T06:50:30.965Z,5,5,5,5,5,Awesome doc! Always shows you the different approaches that can be taken and discusses everything with you. Highly recommend!
42,Dr. Nilesh Bavishi,Houston,Texas,Cardiologist, Male,8,4.78,2014-10-20T03:26:17.899Z,5,5,5,5,5,Simply a great physician. Have been going to him and his wife (a GI doctor) for years. He is a gem.
43,Dr. Nilesh Bavishi,Houston,Texas,Cardiologist, Male,8,4.78,2014-10-13T18:32:13.184Z,5,5,5,5,5,"I have been Dr. Nilesh Bavishi's patient for over 12 years now. What I love about him is his vast knowledge in his filed and anything related to it. He has kept my heart in good shape for the past 12 years. He is always on top of the latest trends and tells me what works and what does not. I have a bad habit of falling for medical trends, and he always tells me what is right or wrong about it. He is just a grate doctor. Very very caring. I have had other cardiologists in the past, but I have really bonded with him. He knows my body better than me.! I give him a 5 start all the way. Good luck everyone out there. Wish we had more Doctors like him in other fields!"
44,Dr. Nilesh Bavishi,Houston,Texas,Cardiologist, Male,8,4.78,2014-09-11T16:45:11.807Z,4,4,2,5,5,"I am very grateful to Dr. Bavishi for his help in recovering my health. Not only have my cardiovascular problems improved significantly so that I have been able to get off medications I was told I'd be in the rest of my life, my overall health has greatly improved. His combined knowledge of both the tradition and natural approaches to medicine are tremendously helpful. With his assistance I have been able to get off the other medications I have been on for several years including ambien. Chronic, debilitating fatigue, depression, sleeplessness and impaired brain function are all in my rear view mirror. I am very grateful to both Dr. Nilesh Bavishi and his wife, Dr. Dipti Bavishi for their genuine and excellent care. It is great to be healthy again!"
45,Dr. Nilesh Bavishi,Houston,Texas,Cardiologist, Male,8,4.78,2014-09-01T20:08:12.146Z,4.3,5,2,5,5,Great doctor. Been going to him for over 10 years.
46,Dr. Kedarnath A. Vaidya,Tomball,Texas,Cardiologist, Male,6,5,2016-11-27T22:09:43.153Z,5,5,5,5,5,Very good- He placed a Stent and saved my life when i came in with a heart attack
47,Dr. Kedarnath A. Vaidya,Tomball,Texas,Cardiologist, Male,6,5,2016-04-25T01:37:49.895Z,5,5,5,5,5,Doctor listens well to patient and is very knowledgable . I have been going to him last 2 yrs and am very thankful for his expertise.
48,Dr. Kedarnath A. Vaidya,Tomball,Texas,Cardiologist, Male,6,5,2014-11-18T01:26:45.890Z,5,5,5,5,5,He is very skilled- diagnosed my heart condition and helped me
49,Dr. Kedarnath A. Vaidya,Tomball,Texas,Cardiologist, Male,6,5,2013-10-18T16:37:30Z,5,5,5,5,5,"Very Good , explains everything well. Saved my life"
50,Dr. Kedarnath A. Vaidya,Tomball,Texas,Cardiologist, Male,6,5,2011-06-01T19:44:42Z,5,5,5,5,5,"Very good , helpful and compassionate. Excellent bedside manners . Excellent skills"
51,Dr. Kedarnath A. Vaidya,Tomball,Texas,Cardiologist, Male,6,5,2011-04-07T22:49:57Z,5,5,5,5,5,very good .recommend highly. excellent bedside manners
52,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2016-08-04T03:09:49.876Z,5,5,5,5,5,Excellent care have been a patient for ten years and he has never failed to render the highest quality medical care. He listens to his patients and works with them to ensure they enjoy good health. 
53,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2016-03-05T16:12:41.394Z,5,5,5,5,5,"One of the finest cardiologist in the country along with being one of the most caring. He has helped me enjoy a much better quality of life this past 10+ years because of his excellent care. The office support is first rate which means you aren't kept waiting and if any follow-up is needed that make sure it is done. Over all these years of seeing Dr. Hogan I have never had a complaint and any problems have been quickly and competently resolved. To summarize, I think Dr. Patrick Hogan is the best."
54,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2013-10-10T09:42:48Z,4.5,5,3,5,5,dr Hogan is a doctor that I would tell my friends to go see he is a type of doctor that doesn't make you go and do test that aren't needed. he is to the point I have pad in both legs he has gotten my left leg fixed and now the right leg is next.. sometime you have to wait for him but it is worth it. after my legs are done I plan on keeping him as my doctor . I am gald that I found him.
55,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2012-05-11T19:43:20Z,3.5,3,5,3,3,"I really don't get all the rave reviews. He walked in the exam room and never said hello. He took the blood pressure himself, did the exam, sat in his rolling chair and wrote 2 new prescriptions. He never said why he was changing them from what another dr had prescribed and was working fine. Went to pharmacy and they were both extremely expensive! I called to request something with a generic and it took several days to get another prescription. Not sure what the fuss is all about. I wasn't impressed. Average at best. Needless to say I have moved on to another cardiologist."
56,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2011-04-13T08:32:27Z,5,5,5,5,5,"I have been seeing Dr. Hogan for several years and have been extremely impressed with him. I feel extremely comfortable having my life in his hands and would not heisitate recommending him to others. In fact, my dad is a patient of his as well and has been extremely pleased. Dr. Hogan is very personable and easy to talk too. He doesn't talk down to me like other doctors I have had experiences with. His staff is quick to respond to my needs be it a prescription refill or the scheduling of an appointment."
57,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2011-02-28T14:55:42Z,5,5,5,5,5,"Dr. Hogan is one of the most highly respected cardiologists in the Texas Heart Institute. He is compassionate and caring, although shy. He is extremely knowledgeable, and has trained half of the cardiologists in the Medical Center. I wish all of my doctors were as wonderful!"
58,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2010-03-02T21:07:17Z,1.3,2,1,1,1,"Hogan is not the cardioligist you want to see at your bedside when you need one. He is a laggard and does not consistently demonstrate compassion or interest in his patient's well being. He is most difficult to get along with and and is a narcissist. To make matters even worst, he does not enjoy a solid or even a consistent relationship with the R.N.s and N.A.s at the catherization lab he works in."
59,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2009-08-10T22:31:28Z,5,5,5,5,5,"Dr. Patrick Hogan and his staff are outstanding! He is brilliant, but also compassionate and caring about his patients. He is constantly involved in research. I always feel confident and reassured when I see him. He discusses everything with me so that I feel I understand what he is doing and what my course of treatment will be. In a word...he is the BEST..in every way."
60,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2009-05-08T20:30:26Z,5,5,5,5,5,Dr. Hogan is one of the finest doctors I've ever seen. He is knowledgeable and compassionate and his staff is excellent. I can reccomend him without reservation.
61,Dr. Patrick J. Hogan,Houston,Texas,Cardiologist, Male,11,4.45,2008-06-27T18:37:06Z,5,5,5,5,5,"This doctor is both mine and my husbands. ""The Best"". My husband's lipid panel was always out of range with his internist, and with his family history, that worried me. A cardiovascular surgeon, friend of the family, recommended we see Dr. Hogan. After seeing Dr. Hogan the first time, he changed his medicines and his lipid's are now always under control. We would never use anyone else! Very professional and knowledgeable."
62,Dr. Frank D. Rickman,Houston,Texas,Cardiologist, Male,5,4.95,2015-03-03T06:47:15.660Z,5,5,5,5,5,"Dr. Rickman is the best there is in the world, the very best there is in his firld."
63,Dr. Frank D. Rickman,Houston,Texas,Cardiologist, Male,5,4.95,2014-02-17T14:07:06Z,5,5,5,5,5,Great doctor!! Love his bedside manner. Excellent office and staff.
64,Dr. Frank D. Rickman,Houston,Texas,Cardiologist, Male,5,4.95,2009-10-26T11:00:22Z,5,5,5,5,5,Dr. Rickman has been my family's doctor for 27 years. He took excellent care of both my parents and now he takes care of myself and my 3 sisters. Thank you Dr. Rickman!
65,Dr. Frank D. Rickman,Houston,Texas,Cardiologist, Male,5,4.95,2009-08-14T10:36:29Z,5,5,5,5,5,I had seen many doctors but it wasn't untill I saw him that I was fixed. He's the kind of Dr. that does his homework and reminds you of a jolly uncle.
66,Dr. Frank D. Rickman,Houston,Texas,Cardiologist, Male,5,4.95,2009-01-30T18:44:40Z,4.8,4,5,5,5,I have many doctors but Dr. Rickman has been the BEST
67,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2017-06-30T16:01:04.076Z,4.3,3,4,5,5,Doctor Rosales is the best cardiologist in Houston. He knows what hi is talking about. 
68,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2017-06-23T03:00:19.256Z,5,5,5,5,5,Dr Rosales is a great doctor and like I've already read on here he definatey spends time listening to his patients and takes time talking with you and your family. He cares for his patients and it shows. Will recommend him to anyone looking for a cardiologist 
69,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2016-12-12T17:53:21.587Z,4.3,3,4,5,5,"Wonderful ; compassionate; takes adequate time with patient; provides information; answers questions; available; technically skilled; spends a lot of time with family members explaining what is going on ; His bed side manner is just great, a very pleasant man."
70,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2015-09-10T09:37:18.146Z,3.5,2,5,3,4,Good experience long wait don't think will be returning
71,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2015-08-20T16:55:18.637Z,5,5,5,5,5,He is the nicest most intellegent physician I know. Thank God there are still real good doctors around 
72,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2013-10-20T07:49:54Z,5,5,5,5,5,"Dr. Rosales saved my life as he saves others on a daily basis. He is the most intelligent human being I have ever known and has a photographic memory. He is also very, very kind and fun."
73,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2011-11-21T21:09:15Z,1.8,1,1,2,3,Not happy with staff and call schedule he never on call
74,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2010-04-22T15:13:13Z,4.8,5,4,5,5,Excellent ! You HOPE your doctor would be this good !
75,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2008-10-23T14:47:16Z,4.8,5,4,5,5,Outstanding human being with excellent knowledge; compassionate; takes adequate time with patient and family; provides information; answers questions; available; technically skilled; great role model for aspiring physicians.
76,Dr. Oscar R. Rosales,Houston,Texas,Cardiologist, Male,10,4.29,2007-04-01T00:00:00Z,5,,5,5,5,"This doctor shows ""compassion"" and total concern for his patients and my husband who is a patient of this doctor. He is kind, gentle, and HE LISTENS TO HIS PATIENTS. He believes in running tests to find out what is wrong with you. He UNBLOCKED the arteries in my husbands legs and gave hime GOOD Blood flow and feeling in his feet and legs again! He un blocked my husband arteries in his heart also. This doctor is a good man, true and brave!"
77,Dr. Earl L. Mangin,Land,Texas,Cardiologist, Male,6,4.54,2016-12-07T05:28:36.667Z,5,5,5,5,5,Wonderful Doctor! I've been a patient of his for a lot of years. And he is the only Dr. I trust with my heart.
78,Dr. Earl L. Mangin,Land,Texas,Cardiologist, Male,6,4.54,2015-09-09T02:15:07.928Z,5,5,5,5,5,Simply awesome!!! I've been seeing him for many years. He saved my life. And he continues to keep me well.
79,Dr. Earl L. Mangin,Land,Texas,Cardiologist, Male,6,4.54,2014-08-28T01:26:09.824Z,4.8,4,5,5,5,I went for a second opinion for a difficult problem. I felt my visit with the doctor was thorough. He provided new insight and a new treatment plan. And now I feel great. Highly recommended
80,Dr. Earl L. Mangin,Land,Texas,Cardiologist, Male,6,4.54,2014-06-03T12:11:38Z,2.5,4,1,2,3,"Made me wait a ridiculous amount of time, was extremely late. Then I could hear him yelling in an unprofessional manner at staff and then only spent a few minutes with me after all of that. Did not feel like I was being listened to either. Staff were great but need to talk a little quieter. We could hear things that we had no business knowing."
81,Dr. Earl L. Mangin,Land,Texas,Cardiologist, Male,6,4.54,2012-10-05T11:23:39Z,5,5,5,5,5,"Knowledgeable, patient, understanding and good bedside manner."
82,Dr. Earl L. Mangin,Land,Texas,Cardiologist, Male,6,4.54,2010-05-08T20:59:02Z,5,5,5,5,5,"Nice to know there are still doctors who want to be doctors and value their patients. He was punctual, informative, caring and made me feel secure. I would recommend him to anyone and everyone."
83,Dr. Reynolds M. Delgado,Houston,Texas,Cardiologist, Male,4,4.94,2017-07-14T04:19:05.232Z,5,5,5,5,5,Brilliant doctor. I saw him and I was having heart failure. He sent me directly to the hospital and put me on a medical regimen for three days. I was told that I may have to have a valve replaced and that the procedure would be more effective with open heart surgery. He needed to check the heart with a camera. I was shocked when he told me my heart was in perfect condition. It was a miracle. Dr. Delgado is a genius! There isn't anything not to like!!!
84,Dr. Reynolds M. Delgado,Houston,Texas,Cardiologist, Male,4,4.94,2017-02-07T18:22:43.281Z,5,5,5,5,5,Great doctor was transferred from an out of town patient he took good care of me and continues to be my heart doctor 
85,Dr. Reynolds M. Delgado,Houston,Texas,Cardiologist, Male,4,4.94,2012-07-16T20:29:27Z,4.8,4,5,5,5,Have used him for 11 years as a heart transplant patient & have medicare with BC/BS secondary insurance. Great knowledgable Doctor & I would hate to change.
86,Dr. Reynolds M. Delgado,Houston,Texas,Cardiologist, Male,4,4.94,2009-03-11T15:00:58Z,5,5,5,5,5,"Dr. Delgado is the rare combination of practical excellence and personable care. He goes out of his way to explain anything that I have questions about, and he has helped me successfully overcome some medical problems that several other doctors in Houston were unable to solve. HIGHLY RECOMMENDED!!"
87,Dr. Stanley M. Duchman,Houston,Texas,Cardiologist, Male,9,4.27,2017-10-11T22:35:07.572Z,3.8,1,4,5,5,"Dr. Duchman is a very good physician; however, he has the worst administrative staff one could encounter. We switched our medical records from the Willowbrook office to the downtown Houston office thinking the staff would be better. Oh my goodness, it's as bad if not worse than the Willowbrook office. Husband is scheduled for surgery, and we've tried for over one week to get an okay from the doctor. Nothing has been done thus far. Terrible staff. Think admin staff my be given entirely too much authority, and they use it. If possible, would give staff a zero rating."
