,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
15,Dr. Meenakshi PATEL,Los Angeles,California, Pediatricians , Female,12,4.96,2017-06-14T21:10:42.533Z,5,5,5,5,5,Dr. Patel is passionate about her work and took time to listen to everything we asked about and answer questions and concerns thoroughly. You can see how she loves her work by how interacts with patients and parents. We are very pleased to have Dr. Patel as our children's primary doctor.
16,Dr. Meenakshi PATEL,Los Angeles,California, Pediatricians , Female,12,4.96,2017-06-14T20:54:50.445Z,5,5,5,5,5,"Overall satisfied with the services. They are fast, friendly and professional. "
17,Dr. Meenakshi PATEL,Los Angeles,California, Pediatricians , Female,12,4.96,2017-06-08T18:39:30.193Z,5,5,5,5,5,Very helpful!! It was completely perfect I have nothing but good things to say. 
18,Dr. Meenakshi PATEL,Los Angeles,California, Pediatricians , Female,12,4.96,2017-05-26T21:32:39.134Z,5,5,5,5,5,She is excellent Doctor. My daughter felt happy for the first time to be at the doctor's office . 
19,Dr. Meenakshi PATEL,Los Angeles,California, Pediatricians , Female,12,4.96,2017-05-26T10:49:49.851Z,5,5,5,5,5,Great doctor very personal and extremely knowledgeable 
20,Dr. Liliana P. Sloninsky,Los Angeles,California, Pediatricians , Female,8,4.94,2017-06-22T21:13:45.037Z,5,5,5,5,5,"We live 20 miles away but our children still are seen by Dr. Sloninsky. She and the rest of the doctors and nurses are terrific. They're all very knowledgeable, caring and practical. "
21,Dr. Liliana P. Sloninsky,Los Angeles,California, Pediatricians , Female,8,4.94,2016-04-22T17:43:11.925Z,5,5,5,5,5,"She has always been professional and informative, and knowing she'd tell me everything about my children's health assures me to trust her. The other doctors in the office are great, too, but Dr. Sloninsky is the most caring, wonderful doctor of all. "
22,Dr. Liliana P. Sloninsky,Los Angeles,California, Pediatricians , Female,8,4.94,2015-08-10T23:27:21.178Z,5,5,5,5,5,"My children adore Dr Sloninsky. She is total pro and a sweetheart. My son was admitted to Cedars a few ago and she came by to check on us and see if everything was going well. VERY highly reccomend her . The other doctors in the office are
"
23,Dr. Liliana P. Sloninsky,Los Angeles,California, Pediatricians , Female,8,4.94,2010-03-16T23:06:10Z,5,5,5,5,5,"I have been a patient of Dr. Sloninsky for 18 years and she has been great, very nice and caring. She talks to you without judgement and is very sincere. Wish I could stay with her but i have to move on, because she only sees children under 18. The atmosphere is comforting, she always stopped in to say hello even when she wasn't seeing me specifically."
24,Dr. Liliana P. Sloninsky,Los Angeles,California, Pediatricians , Female,8,4.94,2009-11-12T16:33:08Z,5,5,5,5,5,Wonderful bedside manner. Caring and knowledgable. The front office is very friendly. Highly recommend this office
25,Dr. Liliana P. Sloninsky,Los Angeles,California, Pediatricians , Female,8,4.94,2008-10-23T17:18:08Z,4.8,5,4,5,5,"We have been with Dr. Sloninsky since my son was born. She is very caring and knowledgeable, one of the best doctors we've ever seen. My son loves her, too."
26,Dr. Liliana P. Sloninsky,Los Angeles,California, Pediatricians , Female,8,4.94,2008-06-26T17:48:07Z,5,5,5,5,5,"The first time my wife and I saw Dr. Sloninsky was a day after our son was born when she appeared to do his examination. Dr. Sloninsky immediately won our confidence with her intellect. As a scientist and a concerned parent, I insist upon knowing what is medical status of my child, why something may be happening and how to treat it. Moreover, I demand that his physician be thoroughly knowledgeable and intelligent in his or her field. From this perspective, Dr. Sloninsky is fantastic. She is superb at diagnosing problems and giving realistic assessments. Additionally, she shows a great deal of care with her patients. She will drop by, even when we're with another one of her doctors, to make sure our child is fine. We highly recommend her."
27,Dr. Liliana P. Sloninsky,Los Angeles,California, Pediatricians , Female,8,4.94,2007-07-12T19:16:03Z,4.8,5,4,5,5,She is an excellent pediatrician. Does General Peds and Peds-Heme/Onc. Provides sensible medical advice. Very accomodating of financial issues. My toddler son always smiles when he sees her. Office nurses are great too!
28,Dr. Eyal Ben-Isaac,Los Angeles,California, Pediatricians , Male,7,4.96,2016-05-02T05:44:39.746Z,4.8,4,5,5,5,We love Dr. Ben-Isaac he has been our pediatrician for over 3 years now and we feel very fortunate to have him treat our kiddo.
29,Dr. Eyal Ben-Isaac,Los Angeles,California, Pediatricians , Male,7,4.96,2014-12-25T04:18:30.329Z,5,5,5,5,5,"Dr. Ben- Isaac is an excellent doctor.He is the best: nice, knowledgeable, and caring. It' s a real blessing that my daughter is in his care. We love him very much."
30,Dr. Eyal Ben-Isaac,Los Angeles,California, Pediatricians , Male,7,4.96,2014-10-31T21:16:00.753Z,5,5,5,5,5,Dr. Ben-Isaac is a superb and very caring doctor. He is the best. My sons and I adore him.
31,Dr. Eyal Ben-Isaac,Los Angeles,California, Pediatricians , Male,7,4.96,2011-08-22T02:47:51Z,5,5,5,5,5,"Absolutely love Dr. Ben-Isaac! He has been so wonderful the past 12 years in the care of our son and his brothers. Without him, I do believe our sons would not be alive."
32,Dr. Eyal Ben-Isaac,Los Angeles,California, Pediatricians , Male,7,4.96,2010-08-30T14:17:17Z,5,5,5,5,5,"Dr Ben-Isaac is the best pediatrician I have ever had. My daughter has a rare condition that my family pediatrician failed to diagnose. However, when I came to seek dr. Ben-Isaac’s opinion, he not only diagnosed her, but he explained me just looking at Nicole’s blood test results, why it could not be this or that disease, but PFAPA. I was very impressed by the professionalism and knowledge level of Dr. Ben-Isaac. I was in the correspondence with him regarding my daughter’s condition. In spite of his constant business he was always fast and prompt in his replies. Later on I had concern about my son. And the way Dr. Ben-Isaac was handling my concern, by calling me with test results after his work hours , just because he knew that I was worried, by cancelling his appointments to see us as soon as he could. There is still Hope for all of us in this world if such people like Doctor Eyal Ben-Isaac exist!"
33,Dr. Eyal Ben-Isaac,Los Angeles,California, Pediatricians , Male,7,4.96,2010-08-05T14:41:12Z,5,5,5,5,5,Dr Ben Issac was my daughter Nia's pediatrician when she was born and for the first 9 yrs of her life she is 15 yrs old my company switched Insurancs and he was no longer with the insurance program we had at work...But he was ABSOLUTELY WONDERFUL she had the best care and he is really just an excellant Pediatrician we really miss him..anyways NIA WAHL is doing outstanding...and we give Dr BEN-ISSAC applauds!!!!
34,Dr. Eyal Ben-Isaac,Los Angeles,California, Pediatricians , Male,7,4.96,2006-04-07T10:28:52Z,5,,5,5,5,"Dr. Ben-Isaac has helped me keep my special needs son alive. He fights for us/him all the time. He was fast in dx'd our other son with a rare brain and spinal disorder. He is always there for us whether it is email or phone calls. He listens, he cares deeply for his patients and parents. He is also the Head of the Residency Program at Childrens. I can not say enough good things about this Dr. He is plain wonderful and we have turned down job offeres in other states to stay with Dr. Ben-Isaac. Life for parents and children would be better if there were more Dr. Ben-Isaacs in the world."
35,Dr. Falgooni Patel,Los Angeles,California, Pediatricians , Female,8,4.41,2015-10-13T15:48:13.731Z,1.3,1,2,1,1,The staff and receptionist have 'NASTY' attitudes and are extremely rude. God forbid you ask any questions!!!!!
36,Dr. Falgooni Patel,Los Angeles,California, Pediatricians , Female,8,4.41,2014-10-09T00:05:53.463Z,5,5,5,5,5,Dr Falgooni Patel is my 3 children's dr. I have two children with special needs (autism) and they absolutely LOVE her. They are petrified of anyone in a white lab coat but will willingly go to her and let themselves be checked by her. AMAZING!! She listens and I've never felt rushed or like my needs as their mom weren't being heard. I can't stop telling her that she is an angel and that I love her. She IS THEE BEST PEDIATRICIAN EVER.
37,Dr. Falgooni Patel,Los Angeles,California, Pediatricians , Female,8,4.41,2014-03-21T19:25:43Z,5,5,5,5,5,Dr Patel is the best pediatrician ever. She is a true blessing. I have a 3 and a 1 year old and they just loved her. I have been to numerous pediatrician that are not half as caring as Dr Patel and her staff. I will recommend her to all friends and family.
38,Dr. Falgooni Patel,Los Angeles,California, Pediatricians , Female,8,4.41,2013-08-19T16:58:44Z,5,5,5,5,5,"I was referred to Dr Pratima Patel from Dr Alex Krammer who was my pediatrician back in the 60's and then took care of my 5 children until he retired. Was concerned that I would never find another pediatrician as loving,caring and personal as Dr Krammer, but in fact his referral was a blessing for my kids and my grandkids. Now my grandkids are patients of her daughter (Dr Falgooni Patel) who has taken over since her mothers passing. WE ALL MISS HER DEARLY.."
39,Dr. Falgooni Patel,Los Angeles,California, Pediatricians , Female,8,4.41,2013-04-30T23:29:48Z,5,5,5,5,5,very kind and spent time with us...my kids felt very comfortable and sh eas very helpful. answered all of your questions and provided helpful information. staff was nice
40,Dr. Falgooni Patel,Los Angeles,California, Pediatricians , Female,8,4.41,2013-04-24T11:31:19Z,4.3,2,5,5,5,"Dr. Patel is realy nice and my kids love her. She is patient, kind and takes her time and does not rush through appointments. The problem I have is that she practices at 2 locations (Chino Hills & Covina) which is always difficult to keep track of. Her office staff (at the Chino Hills location) is not friendly and never returns calls when she tells you she will. Her office hours are crazy, some days they are closed, some days they're closed for lunch for about 2 hours and when the operators says ""they should be back from lunch in an hour"", they are not. I really, like Dr. Patel but her hours, staff and 2 different locations are very inconvenient."
41,Dr. Falgooni Patel,Los Angeles,California, Pediatricians , Female,8,4.41,2012-10-29T07:56:20Z,4.8,5,4,5,5,"This woman is a gem to the medical industry. My son was a patient of her mothers, Pratima Patel. When she died, Falgooni took over the practice and is soaring with it. She may be young and new but she is a great doctor and makes herself available in ways and at times other doctors wouldn't. Dr. Patel's staff (the wonderful Delores and Maria) know me the moment I call and take care of us without hesitation, appointment or not. I love this doctor so much, if moving were ever an issue for me, continuing to have access to her would be a great deciding factor on where we would move."
42,Dr. Falgooni Patel,Los Angeles,California, Pediatricians , Female,8,4.41,2012-01-10T21:45:58Z,5,5,5,5,5,nice and helpful...listened to me and offered helpful advice. Also took the time to talk to me about both my daughters
43,Dr. Elizabeth B. Burgamy,Los Angeles,California, Pediatricians , Female,4,5,2014-12-10T05:35:42.394Z,5,5,5,5,5,Dr. Burgamy has been our pediatrician since my 2 year old daughter was born. We love her and always feel like we are in good hands when we see her. Our son is due soon and we are so lucky we have a great pediatrician already!
44,Dr. Elizabeth B. Burgamy,Los Angeles,California, Pediatricians , Female,4,5,2014-06-18T19:42:25Z,5,5,5,5,5,Dr. Burgamy is so great. Our baby had acid reflux and she took the time to listen and figured out immediately what the problem was. We look forward to our visits with her.
45,Dr. Elizabeth B. Burgamy,Los Angeles,California, Pediatricians , Female,4,5,2014-03-11T00:17:57Z,5,5,5,5,5,Dr. Burgamy is so wonderful. She took the time to listen to my concerns and I feel my son is in great hands. She has such a great bedside manner and is really caring. We love her!!
46,Dr. Elizabeth B. Burgamy,Los Angeles,California, Pediatricians , Female,4,5,2014-03-06T17:25:51Z,5,5,5,5,5,Best pediatrician I've ever had. Listens and takes the time to understand the patient's and parent's needs.
47,Dr. James S. Kim,Los Angeles,California, Pediatricians , Male,5,4.75,2010-06-15T13:07:57Z,5,5,5,5,5,Dr Kim has been Pediatrician for our two children and he is an extremely polite and caring doctor. I have yet to meet anyone like him. Even after having moved 10 miles from santa clara I can not think of anyone other than him as my children's doctor. Recommend him highly.
48,Dr. James S. Kim,Los Angeles,California, Pediatricians , Male,5,4.75,2009-09-02T18:01:55Z,4.5,4,4,5,5,"He is a excellent doctor. He is a pediatrician for my two kids for past 6.5 Years since my kids born.He is very polite,listen and answer for all the questions. He never rush(So far I never met a doctor like him). whenever I call him for Urgent care, Always get the same day late appointment and He is the last one to leave the hospital. He is the best."
49,Dr. James S. Kim,Los Angeles,California, Pediatricians , Male,5,4.75,2009-06-11T22:57:50Z,5,5,5,5,5,"This doctor is very nice to my child,is caring,nice helpful.He gives good prescriptions to me and it really cured me.I had rashes and he gave me a medicine and i got cured.So I really recommend you."
50,Dr. James S. Kim,Los Angeles,California, Pediatricians , Male,5,4.75,2008-08-13T14:11:35Z,4.5,4,4,5,5,He is an excellent Pediatrician.Very patient and polite with kids.Takes time to explain.Very caring.I can't think of any other doctor for my kids.
51,Dr. James S. Kim,Los Angeles,California, Pediatricians , Male,5,4.75,2008-05-01T21:47:07Z,4.8,5,4,5,5,"Dr. Kim is an excellent children's doctor. He listens and tries to answer all my wife's questions, even about the smallest things or children's issues that are more general, rather than medical. He is also willing to answer many questions. He takes his time, is polite and is very friendly. He genuinely cares about all his patients. He also goes the extra mile to help out; I even heard that he carried a baby from the parking lot because the baby was too heavy for the mother. The office, especially around noon, is usually running 15-30 minutes late, which isn't unusual for a doctor's office. He is part of the Santa Clara group of Palo Alto Medical Foundation (formerly, Camino Medical Group)."
52,Dr. Monica Asnani,Los Angeles,California, Pediatricians , Female,5,4.94,2017-02-07T14:42:10.967Z,5,5,5,5,5,"Dr. Asnani is a world class pediatrician. We selected her for our newborn daughter after doing an extensive search and review of pediatricians in our area. She received great reviews and now that we are going to her, my husband and I can see why. She came to visit our newborn and us at the hospital each day we were there and really made sure all was well with all of us. She is warm, caring, and super sweet. I love how she works with our daughter and how she works with us as new parents. Dr. Asnani is super informed and knowledgeable. She takes her time to explain what she is doing and answer all of our questions. She always returns my phone calls timely and I never feel rushed in-person or over the phone. Recently, my daughter had a clogged tear duct. I did a lot of research on line on how to address and treat this common issue. When I called Dr Asnani to also get her opinion, she gave me a suggestion that I did not read anywhere in my own research - to use the nose cleaner (suction) to help remove the clog from the inside out. It was after adding in this treatment method when I really started to see the duct and eye clear. It was incredible. It is a testament to her years of experience. I feel really grateful to have such an experienced, knowledgeable, and warm pediatrician for our daughter. She comes with my highest review and recommendation."
53,Dr. Monica Asnani,Los Angeles,California, Pediatricians , Female,5,4.94,2014-08-13T16:15:22.826Z,4.8,4,5,5,5,"Have switched to this pediatrician two years ago and we love her. She's definitely not in an HMO but in private practice in Los Angeles. The office is ancient and when the senior doctor retires, I hope she will do a makeover. However she's smart, sensitive, and thorough. My (pre-teen and teen) kids respect her and don't dislike going which is saying a lot. We got through all the HPV vaccines and she helped us with a possible metabolic problem as well"
54,Dr. Monica Asnani,Los Angeles,California, Pediatricians , Female,5,4.94,2011-08-02T13:41:36Z,5,5,5,5,5,"Dr. Asnani is the best! She is leaving the HMO world; however, because of the hassles dealing with HMO bureacracy. She knows and loves each of her patients. Our son has been with her since birth and he is a year old now. Couldn't have asked for a better pediatrician!"
55,Dr. Monica Asnani,Los Angeles,California, Pediatricians , Female,5,4.94,2010-08-26T19:00:31Z,5,5,5,5,5,I'm a nervous first time parent and I absolutely LOVE Dr. Asnani! She truly loves kids and is so sweet with my daughter. She's so smart and thorough and overall wonderful.
56,Dr. Monica Asnani,Los Angeles,California, Pediatricians , Female,5,4.94,2005-09-28T00:00:00Z,5,,5,5,5,During my visit I felt that I was treated very well.I would absolutely recommend this doctor to my family and friends.I felt this visit was an amazing success!Overall I would rate this visit : outstanding!
57,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2015-01-05T17:43:20.814Z,3.3,2,3,4,4,"DrWoo is good but her nurse is horrible! no patient, doesn't care about little baby's feeling, rude! very disapointed!"
58,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2014-09-30T15:33:14.712Z,4.5,5,4,4,5,I'm an RN who worked with Dr Woo at UCLA. I chose her as my daughter's pediatrician because she was knowledgable and on top of everything. She has great judgement and I trust her completely. She always calls me back promptly and give reassurance when needed. If its a well chikd visit she does not spend a lot of time but if your child is sick she will take lots of time with parent and child. She is also great at getting the kids all the services they need.
59,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2014-01-26T18:28:08Z,5,5,5,5,5,"We have been seeing Dr. Woo for both our children since they were born (5&2). It took me a while to find what I love about Dr. Woo but the first time I took my first son there when he was sick (I.e. not a well visit) I found it. And while she is often rushing through well visits, I discovered why. When my boys are sick she sits down and watches them. She observes and thinks and takes her time. I love that. And as others have said she is conservative on her approach with prescriptions which I like. There have been. Couple instances when her parenting advice doesn't mesh with my style but that's ok. I'm not there for that. She's shown compassion and care, knows my children, and I trust her judgement."
60,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2013-05-08T14:07:23Z,3.3,4,3,2,4,"The nurses are quite sweet and helpful; too bad, because Dr. Woo is not fit to be a pediatrician. While she may be a good 'Doctor' (and we do have one friend who still likes her because of her expertise), I think she is a failure as a pediatrician. She is always too harsh, too mean, too rough with my kids. She hurts their feelings, at a time when they're nervous anyway (going to Dr./getting shots.) She has zero sensitivity towards little patients. That she's also not great with the parents doesn't bother me - I can handle that. But that she's dismissive and physically and verbally unkind with the kids - not OK. I stayed with her way too long, thinking that I had to put up with this...Why?? She has an abusive personality. She is funny and even 'kind' sounding for the first 5 minutes, and then it's like she loses steam,and this other side comes out, and she can't hold in her sarcasm, criticism (of a little child!) and mean comments. Actually kind of pathetic. Poor Doc."
61,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2012-04-05T03:03:22Z,2,3,3,1,1,"UNPROFESSIONAL! Dr. Woo was extremely judgmental. She was rude and had this sarcastic laugh about everything I was saying. She made me feel bad about myself as a mother. She prejudged everything even before I had the chance to answer her ques. After caring for my child over the last 5 years she was treating me like an unfit mom as if I didn't have a clue to what I was doing. Even though my child is doing extremely well in all aspects of his life, healthy and happy and above avg in brain dev and social behaviors- she kept emphasizing if there was something wrong the way I was raising him. I found her way of practice to be outdated - mother-in-law way- extremely unprofessional!"
62,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2012-03-30T22:05:36Z,1.5,1,3,1,1,"Typical crazy controlling ego driven doctor. Told me to put my 1 year old daughter on a diet because she was 75th percentile for weight, not even considering my daughter is also over 100th percentile for height. I'm 5'9 and my husband is 6'5. My daughter isnt overweight at all. She just kept comparing my daughter to her daughter and of course her daughter is tiny (she is asian!) My daughter is projected to be at least 5'10. This doctor had NO clue what she was talking about. Absurd."
63,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2011-05-19T11:43:51Z,1.8,3,2,1,1,"She is the most pretentious doctor I have ever been too. She was rude and condescending and had no social skills whatsoever and she obviously doesn't give a damn about her patients because when I took my daughter to her she treated her more like a medical experiment instead of a human being. No compassion at all! She is missing that emotional link to her patients which scared me the most!!! If you love your baby, do not take them to her!"
64,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2011-04-26T11:06:30Z,5,5,5,5,5,Dr. Woo has been seeing my first son since he was 6 months & now sees my second son. I am very happy with her & her staff. Very knowledgable & trustworthy. Office is very accomodating with same day needs.
65,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2011-02-09T14:14:56Z,5,5,5,5,5,"EXCELLENT Dr.! Our son loved her and she and her staff will be missed! Very caring and always returned our calls within the hour/day. Staff friendly and always addressed us in a respectful way, very personable! Thanks again everyone!"
66,Dr. Heidi Woo,Los Angeles,California, Pediatricians , Female,15,3.85,2010-06-10T12:36:37Z,5,5,5,5,5,"Dr. Woo is wonderful with my daugther. She is very knowledgeable, takes time to explain things, always returns calls promptly and a very caring, nice person."
67,Dr. Paul M. Fleiss,Los Angeles,California, Pediatricians , Male,7,4.21,2014-10-14T02:59:16.239Z,5,5,5,5,5,There never was a better baby or child doctor ever
68,Dr. Paul M. Fleiss,Los Angeles,California, Pediatricians , Male,7,4.21,2013-08-28T13:51:35Z,2.8,2,1,4,4,"Motion Picture Insurance paid quickly, Doctors office just prefers cash. Office staff always said Screen actors guild insurance not paid up to date I would call Sag office 818 954 9400 and have to wait through recording but always got through and insurance was pd. performer was retired and has lifetime insurance. children fully covered. http://www2.mbc.ca.gov/LicenseLookupSystem/PhysicianSurgeon/Lookup.aspx?licenseType=A&licenseNumber=28858 http://www2.mbc.ca.gov/LicenseLookupSystem/PhysicianSurgeon/document.aspx?path=%5cDIDOCS%5c20070907%5cDMRAAABI3%5c&did=AAABI070907222209156.DID&licenseType=A&licenseNumber=28858#page=1 . He does due house calls to newborns through certified nurse midwifes."
69,Dr. Paul M. Fleiss,Los Angeles,California, Pediatricians , Male,7,4.21,2011-08-19T17:33:56Z,4.8,5,4,5,5,"Dr. Fleiss and his entire staff offer the best care for kids I've ever seen. He takes his time, makes kids feel comfortable and most important. They all do everything they can to help when a child is really ill, but never rush to use strong medications when watchful waiting, fluids and simple remedies will do the job. The office is wonderful and warm, the parking right outside so you'll never have to walk miles of cold corridors carrying a sick child. If you go, you'll wonder as I do why MORE doctors can't locate their offices so thoughtfully and have staffs half as knowledgeable, kind and cheerful."
70,Dr. Paul M. Fleiss,Los Angeles,California, Pediatricians , Male,7,4.21,2010-12-22T12:38:31Z,5,5,5,5,5,EXCELLENT DOCTOR!!! Extremely knowledgeable and informative.
71,Dr. Paul M. Fleiss,Los Angeles,California, Pediatricians , Male,7,4.21,2010-01-29T18:40:28Z,5,5,5,5,5,"Both of my kids have gone to him their entire lives (6 & 11). Dr. Fleiss, his associates, and his staff have been the best. Kind and gentle with kids. Know my kids well. Two waiting rooms; one for sick kids. Toys & books in waiting room and exam rooms. In an old house, so feels homey and warm. They have gone out of their way many times, even allowing me to be in an exam room with my sick son for 6 hours while they tried everything they could befor sending him to hospital...they even bought me lunch! He likes vaccinations, but will allow you not to do it. Does not like circumcision, does like breast feeding, but will let you make your own decisions. I cried when I learned we had to leave because of our insurance. We have Motion Picture Industry Health Plan Blue Shield which waits more than a year to reimburse. The doctor's office couldn't put up with that and had patients submit their own reimbursement forms. They don't reimburse US either, so we have to go. :("
72,Dr. Paul M. Fleiss,Los Angeles,California, Pediatricians , Male,7,4.21,2009-03-14T18:29:52Z,5,5,5,5,5,kindest doctor I know. I brought my four babes to him.
73,Dr. Paul M. Fleiss,Los Angeles,California, Pediatricians , Male,7,4.21,2008-11-09T06:42:29Z,2,1,1,1,5,inaccurate records kept or no records kept. Your site is blocking the Medical Board access. There is no place to put any other insurances but those you have-I had a different insurance. General American.////
74,Dr. Adrine M. Yadegarian,Los Angeles,California, Pediatricians , Female,6,4.33,2017-09-30T01:37:05.818Z,5,5,5,5,5,"Dr. Yadegarian is very thorough and knowledgeable, she is always honest and extremely patient. We never feel rushed with her."
75,Dr. Adrine M. Yadegarian,Los Angeles,California, Pediatricians , Female,6,4.33,2017-08-18T04:19:55.202Z,5,5,5,5,5,"Dr. Yadegarian is the best peditrian I have ever met, she is amazing with my boys. She is so knowledgeable and caring. I so much appreciate her professionalism, she address all my concerns and provides the best care. She and her staff take the extra mile to make our visit pleasant. "
