,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
20,Dr. Andrea M. Fasullo,Seattle,Washington, Pediatricians , Female,4,4.44,2009-09-21T16:18:18Z,3.8,2,3,5,5,"Amazing doctor. She listens and is very knowledgeable. She's always up to date on the latest in the medical field, but does not push things on anyone. She is never condescending, rather she understands that ""Mom knows best"" and goes from there."
21,Dr. Andrea M. Fasullo,Seattle,Washington, Pediatricians , Female,4,4.44,2009-09-07T17:17:59Z,4.8,5,4,5,5,"Dr. Fasullo, is a great listener, she lets me make alot of descions, she is very open minded to my suggestions and what i'd like to do. she's a great doctor, and i would suggest her to anyone who asked for a good pediatrtian"
22,Dr. Andrea M. Fasullo,Seattle,Washington, Pediatricians , Female,4,4.44,2009-08-16T12:45:36Z,4.5,4,4,5,5,"my two teenage girls love her too, sad one is now 21 and can't see her anymore. She takes her time I feel like she is someone you can talk to about anything! LOVE HER would highly recommend"
23,Dr. Andrea M. Fasullo,Seattle,Washington, Pediatricians , Female,4,4.44,2008-06-09T01:18:29Z,4.8,5,4,5,5,"We have been patients for 8 years. She is excellent! Always listens. No matter how many times we go or don't go she remembers all the kids names (even when they are not with me), medical issues, etc.. Easy to talk to, and my kids LOVE her!! She is a young mom herself and is able to really relate."
24,Dr. Mikelle Bassett,Seattle,Washington, Pediatricians , Female,2,5,2011-03-09T16:29:18Z,5,5,5,5,5,"Incredible insight into the patient and is very knowledgeable, caring, and follows through."
25,Dr. Mikelle Bassett,Seattle,Washington, Pediatricians , Female,2,5,2010-11-22T15:47:52Z,5,5,5,5,5,Mikelle cured my child of its gastrointestinal trouble. My child's gastrointestinal system has never looked better.
26,Dr. Kristen Nyweide-White,Seattle,Washington, Pediatricians , Female,2,5,2009-07-23T13:59:31Z,5,5,5,5,5,"Dr. Nyweide is outstanding -- she is patient, thoughtful, and knowledgeable. I feel very lucky to have her as our pediatrician and would recommend her to anyone."
27,Dr. Kristen Nyweide-White,Seattle,Washington, Pediatricians , Female,2,5,2008-07-31T02:49:13Z,5,5,5,5,5,"I LOVE Dr. Nyweide!!! She is sooo helpful understanding, helpful, and caring! My daughter has special needs and she does everything in her power to ensure he health and safety is addressed in and outside of her office. I would recomend her to anyone! Her staff is also very caring and helpful. I am so blessed I found her for my child and don't see us changing doctors anytime soon!"
28,Dr. Tyler Tate,Seattle,Washington, Pediatricians , Male,2,5,2015-02-10T22:22:27.554Z,5,5,5,5,5,Dr. Tate has a way with children that is so special. I highly recommend him!
29,Dr. Tyler Tate,Seattle,Washington, Pediatricians , Male,2,5,2013-02-01T15:23:46Z,5,5,5,5,5,Dr. Tate is the best! He has a wonderful way with children and I highly recommend him. He is one of the few doctors that my son has ever trusted and felt safe around. Wonderful doctor!!!
30,Dr. David W. Buchholz,Seattle,Washington, Pediatricians , Male,5,4.55,2015-08-01T05:32:41.843Z,5,5,5,5,5,"The best doctor you can get for your child ! Never in a hurry to leave a room, always answers all of your questions. Always giving out the best advice ! "
31,Dr. David W. Buchholz,Seattle,Washington, Pediatricians , Male,5,4.55,2014-06-10T21:31:16Z,5,5,5,5,5,"Great doctor !!! Highly recommended, very smart guy, caring and helpfull"
32,Dr. David W. Buchholz,Seattle,Washington, Pediatricians , Male,5,4.55,2006-11-07T18:40:24Z,2,,3,1,2,"Dr. Buchholz didn't even acknowledge my son when he entered the room. This is the first thing that tipped me off that he may not be very friendly. He then made generalizations and diagnoses based upon little information. I do not recommend Dr. Buchholz if you are a breastfeeding mother, co-sleep or want to be involved in important decisions pertaining to the care of your child."
33,Dr. David W. Buchholz,Seattle,Washington, Pediatricians , Male,5,4.55,2006-08-08T11:50:14Z,5,,5,5,5,"Excellent pediatrician. Extremely smart, and thorough."
34,Dr. David W. Buchholz,Seattle,Washington, Pediatricians , Male,5,4.55,2005-12-06T01:42:42Z,5,,5,5,5,"Dr. B is super smart, and keeps up-to-date on current studies. He plays with my son during examinations so he is distracted and won't cry. He is also very knowledgable about childhood development and behaviors, and always takes his time to answer my questions. The only other thing is that when he is paged at night (we've paged him twice) it takes him a few seconds to wake up... he may be grumpy :) But he gives thorough information and apologizes if he seems grumpy, and that is what matters I think! In his defense... the second time we paged him Andrew just had a cough... my husband made me page him!!!"
35,Dr. Ron L. Kaplan,Seattle,Washington, Pediatricians , Male,3,4,2013-12-06T15:17:56Z,5,5,5,5,5,"Seattle Children's Emergency Department is amazing! Our son had a broken leg and Dr. Kaplan was very attentive to his pain control, and made a very stressful time a positive experience."
36,Dr. Ron L. Kaplan,Seattle,Washington, Pediatricians , Male,3,4,2013-05-08T18:36:36Z,5,5,5,5,5,We have seen Dr. Kaplan in the emergency room twice for seizures. Once my son stopped breathing. Dr. Kaplan responded immediately with great skill. He saved his life!
37,Dr. Ron L. Kaplan,Seattle,Washington, Pediatricians , Male,3,4,2007-02-15T16:04:59Z,1,,1,1,1,This man does not to work with young children. He has some very serious problems. Do not take your children too him!
38,Dr. Roberta Winch,Seattle,Washington, Pediatricians , Female,2,4.88,2008-11-07T19:47:02Z,4.8,4,5,5,5,"I really love this doctor. I have two boys, and she's great with them. I never feal rushed and she spends alot of time with us. She's great!"
39,Dr. Roberta Winch,Seattle,Washington, Pediatricians , Female,2,4.88,2008-01-15T13:30:43Z,5,5,5,5,5,"Great Doctor. Listens to parents and very nice to my daughter. She spends a lot of time with us - makes sure that all our questions are answered, is very down to earth. I always feel that she really cares about my daughter, her patient, and not just doing her job. We all really love her and happy to have her as our ped."
40,Dr. Rhonda L. Levitt,Seattle,Washington, Pediatricians , Female,3,4.67,2009-07-23T14:43:39Z,5,5,5,5,5,"I cannot recommend Dr. Levitt highly enough. She has provided first-rate care to my 3 children for more than 7 years. She is always patient, engaged, and attentive to my needs and theirs. She has never hesitated to refer my kids to specialists when needed. I have had 4 different specialists at Children's Hospital tell me on 4 separate occasions that they respect her a great deal and that we are lucky to have her caring for our kids. These endorsements were unsolicited. She is knowledgeable and attentive to both medical and developmental issues and all 3 of my kids love her. Oh, and her office will schedule same-day appointments for sick kids without any runaround and when you call with a question about your kid, the doctor returns your call, not a nurse."
41,Dr. Rhonda L. Levitt,Seattle,Washington, Pediatricians , Female,3,4.67,2008-12-29T21:00:52Z,4.5,5,3,5,5,She was my doctor for 18 years and I'm very sad that I have to look for a new doctor because she's always been very helpful and caring. I would highly recommend her.
42,Dr. Rhonda L. Levitt,Seattle,Washington, Pediatricians , Female,3,4.67,2005-06-09T16:28:01Z,4.3,,3,5,5,"Respectful with kids, takes her time answering parents' questions. (Which can sometimes lead to delays.) Once, when I had a medical emergency with my first baby, she was the doctor I happened to see; she was the only medical personnel that I encountered who asked me how I was doing. After that we became her patients. I trust her judgment and like her common-sense approach to child-rearing."
43,Dr. Elisabeth P. Ware,Seattle,Washington, Pediatricians , Female,2,4.63,2012-03-10T18:25:46Z,4.8,5,4,5,5,"Great doctor! Very compassionate, authentic, helpful, thorough and knowledgable. Looking to switch to Dr. Ware for further primary medical care. Thank you."
44,Dr. Elisabeth P. Ware,Seattle,Washington, Pediatricians , Female,2,4.63,2009-04-17T13:05:27Z,4.5,5,3,5,5,Dr. Ware is absolutetly the best. She is a great listener and very compassionate. I trust her with my health and my daughter's.
45,Dr. Jennifer C. Wargula,Seattle,Washington, Pediatricians , Female,3,3.75,2014-10-09T17:39:59.837Z,5,5,5,5,5,"Dr. Wragula,
she saved my life when I was 13. I was very sick. The hospital in my area at Jamestown NY, they weren't helpful at all. I was taken to women and children's in buffalo ny. Seen in the ER and they sent me to her office. I would not have made it as far as I have with out her. She is an amazing doctor and unlike others she cares about her patients. Thank you Dr.Wragula! I have been in remission now for 5 years and I am now going on 25 years old. :)"
46,Dr. Jennifer C. Wargula,Seattle,Washington, Pediatricians , Female,3,3.75,2011-07-10T10:51:45Z,3.8,3,3,5,4,"I found Dr. Wargula to be very warm and caring, and she developed a great rapport with my child. While she doesn't always run on time, she spends the entire time talking and learning about what has been going on with my child since her las visit - which I appreciate! Many times I feel that she goes the extra mile to find answers and do what she thinks is in the best interest of her patients."
47,Dr. Jennifer C. Wargula,Seattle,Washington, Pediatricians , Female,3,3.75,2009-03-13T01:14:56Z,2.5,3,4,1,2,"I took my teen daughter to her to have her evaluated by Dr. Wargula when she was doing her fellowship. Once she starting interacting with my daughter I was surprised that she was in pediatrics. She displayed little ability to empathize and deal with young people, or people in general for that matter. I also observed tht she jumped quickly to conclusions with few inquiries and review of information. Perhaps she has improved since that time - I hope so for the sake of the children she cares for."
48,Dr. Jenny W. Pang,Seattle,Washington, Pediatricians , Female,3,3.67,2017-10-27T05:33:34.560Z,5,5,5,5,5,"She is amazing!!!!!!!! Go to Ms.Pang. She is so friendly and educated. Very happy with her. Her punctuality is on point. If she is ever late, it is usually a scheduling error on behalf of the secretaries. You need to see her."
49,Dr. Jenny W. Pang,Seattle,Washington, Pediatricians , Female,3,3.67,2017-09-26T20:24:32.205Z,4.5,4,4,5,5,Dr. Pang is excellent. She is patient and answers all of our questions.
50,Dr. Jenny W. Pang,Seattle,Washington, Pediatricians , Female,3,3.67,2012-03-14T21:44:30Z,1.5,1,1,1,3,"Waited two hours...unacceptable. If you value your time, go elsewhere."
51,Dr. Bernard J. Alberda,Seattle,Washington, Pediatricians , Male,1,5,2011-11-21T17:47:53Z,5,5,5,5,5,"Dr Alberda Is amazing! I call him the baby whisperer. He is patient, kind and always answers all my questions. I know that his truly wants the best for my children and he will be their pediatrician untill they turn 18!"
52,Dr. Margaret A. Bevilacqua,Seattle,Washington, Pediatricians , Female,1,5,2010-09-17T01:20:42Z,5,5,5,5,5,Great doctor. Asks good questions and get to the point with advice.
53,Dr. Emily A. Antoon,Seattle,Washington, Pediatricians , Female,1,5,2016-02-28T04:56:52.244Z,5,5,5,5,5,Excellent care of my child. She is compassionate and thorough. Top notch.
54,Dr. Julian Davies,Seattle,Washington, Pediatricians , Male,1,5,2012-07-03T08:37:17Z,5,5,5,5,5,"Fantastic pediatrician, especially for adopted children. We had seem namy local peds who tried methods or gave diagnosis that didn't work. Dr Davies hit it right on and was able to connect well with our chidlren"
55,Dr. Joel S. Tieder,Seattle,Washington, Pediatricians , Male,1,5,2018-01-06T23:33:41.089Z,5,5,5,5,5,He is a great pediatrician for hospitalized children
56,Dr. Peter S. Hesslein,Seattle,Washington, Pediatricians , Male,1,5,2008-08-25T18:15:32Z,5,5,5,5,5,
57,Dr. Bryn Stevens,Seattle,Washington, Pediatricians , Female,1,5,2013-04-21T22:55:26Z,5,5,5,5,5,We and our kinds love Doctor Brin Stevens. She is very knowledgable and approachable. She was extremely helpful and supportive right after the birth of our kids.
58,Dr. Jonathan R. Fox,Federal Way,Washington, Pediatricians , Male,1,5,2012-03-22T00:51:26Z,5,5,5,5,5,"Dr. Fox is awesome. Two of my daughters go to see him. A third one used to, but she is now an adult so no more pediatrians for her! :-) Dr. Fox is incredibly patient and kind. He takes so much time listening to my kids. He explains everything in a way they can understand. He is positive and supportive, and has the best bedside manner. We are very blessed to have him as our pediatrian. His nurses are as good as he is! Really a delightful group of people!"
59,Dr. Ellen S. Passloff,Seattle,Washington, Pediatricians , Female,1,5,2017-09-09T15:13:59.024Z,5,5,5,5,5,"She's wonderful, visiting the doctor is always a great experience with her!"
60,Dr. Alexander M. Hamling,Seattle,Washington, Pediatricians , Male,1,5,2014-11-03T05:19:57.543Z,5,5,5,5,5,Gerat experience with this doctor. Easy office parking. Great morning hours.
61,Dr. Sunil K. Saluja,Seattle,Washington, Pediatricians , Male,1,5,2014-08-11T05:34:50.031Z,5,5,5,5,5,
62,Dr. Laurie S. Fouser,Seattle,Washington, Pediatricians , Female,1,5,2012-06-29T21:46:14Z,5,5,5,5,5,"Not only is Dr. Fouser an expert in her field, she is wonderfully caring and personal. I'm sure the only reason I had to wait a bit in the waiting room is because she was doing a thorough and personal job seeing her patients before us. She takes the time to see the patient as a whole person. She wants to know what else is going on in their lives because some of it might affect their diagnosis or treatment. I recommend Dr. Fouser whole-heartedly. Lot's of people rate doctors when they are unhappy. It takes a little extra effort to rate them when they are happy with with their experience. I am taking the time to give great feedback because she is terrific!"
63,Dr. Jeffery A. Wright,Seattle,Washington, Pediatricians , Male,1,5,2008-12-13T09:26:05Z,5,5,5,5,5,"Amazing doctor. My husband loves the fact/research based way he addresses our daughters growth, development and any illnesses she may be experiencing - his depth of knowledge is both vast and reassuring and I love his great attitude and sense of humor. The staff is so nice and always remembers us by name. Scheduling is super easy and you're never searching around for a parking spot! We love Jeff and the clinic!"
64,Dr. Timothy J. Brei,Seattle,Washington, Pediatricians , Male,1,5,2012-03-06T19:19:38Z,5,5,5,5,5,"He had a feeding test scheduled for my son. He was very accurate at knowing what to do since my son failed his feeding test. He immediately had my son admitted to impatient and had treatment started. He started with an NG tube (through the nose to the stomach) then went with the surgical G-tube (a small tube in the stomach). I may have to feed him differently now, but he is doing a lot better than before the feeding test. He is a lot healthier and happier. His team that helped out was GREAT with my son. They showed they cared and showed a lot of concern for us. Riley Hospital is where this doctor works at (Indianapolis, Indiana) and it is the best hospital I've been to ever for kids with special needs. I would recommend this doctor to anyone who needs him."
65,Dr. Preetam Bandla,Seattle,Washington, Pediatricians , Male,1,5,2008-03-03T16:58:29Z,5,5,5,5,5,
66,Dr. Robert H. Mertz,Seattle,Washington, Pediatricians , Male,1,5,2010-04-03T02:49:46Z,5,5,5,5,5,Best Doctor! Thank you for rescue my baby.
67,Dr. Patricia M. Scott,Seattle,Washington, Pediatricians , Female,1,4.75,2008-05-24T00:56:36Z,4.8,5,5,5,4,
68,Dr. Beth A. Andersen,Seattle,Washington, Pediatricians , Female,1,4.75,2010-03-03T13:50:34Z,4.8,5,4,5,5,Great care. Son needed two surgeries. Dr. Andersen and her staff were great.
69,Dr. Anne E. Phalen,Seattle,Washington, Pediatricians , Female,1,4.75,2015-07-15T02:18:58.276Z,4.8,5,5,4,5,"Great person, I can honestly say she cured my cancer."
70,Dr. Christine Caldwell,Seattle,Washington, Pediatricians , Female,1,4.75,2010-09-30T22:15:48Z,4.8,4,5,5,5,"I have 3 children and we have been going to Dr. Caldwell for over 9 years. She always takes the time to listen to us in appointments and offer advice. One of the things I like most is that she respects the child and speaks to them even at young ages. She involves the parents (of course) but letting a five year old talk about their accomplishments helps take some of the drama out of the dr visits. Dr. Caldwell is honest and always provides valuable feedback. The medical assistants are absolutely fabulous! Working with kids can be tough...especially when giving shots, but they have the patience, humor and kindness of saints. Well done on your hiring - keep it up!"
71,Dr. Thomas E. Numrych,Seattle,Washington, Pediatricians , Male,1,4.75,2010-01-07T22:25:47Z,4.8,4,5,5,5,He is the best pediatrician that we have been with. He is caring and also was voted one of Seattle's Top Doctors by Seattle Magazine in 2009. Any concerns that we have he listens and follows up. He doesn't rush us at all. Most of the staff is nice but his male medical assistant can be in a rush sometimes.
72,Dr. John C. Carter,Seattle,Washington, Pediatricians , Male,1,4.5,2012-01-05T17:57:28Z,4.5,4,4,5,5,Dr. Carter was absolutely great with my daughter! He is her favorite doctor and really helped during a tough illness.
73,Dr. Catherine Delostrinos,Seattle,Washington, Pediatricians , Female,1,4.5,2013-04-17T01:57:50Z,4.5,3,5,5,5,"Love her. Very thorough, attentive, caring, and good. My Girls love her. We were seeing another pediatrician and he was mediocre. Dr. Cat listens to all of your concerns and give you feedbacks on all of them. Doesnt rush you, even if you were a last minute pt, but her nurses will (depends on who u get). My husband likes her and he did not care for the girls previous MD."
74,Dr. Matthew W. Allen,Seattle,Washington, Pediatricians , Male,1,4.5,2007-08-23T11:28:52Z,4.5,4,4,5,5,"Dr. Allen is a fantastic pediatrician. He listens very well to your questions, then takes the time to explain exactly what is normal and when you should be concerned. We moved out of the immediate area, but continue to see Dr. Allen because we wouldn't want to switch doctors!"
75,Dr. Timothy R. Hall,Seattle,Washington, Pediatricians , Male,2,3.38,2015-05-11T05:51:10.797Z,4.5,4,4,5,5,"Dr Hall has been great and very caring for both our kids (3&1). Also, follows up to make sure they are feeling better when they were really sick. Gives good advice based in scientific fact and experience. "
76,Dr. Timothy R. Hall,Seattle,Washington, Pediatricians , Male,2,3.38,2010-10-19T09:46:59Z,2.3,3,4,1,1,He made the wrong wrong diagnosis twice on my child.
77,Dr. Carmen M. Coombs,Seattle,Washington, Pediatricians , Female,1,4,2008-08-11T13:03:23Z,4,3,3,5,5,
78,Dr. Vinita Seru,Seattle,Washington, Pediatricians , Female,1,3.75,2016-05-02T16:03:53.325Z,3.8,1,4,5,5,"I absolutely love Dr. Seru but the complete incompetence of her front desk staff will have us leaving her services. This makes me and our kids very sad as we have seen her for4 years but for the last 2 years now they have lost appointments that we set up months in advance or canceled critical appointments to reschedule 3-6 months later (with new born weight, vaccine checkups, or timed needs for care can be a bigger deal then they care to realize/acknowlegde). If it was a first time offence or even a second time it could be overlooked but not with almost every single appointment the past two years. Again, Dr. Seru is wonderful but the chances of actually seeing her (at least with anything to do with the front desk staff) is iffy at best. "
79,Dr. Samuel Zinner,Seattle,Washington, Pediatricians , Male,2,2.38,2014-03-19T13:10:39Z,2.8,4,4,1,2,"1st visit, we though we got the best doctor. Well documenting on everything, communication well. However, the following 3 visits were all terrible. Blaming parents not following tiny details without discussing the true problem. One example, we stopped record all details after our baby became stable; he then said your parents should document everything... blah blah, again and again. We have four kids to raise; how can we do this?! Another thing is important medical issue is never discussed, he would say it's not in MY FIELD, he always says I can refer you to a phycical-checkup.. etc. Not helpful at all. Purely wasting time on him, worthless."
80,Dr. Samuel Zinner,Seattle,Washington, Pediatricians , Male,2,2.38,2012-11-29T16:36:33Z,2,3,3,1,1,"My son (almost 4 and cannot speak intelligibly) has been seen by Dr. Zinner about a month ago. After two sessions with him he gave a diagnostic of ""unspecified neurological disorder"". This will truly help my son since now we will be able to provide him with unspecified therapy or unspecified drugs."
81,Dr. Robin D. Ifft,Seattle,Washington, Pediatricians , Female,2,2.25,2017-08-13T11:51:22.420Z,1.8,1,2,1,3,Very rude when I had to call for my son for after hours care. I'm in customer Service and have never seen a doctor do that before. She hung up on me. If she doesn't have patience to talk with respect to clients and their parents then I would recommend she not to on call/after hours support
82,Dr. Robin D. Ifft,Seattle,Washington, Pediatricians , Female,2,2.25,2010-08-09T18:34:37Z,2.8,2,5,2,2,"My daughter presented with lateral foot pain. She's 11 years old and is perfectly capable of pin-pointing the exact location of her pain; which she did. The doctor keep making references to the facial expressions on my daughter's face as a method of identify the location of her pain. The doctor ordered x-ray's of her ankle, missing all the bones of her foot. A really bad experience; a waste of time, and money."
83,Dr. Senait Y. Abraham,Seattle,Washington, Pediatricians , Female,1,2.75,2011-11-02T08:55:30Z,2.8,2,3,3,3,"Dr Abraham's staff was ok, sometimes poor at communicating in english. All of her staff seems to be first language spanish...but she is first language something else all together. She didn't study in the US and her communication skills are ok at best, she didn't understand everything I was saying. She wasn't terrible, but I wasn't super happy and I have three children, so I visit a lot. I felt like I was inconveniencing the staff and Dr Abraham bringing all of my kids (and we often had to wait, no one was prompt or early) and no one really offered to help make our visit better. There are no rooms in the office that accommodate what seems more than one parent/one child together. They do give each child a book with each visit, which is nice."
84,Dr. Jonah B. Essers,Seattle,Washington, Pediatricians , Male,2,1.88,2015-08-19T05:09:30.664Z,1,1,1,1,1,"Our experience with Dr Essers was terrible. He looks confident but in reality he is clueless. After going through unnecessary invasive procedure, which we will regret forever, we found an experienced doctor in another hospital. We are on our way to recovery now. Don't waste your time and money by going to Dr Essers."
85,Dr. Jonah B. Essers,Seattle,Washington, Pediatricians , Male,2,1.88,2013-03-29T13:36:23Z,2.8,4,4,1,2,"I found Dr. Essers to be dismissive and too caught up in the science of medicine to care about practical matters such as cost. He did not assist in identifying approaches that were affordable and easy to apply, rather he suggested the ""highest yield"" test that was invasive and cost thousands. I had to take my teen back to a primary care doctor to get a reasonable approach and solution to his chronic GI issues. Do not waste your time and money on this doctor."
86,Dr. Cora C. Breuner,Seattle,Washington, Pediatricians , Female,1,2,2013-05-25T22:58:01Z,2,5,1,1,1,I saw Dr. Bruner almost 10 years ago for a an eating dissorder. She did nothing for me. Every time I would not get better she would up my meds. Little did she know I was not taking them. 5 years after I stopped seeing her I gained my health back. She saw me about 5 minutes each visit. I hope she is a better Dr. now
87,Dr. Mark A. Del Beccaro,Seattle,Washington, Pediatricians , Male,1,1.75,2013-05-01T17:43:42Z,1.8,2,3,1,1,"after a long ER wait, a resident and then Dr. Del Beccaro both misrecorded rx. info about our daughter. this led to a problem with her treatment: linked back to the erroneous history. we were clear and even went over it. a lack of listening, a lack of rigor in record-keeping. very disappointed with this visit."
