,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2017-06-16T02:36:41.516Z,5,5,5,5,5,"I cannot possibly recommend Dr. Lublin highly enough. He is beyond fabulous. I had a ruptured appendix, and my internist contacted him to do an emergency appendectomy. He came in late on a Friday night, was kind and reassuring, really listened to all my questions and concerns, and did the procedure at about 1:30 in the morning. It wasn't easy (my appendix was in an odd spot - high rather than low, and buried under my entire colon) and most surgeons would have needed to open me up rather than being able to perform the procedure laparoscopically. Dr. Lublin has phenomenal surgical skills, and he's also just a nice kind guy. Down to earth. Patient. And one of the few physicians I've encountered who truly listens to patient questions and input. I am deeply, deeply grateful. Of course I hope not to need surgery again, but if I ever do, he would be my first call. "
11,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2016-07-27T03:27:10.432Z,3.5,4,4,3,3,"Dr. Lublin seemed done and over with his work, so blasé and even a bit sarcastic he was. Mine was a fairly straightforward procedure so I went on with him after the consultation, but I sure felt uncomfortable listening to and talking with him. Two thumbs down."
12,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2015-12-18T17:59:01.798Z,2.8,3,3,3,2,"I recently had hiatal hernia repair surgery with Dr. Lublin. I found him to be a complete jerk. When I woke up from surgery I had severe neck pain. I had told the anesthesiologist the day before that I had a herniated disc in my neck. Whatever they did during surgery inflamed the disc and I was in severe pain when I woke up. When I told this to Dr. Lublin he said it was gas from the surgery. I knew it was not gas; it was my herniated disc. I told him he could confirm this by looking at my records on line or calling my rheumatologist. His answer to me was, ""What do you want me to do about it - call her yourself""!. I was flabbergasted by this response and spent the next 32 hours in horrific pain to the point of tears. This caused me to have to spend an extra night in the hospital when I should have been able to leave the same day. 32 HOURS OF SEVERE PAIN. No one should ever have to endure that. Eventually after 32 hours they sent up a pain doctor who gave me the right drugs (muscle relaxant and nerve medication) and the pain subsided by about 30-40%. Even the nurses on the floor were flummoxed by my lack of care and reported this to the charge nurse. They had NONE of my medications in the chart and were not able to help me. I could not recommend Dr. Lublin to anyone. No one deserves to be treated this poorly. If you are considering surgery I suggest you find another doctor.
It is now 13 days post op. In all this time I have not heard a peep from Dr. Lublin. Not a call to see how I was doing, check on my pain, diet, whatever. Nada. That is until now. Suddenly, at 8:30 tonight out of the blue I received a call from Dr. Lublin to ""see how I was doing."" Why was he really calling I asked knowing that in fact he could care less. Well it turns out he was upset and ""disappointed"" in the review I posted above. He could not seem to grasp that it was cruel and unnecessary to leave a patient in pain for 32 hours! He had no response to this fact at all when I asked him. In his mind he had done a brilliant operation and therefore I should be grateful. I am no more grateful to him for doing what he was paid to do then I am to my car mechanic who fixes my car. I pay him as well and he would never leave me in pain for 32 hours! Instead of calling to apologize for his behavior he was calling to justify it and argue with me! In his mind he did nothing wrong! In what world does a doctor leave a patient in pain for 32 hours and think he did a great job and that it was in any way, shape or form justifiable!! Maybe in Hitlers Germany, but not here and not now. I cannot believe this man is so egotistical and full of himself that he cannot see that what he did was wrong. Well, maybe after he appears before the peer review that will be taking place at St John's he will get it, but I doubt it. Maybe after he is reported to the Medical Board, but I kinda doubt that too. I'm sorry, but if you choose this guy as your doctor after reading this and get the same disrespectful lack of care and treatment that I received, then you have no one to blame but yourself. Forewarned, forearmed. It's your choice."
13,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2014-11-30T21:37:03.964Z,5,5,5,5,5,"Dr Lublin took my wifes gall bladder out because of gallstones, we met him at my Gp office and he said he would do the sergurey that next week. AT hosipital 5 am, into serguery 7 am homeward bound 11 am. No problems and wife was very happy with the results and so was I."
14,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2013-02-07T18:45:28Z,5,5,5,5,5,Dr. Lublin was very nice and explained things carefully before surgery as well as afterward. I was very confident with his care before and after. He came in late on a Sunday to the ER to talk to me.
15,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2012-06-07T23:33:15Z,5,5,5,5,5,"Dr. Lublin repaired an inguinal hernia for me. He assured me I would be able to return to my normal, high level of physical activity with no restrictions. I am very satisfied with the results and recommend Dr Lublin highly. Today, 46 days after the surgery, I was in the gym doing deadlifts. Of course, I am starting light, but still, I did 25 lifts with 140 pounds, and 3 partial lifts with 225 pounds. I do feel some tenderness in the area after doing this so I will wait a week before trying it again. I have walked an hour each day since day 3, as vigorously as possible, and I began stretching gently as soon as it felt ok. There is often some tenderness at various times. I can see and feel myself getting better each day. Very good results, thus far."
16,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2012-06-07T21:59:24Z,5,5,5,5,5,"Dr. Lublin has a wonderful sense of humor and a very direct, genuine manner. He explained my procedure clearly and always felt I was in good hands. Unlike many specialists, his office is efficient, on time, and very friendly."
17,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2012-05-20T22:56:10Z,5,5,5,5,5,"Dr. Lublin took out 1/2 of my thyroid. He was patient and answered all of my questions, he drew pictures when I didn't understand and he calmed me down because I was very nervous. He did an excellent job and the scare is so small that even now you can hardly see it. I would recommend him to anyone contemplating this surgery. I couldn't be more pleased."
18,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2012-03-14T22:43:08Z,5,5,5,5,5,"My over all experience with Dr. Lublin as a Surgeon was spot on. He catered to my concerns, answered my questions, and was always polite. I felt that Dr. lublin did exactly what he felt was necessary as a doctor and by doing this he had my safety and comfort as his top most priority. I can tell you that I'm completely recovered and I now have a freedom in my life that I haven't been able to experience in a very longtime. Also, I no longer suffer from chronic pain and I'm 100% cure. Dr. Lublin haspermanently changed my life for the better and I thank him so very much for his time and dedication in helping me with my illness. I wish you all the best in your life."
19,Dr. Matthew A. Lublin,Los Angeles,California, General Surgeons , Male,26,4.64,2012-03-02T21:32:50Z,5,5,5,5,5,"I went to Dr. Lublin to have a lypoma removed from my back. He did a great job telling me my various options (general vs. local anesthesia). He was friendly and personable throughout the procedure, even talking with me during it to help me take my mind off the fact that he was cutting / pulling a weird lump of fat out of my back! He even was cool with letting my wife take a picture of the procedure in the middle of it, and letting us take a picture of the thing after he'd taken it out. He scheduled a follow-up visit, and was very prompt in seeing me when I showed up. Now that the bandage is off, I'm amazed at how small the incision he made was to take out such a large lypoma. The lypoma itself was probably about 2-2.5 inches across; the incision was about an inch. It's healed nicely, and I imagine the scar will not be very noticeable, if at all. I highly recommend him! *Note: the amount I paid was after I'd reached my $300 deductible, which I'd have had to pay anyway somewhere else."
20,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2012-10-15T23:50:20Z,5,5,5,5,5,Fantastic. Great guy. I would recommend him to anyone. Very personable.
21,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2012-02-28T14:37:41Z,5,5,5,5,5,Dr. Werthman knows what he is doing. The procedure went great and the recovery was easy. And most importantly it worked! She was pregnant 2 months after Dr. Werthman did his stuff!
22,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2012-01-19T16:08:02Z,5,5,5,5,5,Dr. Werthman provided what felt like a true miracle. I would recommend him to my dearest friends and family or anyone else that would need his service.
23,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2011-12-12T13:39:38Z,5,5,5,5,5,Without a doubt this has got to be one of the finest doctors around. He makes you comfortable in uncomfortable situations. Top notch when it comes to explaining the procedure pre and post surgery. Dont look any further. This is the doctor you need to see. I had a vascetomy 13 years ago and within 11 months post surgery we were pregnant and have a beautiful baby boy. All my thanks to Dr. Werthman and his staff
24,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2011-12-07T14:17:20Z,5,5,5,5,5,"Dr. Werthman is, quite simply, everything a doctor should be. He is, of course, highly knowledgeable, a great diagnostician and a phenomenally gifted surgeon. His staff is prompt, courteous, and a delight to work with. However, his positive attributes extend far beyond that. He has a wonderful down-to-earth demeanor and is very easy to talk to. He listens and thinks things through rather than giving rote answers. He patiently answers any and all questions. He sees issues quickly and clearly, and conveys information in an easy to understand manner. He delicately and compassionately handles what is for most people a sensitive subject matter. He is classy in every sense of the word. We are personally eternally grateful to Dr. Werthman for allowing us to realize our dream of having a family. We would absolutely recommend him to everyone."
25,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2011-11-29T23:19:39Z,5,5,5,5,5,"Dr.Werthman proved to be a valuable part of our lives, because of him we have a beautiful baby boy. His compassion towards us is true and sincere."
26,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2011-11-23T00:54:53Z,5,5,5,5,5,"Dr Werthman and his staff are a great bunch of professionals. They have litterally pulled off the impossible in my case and my wife and I are forever in his debt. If I knew how quickly we would get pregnant following a 14 year vasectomy, I would have paid double or more! Dr Werthman was amazingly knowledgable and certainly deserves more for the results he produces. I can and probably should go on, but the bottom line, DR WERTHMAN IS THE BEST IN THE BUSINESS!"
27,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2011-11-22T13:07:54Z,5,5,5,5,5,Dr. Werthman is an amazing Doctor! I would recommend him to anyone! He is amazingly honest and capable and compassionate. He has made a major difference in my life and I am forever appreciative.
28,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2011-10-31T15:30:27Z,5,5,5,5,5,"Dr. Werthman is an AMAZING surgeon. He reversed my husband's 12 year old vasectomy and we were pregnant within 8 months. I know have 2 handsome boys thanks to him, and my husband of course ; )"
29,Dr. Philip Werthman,Los Angeles,California, General Surgeons , Male,11,5,2010-05-07T10:13:30Z,5,5,5,5,5,"Dr Werthman is by far the best doctor I have ever seen for any reason. My husband suffers from chronic testicular pain that had remained undiagnosed for 3 years by the army. In less than 5 minutes Dr Werthman gave my husband a diagnosis, and within 3 days my husband was FIXED. We owe everything to this man and I cannot say enough to express my gratitude. Worth every penny. If you have any problems with your male reproductive ""parts"" ;), then go see Dr Werthman. You will not find any better. THANK YOU THANK YOU THANK YOU!!!"
30,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2018-07-29T01:19:56.083Z,5,5,5,5,5,"Having too much pain due to perforations on my esophagus I had got a complicated situation cause of several pointless surgeries in other hospitals I was refereed to Dr. John Lipham at USC a couple of months ago. at my first visit, Dr Lipham inspired me with his words. He said that this surgery could be an easy job for him and he had already did many operations like this. these words inspired me and I got a strong spirit. Actually he has got a gentle personality.His surgical job on my esophagus was such a professional that I could get recovery in just 3 days after a big surgery. Thanks a lot Dr. Lipham, you saved my life and you did a great job. Now in just a week, there is no any pain. I have got more than 90% of my health back after 13 years.My kids and my wife are very happy and thankful. By the way, the employees and nurse in Dr Lipham's office are great. very organized and helpful.The USC Hospital is a great place for surgery as well. "
31,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2017-10-03T20:56:26.201Z,5,5,5,5,5,"Dr. Lipham and his assistants did a great job using the Linx Reflux Management System.
The surgery went perfect, and I now am pain free of reflux using no more medications."
32,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2016-07-16T20:02:36.503Z,5,5,5,5,5,I trained with Dr Lipham as a surgeon almost 20 years ago and will always consider him as one of the best doctors I have ever worked with. I have seen him operate and treat hundreds of patients with optimal care and results. I would have no hesitation in consulting with him and being operated by him. As a fellow doctor I hope this helps others make a decision to consult with him.
33,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2014-12-15T16:39:54.227Z,5,5,5,5,5,"I was diagnosed with Early Stage 3 Esophageal Cancer in November 2013. I had several pre-surgical complications including the use of a feeding tube needed after radiation which rendered my esophagus inert. However my March 2014 surgery was a complete success during which Dr. Lipham removed about 15% of my stomach and 70% of my esophagus. Nine months later a PET scan indicated that I am cancer-free. Dr. Lipham has a great staff including other doctors as well as his PA which are always available for questions and updates. If one gets a cancer like mine, one needs to find the very best surgeon available who at the same time cares greatly about any post-surgical complications that would degrade one's quality of life going forward. I give Dr. Lipham the highest recommendation possible!"
34,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2014-12-15T02:00:09.762Z,5,5,5,5,5,"Dr. Lipham saved my husband's life. He is alive and well today because of Dr Lipham's outstanding skills as a surgeon and physician. My husband was Stage 4 gastro-esophagel cancer. Dr Lipham took 60 percent of his stomach and 100 % of his esophagus and rebuilt an esophagus with the remaining stomach. He did this all laparoscopically.
He is an excellent surgeon with amazing patient care, bedside manner outstanding reputation and concern for his patient and family members. His staff and surgery team were attentive, considerate. efficient and kind. He was the miracle we prayed had for. My husband is now past the three year point in recovery. Thank you, Dr Lipham."
35,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2014-09-10T05:52:43.631Z,3,1,1,5,5,"Great surgeon but horribly run office. Scheduler is never available and then calls to tell you when your appointments will be, no working with work or family conflict. I waited 2 hours past my appointment time to be seen by Dr Lipham and the staff is not concerned. Go to the other USC surgeons for anything that is not Lipham's specialty. He has limited time at the Keck location, making it even more difficult to see him."
36,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2013-05-01T06:10:20Z,1,1,1,1,1,"I suffered severe problems immediately after eating post reflux surgery. This doctor not only did not acknowledge or advise about the problem, he ignored it, did not treat it and made me suffer for many months. He and one of his nurses were very rude and he refused to order the tests for the problem I was having. Not only that, he did not inform me of a torn diaphragm during surgery even after I had severe breathing problems afterward. I do not recommend this surgeon as he does not fix problems his surgery caused."
37,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2011-11-24T10:45:53Z,5,5,5,5,5,Amazing surgeon! Took out my esophageal cancer with little incisions. Out of the hospital in 6 days. Great bedside manner. Truly cares about his patients. Saved my life!!!
38,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2011-08-23T15:16:04Z,5,5,5,5,5,"After seven years of Nexium to manage severe GERD and Barret's esophagus and still suffering, my wife visited Dr. Lipham, who performed a laproscopic fundoplication. She no longer has any symptoms, and takes no medication for Reflux. She later had Barret's ablation to remove the remaining Barret's disease, from which she returned to normal activit in about three days. Every aspect of her care by Dr. Lipham and his staff at U.S.C. has been excellent. We greatly appreciate the quality of life returned to my wife by Dr. Lipham and his team, and highly recomend him."
39,Dr. John C. Lipham,Los Angeles,California, General Surgeons , Male,15,4.57,2009-06-30T14:01:29Z,4.5,4,4,5,5,"I had a very rare condition resulting in major surgery. Dr. Lipham was very down-to-earth, caring and took the time to answer any questions. I cannot believe, considering the extent of the surgery, how small the incisions are. All done Laparoscopically...absolutely amazing. This doctor is the best and I highly recommend him."
40,Dr. Hector C. Ramos,Los Angeles,California, General Surgeons , Male,6,5,2015-04-18T23:47:06.235Z,5,5,5,5,5,Hector is the best is is kind and helps to as much as he can .He is the best!!❤️❤️❤️❤️
41,Dr. Hector C. Ramos,Los Angeles,California, General Surgeons , Male,6,5,2011-01-10T02:55:35Z,5,5,5,5,5,"Dr. Ramos was a life-saver! He made me feel so comfortable about the pain I'd been feeling and seemed to know instantly that I needed surgery, and wasn't going to make me wait. He explained everything so specifically and didn't mince words - yet had the warmest and most reassuring bedside manner of any doctor I've experienced. He expedited my hospital admittance last month and the surgery went as smoothly as he'd said it would. I felt fine within days, and can't thank him enough for taking such good care of me. I hope I don't need any surgery again, but if I do - he's the first surgeon I'm calling!"
42,Dr. Hector C. Ramos,Los Angeles,California, General Surgeons , Male,6,5,2011-01-02T00:08:53Z,5,5,5,5,5,"Dr Ramos removed a huge very rare tumor from my abdomen. His skill with a knife is legendary, my son in law in SLC, 700 miles away knows his reputation and I won't dispute it. His bedside manor is second to none. He answered every one of my questions and I was fully at ease with the procedure even when he told me how hard it would be. He demonstrated a master's knowledge of post op tricks, minimizing my pain and making the 6 week ordeal almost enjoyable. His great sense of humor and quick wit kept my wife and I at ease the whole time. I would recommend Dr. Ramos any day. If I need a surgeon, he is the man I want in my corner."
43,Dr. Hector C. Ramos,Los Angeles,California, General Surgeons , Male,6,5,2010-12-11T02:02:39Z,5,5,5,5,5,"Dr. Ramos is skilled, a champion for his patients, does not pull punches, he tells it like it is. I would not want anyone else holding my life in their hands but this man-- He took a huge tomor out of my husband's stomach and did everything to keep him alive.Thank you will never be enough!"
44,Dr. Hector C. Ramos,Los Angeles,California, General Surgeons , Male,6,5,2010-01-06T14:57:10Z,5,5,5,5,5,"Dr. Hector C. Ramos is a super doctor. He made sure my surgery was handled on a rush basis & explained everything, every step of the way. He was caring & made sure my wife was kept informed all during surgery and recovery. He personally reviewed information from other attending doctors so everyone was in synch. His bedside manner was excellent and very refreshing. He let you know he was in this surgery & recovery process all the way. Very pleased & very impressed with Dr. Ramos. God Bless him!"
45,Dr. Hector C. Ramos,Los Angeles,California, General Surgeons , Male,6,5,2009-12-02T21:28:40Z,5,5,5,5,5,"It is difficult to put into words the talent and value of Dr.Ramos.It may sound like ""hero-worship""but it is well merited.As the daughter of an Old School orthopedic surgeon who put his patients'well being above all else, except God and Family, I know the measure of an excellent physician.Such is Dr.Ramos. Kind,compassionate, giving, brilliant and passionate about saving lives and quality of life, and a staunch ethical backbone. And yet, none of the arrogance and ego that so often accompanies such talent. Just a cheerful smiling face full of optimism. He bucked hospital bureaucracy and peer pressure to give my father a fighting chance, saving his life and giving us hope and that much more time with him. He is the standard bearer. If his qualities could be taught, he should have be tenured at every institution."
46,Dr. Vaughn A. Starnes,Los Angeles,California, General Surgeons , Male,5,4.95,2016-04-14T06:19:16.207Z,5,5,5,5,5,"My experience at Keck Medical Hospital LA was wonderful. Dr Starnes repaired my Mitral Valve almost a year ago. I am so grateful for having a heart doctor in my hometown that referred me to Dr Vaughn Starnes. Dr Starne's staff in ICU and the recovery was truly the best.
I thank Dr Starnes for his skills & knowledge as a heart surgeon. I am truly greatful for Dr Starnes and a healthy heart. "
47,Dr. Vaughn A. Starnes,Los Angeles,California, General Surgeons , Male,5,4.95,2015-05-04T18:16:05.763Z,5,5,5,5,5,"The Best! He has the ability to think quickly and make the right decisions.
"
48,Dr. Vaughn A. Starnes,Los Angeles,California, General Surgeons , Male,5,4.95,2014-12-15T11:06:13.685Z,5,5,5,5,5,"Dr. Starnes is quite simply the best. He performed surgery on my Mom, Dad and, now me. He is not only a great surgeon but an artist. I will be forever grateful to Dr. Starnes."
49,Dr. Vaughn A. Starnes,Los Angeles,California, General Surgeons , Male,5,4.95,2009-04-28T16:40:22Z,5,5,5,5,5,"Dr. Starnes is the best heart surgeon. He gave me another chance at life when other doctors had given up. He is highly skilled, considerate, informative and has an exceptional staff."
50,Dr. Vaughn A. Starnes,Los Angeles,California, General Surgeons , Male,5,4.95,2008-08-06T17:01:28Z,4.8,5,4,5,5,I survived what john ritter didnt-I had open heart surgery and got my life back with his skill-Check the discovery channel for some of the other things he has done-wonderful dr!!!
51,Dr. Moise Danielpour,Los Angeles,California, General Surgeons , Male,5,4.85,2019-04-03T23:05:49.597Z,5,5,5,5,5,"amazing doctor. thoughtful, compassionate and excellent surgeon
"
52,Dr. Moise Danielpour,Los Angeles,California, General Surgeons , Male,5,4.85,2013-04-19T12:59:49Z,4.5,5,3,5,5,"Dr. D is amazing! Through four surgeries over five years, we always knew our son was in good hands. Even though we now live 120 miles away, its worth it knowing our son has the best care."
53,Dr. Moise Danielpour,Los Angeles,California, General Surgeons , Male,5,4.85,2012-01-04T14:38:49Z,4.8,5,4,5,5,Dr. Danielpour is a caring and compassionate doctor. My son had surgery at the age of 13 and Dr. Danielpour could relate to him and made him feel safe. He saved my son's life and I can only thank God for this talented wonderful surgeon.
54,Dr. Moise Danielpour,Los Angeles,California, General Surgeons , Male,5,4.85,2011-01-24T21:14:11Z,5,5,5,5,5,"Dr. Danielpour was absolutely amazing when my 3 year old son needed surgery. His office was ridiculously efficient and friendly to start. Then we met him and he was both knowledgeable and caring. He listened to every word we said and made sure we understood everything that would happen. The day of the surgery, he seemed to take care of my son as if he was his own. Couldn't imagine a better experience."
55,Dr. Moise Danielpour,Los Angeles,California, General Surgeons , Male,5,4.85,2010-06-01T21:00:59Z,5,5,5,5,5,"Wonderful, he did surgery on my daughter. I would trust him with any problem."
56,Dr. Joerg Zehetner,Los Angeles,California, General Surgeons , Male,4,5,2015-03-26T15:05:55.047Z,5,5,5,5,5,"He did my open inguinal hernia repair 7 weeks ago. I'm 55. He is excellent. Very knowledgeable and patient with my concerns. My hernia was very bad and painful. I have completely recovered. No pain at all now. Thank you Dr. Zehetner. Sincerely, Charles Corbisiero"
57,Dr. Joerg Zehetner,Los Angeles,California, General Surgeons , Male,4,5,2014-10-04T17:41:10.956Z,5,5,5,5,5,Best doctor hands down. He has helped my gastroparisis sooo much Very kind AND calls you back when asked to. He's easy on the eyes too
58,Dr. Joerg Zehetner,Los Angeles,California, General Surgeons , Male,4,5,2011-05-26T01:09:38Z,5,5,5,5,5,"He is a smart doctor, works together with Dr. Hagen, and I forgot to say, he is very good looking"
59,Dr. Joerg Zehetner,Los Angeles,California, General Surgeons , Male,4,5,2011-03-31T02:14:46Z,5,5,5,5,5,"A very charming and handsome doctor, he is also very kind to the patients and staff"
60,Dr. Haig Dudukgian,Los Angeles,California, General Surgeons , Male,4,5,2014-06-29T01:10:07Z,5,5,5,5,5,"Extremely knowledgeable and thorough, takes time to explain everything, kind and caring, great bedside manner, returns calls/emails, answers all questions, very accommodating, puts you at ease and is on time! Dr. 'D' is a FANTASTIC doctor...I recommend him to everyone."
61,Dr. Haig Dudukgian,Los Angeles,California, General Surgeons , Male,4,5,2011-03-06T00:40:34Z,5,5,5,5,5,"Presence gives confidence. Knowledgable, patient, and kind. Great surgeon."
62,Dr. Haig Dudukgian,Los Angeles,California, General Surgeons , Male,4,5,2011-02-21T20:13:59Z,5,5,5,5,5,"Great physican, punctual. Great bedside manner. Highly recommend"
63,Dr. Haig Dudukgian,Los Angeles,California, General Surgeons , Male,4,5,2011-02-09T18:36:21Z,5,5,5,5,5,"Great physcian. Great bedside manner, kind and caring."
64,Dr. Kenneth W. Adashek,Los Angeles,California, General Surgeons , Male,8,4.28,2013-06-09T19:07:44Z,5,5,5,5,5,One of the best surgeons in the country. Great bedside manner and lovely human being!
65,Dr. Kenneth W. Adashek,Los Angeles,California, General Surgeons , Male,8,4.28,2012-09-24T21:09:51Z,1,1,1,1,1,Disappointed after the big hype his office put out about the guy.
66,Dr. Kenneth W. Adashek,Los Angeles,California, General Surgeons , Male,8,4.28,2011-09-14T19:14:47Z,5,5,5,5,5,"Dr. Adashek did a total thyroidectomy for me and he was awesome! No scar, and when he took the bandages off I had to do a double take--couldn't see anything. There was some redness which later disappeared. This doctor is a true professional; caring, kind, and wonderful. He's the best, and I will always be grateful to him for taking such good care of me."
67,Dr. Kenneth W. Adashek,Los Angeles,California, General Surgeons , Male,8,4.28,2011-07-01T21:53:31Z,5,5,5,5,5,Dr. Adeshek is an expert at parathyroid surgery and is the best there is. He is an excellent surgeon and the very best doctors at Cedars Sinai highly recommend him for any thyroid or parathyroid surgery.
68,Dr. Kenneth W. Adashek,Los Angeles,California, General Surgeons , Male,8,4.28,2010-01-05T14:59:16Z,4.5,4,4,5,5,I'm used to the typical medical office staff so not too concerned in that department but would say this doctor's staff are better than most. As for Dr. Adashek he is a first rate surgeon and the bonus is that he is kind and caring which you don't always get with most doctors. I would not hesitate to recommend him.
69,Dr. Kenneth W. Adashek,Los Angeles,California, General Surgeons , Male,8,4.28,2009-12-15T14:59:31Z,4.8,5,4,5,5,"Fantastic Doctor - caring, courteous, professional and i have virtually no scarring. A++++"
