,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
20,Dr. Ray B. Bennett,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.92,2014-06-29T07:19:06Z,5,5,5,5,5,My husband and I have both been to Dr. Bennett and equally impressed with the quality of service and friendliness of Dr. Bennett. He is very thorough and knowledgeable. My husband had a hard time finding a primary care doctor and finally Dr. Bennett accepted him. We are both very pleased with the service provided by Dr. Bennett. He is a great listener and very approachable.
21,Dr. Ray B. Bennett,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.92,2013-12-31T16:29:18Z,5,5,5,5,5,"Dr. Bennett is great I first met him at an urgent care clinic he showed concern, understanding and attention, that I asked did he have his own practice and now he is my PHP. I live in Ellenwood and his practice is in Tyrone GA, 190 Greencastle Rd, Tyrone, GA 30290 Phone:(770) 692-7575, I don't mind the travel for a quality Dr. Dr. Ray Bennett is awesome!"
22,Dr. Ray B. Bennett,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.92,2012-12-07T12:58:07Z,5,5,5,5,5,"Dr. Bennett, is an outstanding doctor, his knowledge for medicine and professional along with his friendly staff is outstanding. I highly recommend, Dr. Bennett"
23,Dr. Ray B. Bennett,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.92,2012-08-05T15:19:36Z,5,5,5,5,5,"Dr. Bennett is an EXCELLENT Health Care Doctor!He is calm, decisive, attentive and caring. I trust him with providing medical decisions for me. He is thorough in helping me to understand my medical concerns. His staff is very courtious, friendly and caring. His office environment is very clean, and comforting. I would recommend Dr. Bennett to all my family, friends....everyone!"
24,Dr. Ray B. Bennett,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.92,2011-10-22T12:54:49Z,4.5,4,4,5,5,"Excellent experience with Dr. Bennett. Very professional, competent, and thorough, despite the pressured environment of an urgent care facility. I'd be eager to have him as our GP if he had a standalone practice."
25,Dr. Ray B. Bennett,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.92,2011-05-09T16:41:59Z,4.8,5,4,5,5,"My urgent care visit was $100 which included alot, saved me the long ER visit and more money. Great care. Incredible friendly staff. Fast!!! I will go back anytime I'm sick."
26,Dr. Ray B. Bennett,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.92,2009-03-18T21:45:57Z,5,5,5,5,5,"Dr Bennett's bedside manner is the best I've ever experienced. He is patient, listens well and very intelligent. I highly recommend him. He has an urgent care center now and I would most definitely refer patients to him"
27,Dr. Michael P. Seyfried,Atlanta,Georgia, Family Doctors / G.P.s , Male,8,4.94,2019-02-19T02:17:58.403Z,4.8,5,4,5,5,I am so pleased with Dr Seyfried's personal attention and care. I have not had a family practitioner in years and I could not be more thrilled. His bedside manner is unsurpassed! No judgment just a medical plan of actions and follow up. Really really like Dr Seyfried. He's great.
28,Dr. Michael P. Seyfried,Atlanta,Georgia, Family Doctors / G.P.s , Male,8,4.94,2018-03-19T13:46:08.270Z,5,5,5,5,5,The best doctor ever! I could not be more happy with seeing Dr. Michael Seyfried. He is the best doctor out there and I have been seeing him forever. 
29,Dr. Michael P. Seyfried,Atlanta,Georgia, Family Doctors / G.P.s , Male,8,4.94,2018-03-19T13:33:15.901Z,5,5,5,5,5,Dr. Michael Seyfried is amazing! I have been seeing him for over 13+ years and he has been absolutely wonderful! I have referred many people to him and they have all be extremely pleased. I now live about 40 miles away from him and still do not mind making the drive to see him! I have never had a better doctor in all my years! SIMPLY AWESOME!
30,Dr. Michael P. Seyfried,Atlanta,Georgia, Family Doctors / G.P.s , Male,8,4.94,2012-03-11T11:21:33Z,5,5,5,5,5,"I've been a patient of Dr. Mike's for years. From personal experience, he knows exactly when to send you on to a specialist, and not before. He was instrumental in detecting my cancer @ early stage. Caring and trustworthy..........."
31,Dr. Michael P. Seyfried,Atlanta,Georgia, Family Doctors / G.P.s , Male,8,4.94,2011-12-16T09:47:24Z,5,5,5,5,5,Great MD. Makes you feel like you're the only patient on his schedule all day!!! Highly recommend Dr. Seyfried. AG
32,Dr. Michael P. Seyfried,Atlanta,Georgia, Family Doctors / G.P.s , Male,8,4.94,2011-06-13T15:44:30Z,5,5,5,5,5,Excellent physician. Very knowledgeable and patient with questions.
33,Dr. Michael P. Seyfried,Atlanta,Georgia, Family Doctors / G.P.s , Male,8,4.94,2011-03-17T14:58:39Z,5,5,5,5,5,I have been a patient of Dr Seyfried for over 20 years. He is the Best!!! He makes you feel like he is your friend and that he cares.
34,Dr. Michael P. Seyfried,Atlanta,Georgia, Family Doctors / G.P.s , Male,8,4.94,2009-03-06T07:18:52Z,4.8,5,4,5,5,"I highly recommend Dr.Seyfried. He takes his time to understand what is really going on with your symptoms, listens to you and provides excellent feedback. Bedside manner is excellent and the other Doctors in his office are excellent as well."
35,Dr. Shailendra Kapoor,Atlanta,Georgia, Family Doctors / G.P.s , Male,6,5,2016-10-23T03:28:00.587Z,5,5,5,5,5,"Dr Kapoor is excellent. He cured me of nearly ten years of migraines in just two months. I had seen many specialists and tried many different therapies with no alleviation of my headaches. I finally saw him on the advice of my sister. His treatment seems to have greatly reduced the frequency of my migraines. My life is so much better and I couldn’t be any happier. Not surprisingly, I have since recommended many friends to his office.
...Andrea Wallace"
36,Dr. Shailendra Kapoor,Atlanta,Georgia, Family Doctors / G.P.s , Male,6,5,2016-10-16T00:22:39.576Z,5,5,5,5,5,"I was referred to Dr Kapoor by a close friend and he has lived up to every expectation I had of him. He is simply great at involving his patients in shared decision making for overall betterment of one’s health. Treats all his patients like family. Besides that, he is always on top of any medical needs for his patients. I have absolutely complete trust in Dr Kapoor. Great physician!!"
37,Dr. Shailendra Kapoor,Atlanta,Georgia, Family Doctors / G.P.s , Male,6,5,2016-10-08T22:54:08.929Z,5,5,5,5,5,"Great bedside manners!! I always feel confident that he will take excellent care of me. I have never had a medical problem that he didn’t seem to know what to do. He listens intently and gets to know you as a person and not just a mere chart. Never makes you feel rushed. My husband and I have seen him for the past 4 years. We love him because he is the most caring and down to earth doctor we have seen anywhere. A++++
-Sheena Wilson"
38,Dr. Shailendra Kapoor,Atlanta,Georgia, Family Doctors / G.P.s , Male,6,5,2016-10-02T21:55:59.241Z,5,5,5,5,5,"Dr. Kapoor has a very warm and welcoming personality. At the same time, he is very straight forward and honest. He has a very calm manner that always puts me at ease. He has always been considerate of my needs despite the fact that I have multiple chronic medical problems such as diabetes, heart disease and blood pressure problems. Always very approachable."
39,Dr. Shailendra Kapoor,Atlanta,Georgia, Family Doctors / G.P.s , Male,6,5,2016-09-21T00:23:22.524Z,5,5,5,5,5,Excellent Doctor. He always provides help to me that exceeds expectations.
40,Dr. Shailendra Kapoor,Atlanta,Georgia, Family Doctors / G.P.s , Male,6,5,2016-09-17T20:07:35.864Z,5,5,5,5,5,Dr Kapoor has been the family physician for me and my family for the past 3 years. I totally trust him. He is always very respectful and professional.
41,Dr. Kevin B. Hicks,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.9,2017-01-31T22:33:20.380Z,5,5,5,5,5,I'm going to Dr. Hicks from 2013. He is really awesome . He is our primary physician. I would highly recommend him . He never rush and gives adequate time to consult and examine all of his patients . He even gives appointment during his lunch hours if we would need one the same day 
42,Dr. Kevin B. Hicks,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.9,2013-09-17T11:49:04Z,5,5,5,5,5,I have been going to Dr. Hicks for 7 years. He is a great Doctor. He takes his time with you and really listens. His staff is very personable and professional. I highly recommend him to anyone. Easy to get an appointment and referal if required. He really cares about his patients.
43,Dr. Kevin B. Hicks,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.9,2011-01-21T10:10:36Z,5,5,5,5,5,I know this doc from now five years. He takes his time. No wait time. Goes thru and explains the lab work. Very nice and friendly doc.
44,Dr. Kevin B. Hicks,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.9,2010-05-02T11:09:30Z,4.5,4,4,5,5,"I am glad I found this doctor! He is both my hubsand primary care and mines! He is very patient andtakes his time t listen to your concerns and it is SO easy to get an appt with him, even if you need a same day appt you can get one !! I recommend this doctor to anyone looking for a pcp"
45,Dr. Kevin B. Hicks,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.9,2009-04-09T16:46:25Z,5,5,5,5,5,I have seen doctor Hicks for six years. He has been wonderful.He is able to get me soonest possible. He does a detail physical. I would greatly recommend him. He trully understands his patients.
46,Dr. Roderic L. Woodson,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.8,2017-02-14T04:26:44.780Z,5,5,5,5,5,Dr. Woodson is a great doctor has taken care of my mother for over 8 yrs is very concerned about his patients he go above and beyond I thank God if it wasn't for him my mom would probably be dead he deserves more praise than I could ever give I want to thank his family for being in his corner while he's away at work many hours
47,Dr. Roderic L. Woodson,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.8,2016-11-11T16:40:18.106Z,4.5,5,3,5,5,"what can I say.... he saved my life!! Dr Woodson put me on the right kind of medications and took me off many other medications I didn't need to take due to my kidney function. I will say you may have to wait for your appointment time, but it is well worth it!"
48,Dr. Roderic L. Woodson,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.8,2014-07-16T15:06:12Z,5,5,5,5,5,"Dr. Woodson is a very knowledgeable doctor who really cares about his patients. He always takes the time to clearly explain everything to me in simple terms so I can fully understand my current medical status. Dr. Woodson always take the time to discuss with me the possible approaches we can take to best address my Stage 4 Kidney Disease. He uses a team approach where we make decisions about my treatments together. He has called me at home and used texts to check in on me, taking time out of his very busy schedule, to insure that everything is OK. Dr. Woodson's office staff has always been very helpful and friendly. I would clearly recommend Dr. Woodson!"
49,Dr. Roderic L. Woodson,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.8,2014-01-16T21:43:53Z,4.5,5,3,5,5,"Dr Woodson have a lot of knowledge, I would recommend him to anyone! I am 78 years old female he makes it very easy to understand my condition and what needs to be done in order for me to get better. His staff is very courteous and respectful."
50,Dr. Roderic L. Woodson,Atlanta,Georgia, Family Doctors / G.P.s , Male,5,4.8,2013-07-09T07:49:03Z,5,5,5,5,5,He make sure you understand before leaving his. Office great bedside manners.And great staff.
51,Dr. Karam S. Makhni,Atlanta,Georgia, Family Doctors / G.P.s , Male,7,4.43,2016-12-30T19:51:25.486Z,5,5,5,5,5,"Had just the most wonderful appt. He was personable, knowledgeable, and extremely helpful. My last MD laughed at me and my research but Makhni was understanding and listened. I will be staying in his care for the foreseeable future."
52,Dr. Karam S. Makhni,Atlanta,Georgia, Family Doctors / G.P.s , Male,7,4.43,2016-12-30T12:12:06.060Z,5,5,5,5,5,"Awesome, wouldn't change a thing. Professional and knowledgeable. "
53,Dr. Karam S. Makhni,Atlanta,Georgia, Family Doctors / G.P.s , Male,7,4.43,2015-02-14T18:14:40.299Z,5,5,5,5,5,"Goes above and beyond, great bedside manner. I recommend Dr. Makhni to anyone looking for a general practitioner."
54,Dr. Karam S. Makhni,Atlanta,Georgia, Family Doctors / G.P.s , Male,7,4.43,2012-02-04T18:57:56Z,5,5,5,5,5,I was very concerned about my blood pressure and heart failure diagnoses. Dr. Makhni adjusted my medication as needed and spent a considerable among of time explaining everything to me.
55,Dr. Karam S. Makhni,Atlanta,Georgia, Family Doctors / G.P.s , Male,7,4.43,2011-07-06T14:20:41Z,5,5,5,5,5,one of the best physicians I have been looked after by.Highly recommended
56,Dr. Karam S. Makhni,Atlanta,Georgia, Family Doctors / G.P.s , Male,7,4.43,2011-05-20T11:54:56Z,5,5,5,5,5,Answered all my questions. Took the time to carefully explain my diagnosis. Was available for follow up questions
57,Dr. Karam S. Makhni,Atlanta,Georgia, Family Doctors / G.P.s , Male,7,4.43,2011-05-10T07:37:22Z,1,1,1,1,1,"Would not recommend, had no people skills. Nervous and unknowledgable."
58,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2016-07-14T14:35:00.056Z,1.5,2,1,2,1,Dr. Radman left practice and did not notify patients or transfer patient care. Clearly does not care about patients.
59,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2013-11-11T16:27:47Z,5,5,5,5,5,"great staff and Dr Radman is always very helpful and ""on time"" I like that !!"
60,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2013-05-17T13:46:01Z,5,5,5,5,5,He is very knowledgeable. He gives you diagnosis w/ possible resolutions and starts w/ the least evasive process. Everyone I recommend him to loves him. Great doctor and is also licensed to pilots exams
61,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2009-11-09T20:13:06Z,5,5,5,5,5,"He has been our family physician for over 10 years. A wonderful, caring, intelligent doctor."
62,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2009-03-18T19:41:15Z,4.3,4,3,5,5,Dr. Radman is very helpful. My son has been his patient for years. One time (years ago) my son had an appointment on a Friday afternoon and was driving hom from college. He ran in to awful traffic and couldn't make it to the office by 5:00 p.m. (closing time). Dr. Radman offered to wait to make sure my son got the attention he needed. I don't know of any other doctor that would have done that.
63,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2008-09-02T13:16:58Z,4.3,4,4,5,4,My PCP for 5+ years. Best one I've ever had. Takes good notes or has great memory between annual physicals. Only complaint- he is a Buckeye fan.
64,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2008-08-03T09:51:37Z,5,5,5,5,5,"We have gone to Dr Radman for 7 years. We had been to 6 family doctors in the area with unhappy results until we found Dr Radman. He came highly recommeded to us and we can see why. He never rushes you and has been very helpful with various problems that we have had. I'm amazed at how he knows so much about so many things. My wife and I go about 4 times a year each and he has been helpful each time, including one time when I had a medical problem while outside the country and had to call him. We have never had to wait more than a couple of days for an appointment."
65,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2008-04-17T11:11:52Z,3.8,2,5,4,4,"The doc is fine. He spends time with you and helps. The staff though, is something to improve on. My wife had very unpleasant experience with the staff (rudeness, even lies) so much that she changed the PCP."
66,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2008-02-14T17:53:09Z,4.8,5,4,5,5,"Excellent PCP, very informed and caring, highly recommend to all my friends."
67,Dr. Douglas M. Radman,Duluth,Georgia, Family Doctors / G.P.s , Male,10,4.1,2008-02-06T22:08:53Z,2.5,2,5,2,1,"I am not sure what the Dr himself is like, I am unable to make an appointment with him. I can see the PA as much as I want to however , they tend to be of little help unless the problem is basic, Our family has had several serious medical problems in the past few months and we get as far as the PA and then we are referred to antoher specialist only to be referred back to the PCP for further follow up to get yet more questions from the nurses who seem to have better things to do than speack with patients about care. The nurses have been rude and lack basic knowledge. North Chattahoochee practice has been the source of frustration and concern for our family over the last few months and while we anxiously await our change in PCP. On two occassions with two seperate family members both with abdominal pain, they were not checked for appendicitis until several visits were made and now we are awaiting the second appendectomy. My worst complaint no follow up on the problem"
68,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2014-06-12T12:50:00Z,5,5,5,5,5,Wonderful doctor! I have seen him for over 23 years and would recommend him to anyone.d
69,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2014-06-09T12:34:59Z,1,1,1,1,1,"I've heard Dr Helton is great -- problem is I've never actually seen him in the 16 years I've technically been his patient. The office staff is horrible and scheduling is a nightmare. I've had several appointments cancelled on me and it takes forever to get lab work back. When you go for an appointment you have plenty of time (waiting over an hour is typical) to watch people haggle with the front desk for their test results. When I was in high school and dealing with some major hormonal mood swings, the nurse I saw wrote me a prescription for an anti-depressant and sent me on my way. No further evaluation, no referral to someone with actual mental health credentials, just 'Oh you get bad PMS and social anxiety once a month? Here, take a psychotropic drug every day.' What?! I also sat with my dad for over an hour while he writhed in pain from what turned out to be a kidney stone. He ended up going to the bathroom, passing it, and we left before anyone even saw him. I was livid."
70,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2012-02-25T16:32:34Z,4.5,4,4,5,5,I have been seeing Dr Helton for 23 years now. He never rushes me out and gives me all his attention. I can't ask for a better PCP.
71,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2011-08-12T10:56:01Z,5,5,5,5,5,Super and Caring Doctor who cares for his patients and follows up.
72,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2011-07-05T07:08:00Z,4.8,5,4,5,5,"Regardless of what some say, you CAN get an appt. with Dr. Helton. I think some may not ask. He is very knowledgeable and considers your concerns."
73,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2011-03-16T12:41:04Z,4.5,5,4,5,4,"Dr Helton has been our family doctor for 15 yrs and wouldn't change. He has wonderful bedside manner,knowledgeable and PA or Nurse Asst. is readily available when a doctor isn't needed."
74,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2010-03-04T20:45:42Z,1,1,1,1,1,Stay away! You will only be able to see a nurse. You will also have a long wait even though you have an appointment. The staff is incompetent!You'd be wiser to visit the Urgent Care facility where you will be seen by a trained physician who will treat your illness promptly and efficiently.
75,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2010-02-23T15:01:17Z,5,5,5,5,5,"This Dr. is the best, wouldn't go anywhere else. Genuinely cares about his patients and listens. Yes, you have call early and he is often busy. This is because he is good."
76,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2009-12-23T11:42:32Z,1.5,2,1,1,2,you have to wait at least an hour and then the outcome of the problem is never resolved unless you advocate for yourself.
77,Dr. Timothy D. Helton,Marietta,Georgia, Family Doctors / G.P.s , Male,15,3.83,2009-10-12T15:26:57Z,4.5,4,4,5,5,"Dr. Helton is the kindest, best doctor to my family of four. We've been patients for 18 years. Wouldn't go to anyone else except emergency room if necesary."
78,Dr. Philip R. Rogers,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.08,2015-10-14T16:33:54.727Z,4.8,5,4,5,5,"Been with Dr. Rogers for 30 years. He has always been correct in diagnosis and has a great bedside manner. His staff is excellent, know me by name and my history and will answer calls on the phone for help. Only problem I have now is that he is TOO popular, scheduling routine appts is always a ways off. But if I have an urgent issue, he and his staff will always ""squeeze"" me in. I am thankful I found him!"
79,Dr. Philip R. Rogers,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.08,2014-09-11T19:33:57.506Z,2,3,3,1,1,"Misdiagnosed issues with an old back injury as a flare-up of autoimmune disease, resulting in ten years of unnecessary treatment with medications that have serious side effects, and no occupational or physical therapy for my back, which grew worse during that time. He also misdiagnosed my migraines. The guy is a great listener with a wonderful bedside manner, but these things don't make him a competent physician. Perhaps he can be trusted with routine care on healthy people, but if you have anything else going on, find another GP."
80,Dr. Philip R. Rogers,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.08,2011-11-30T16:32:29Z,2.5,1,3,3,3,"Poor treatment by staff ruins the experience with an otherwise excellent doctor. Telephone receptionist and billing staff were gruff, unfriendly, and dismissive. Dr. Rogers is very friendly and helpul."
81,Dr. Philip R. Rogers,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.08,2010-05-21T11:54:02Z,5,5,5,5,5,He is very knowledgeable and caring.I like the staff a lot.
82,Dr. Philip R. Rogers,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.08,2009-03-05T15:01:25Z,2.8,2,2,2,5,"We have been using this doctor for 14 years. He is good and very helpful. But... there is always a ""but"", He is very busy and it became very hard to make timely appointment. I want my doc to be available to me on a short notice. In last year i made 6 ""emergency"" appointments, 1 physical and 2 regular follow ups. I saw my doc only twice last year!!! Other times i was seen by other doctors who work in the same office. Dr. Rogers - take better care of your long time clients, or they will go other doctors, but not in your office."
83,Dr. Philip R. Rogers,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.08,2008-10-25T10:09:23Z,5,5,5,5,5,"This Dr. is very caring, ethical, and very professional."
84,Dr. Philip R. Rogers,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.08,2008-08-01T09:53:01Z,5,5,5,5,5,One of the best in Atlanta. Been seeing him for about 10 years now
85,Dr. Philip R. Rogers,Atlanta,Georgia, Family Doctors / G.P.s , Male,9,4.08,2007-12-30T15:26:03Z,5,5,5,5,5,Concerned. Knowledgeable. Knows the best specialty doctors available.
