,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-05-24T01:48:48.519Z,5,5,5,5,5,Very kind and helpful. Made the experience as comfortable as possible.
11,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-05-23T02:17:33.284Z,5,5,5,5,5,I met with Dr. Hardy and she was very easy to talk to. She did not rush me and listed to my concerns. We came up with a plan that I am happy with.
12,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-05-22T01:46:20.298Z,5,5,5,5,5,"Excellent, super fast and efficient! Careful and reassuring. Thank you so much! Your team is also wonderful!"
13,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-05-18T18:46:15.626Z,5,5,5,5,5,The Woodway office did an amazing job. Jasmine at front desk met me at the parking lot because I was lost. That was awesome. Dr. Hardy and her staff was very gentle and very patient with me. Kourtnee also helped me with understanding the survey as my English is not the best. I feel very comfortable here.
14,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-05-09T12:18:26.404Z,5,5,5,5,5,Visiting the office made me feel so comfortable with the staff and dr hardy was amazing to have a one on one before exam.
15,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-05-07T05:18:18.732Z,5,5,5,5,5,Today's follow up was informative and quick. Was taken back at appt time and Dr Hardy eased all concerns.
16,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-05-02T04:30:35.091Z,5,5,5,5,5,I enjoyed my visit today. Everyone was very thorough and knowledgeable.
17,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-04-27T22:15:00.110Z,5,5,5,5,5,Ultrasound tech is amazing. Fast and efficient. Dr. Hardy is fantastic too!
18,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-04-26T19:36:08.239Z,5,5,5,5,5,"Dr Hardy was wonderful, professional, and welcoming. I am very pleased with my appt today..."
19,Dr. Shannon L. Hardy,Houston,Texas,Gynecologist (OBGYN), Female,20,4.97,2019-04-25T21:21:30.568Z,5,5,5,5,5,The practice is nice and inviting. The staff and doctor are very pleasant and professional.
20,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-05-20T20:19:19.954Z,5,5,5,5,5,Dr. Brigger was very helpful and gave me very helpful insight on my problems.
21,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-05-18T23:36:00.940Z,5,5,5,5,5,Dr. Brigger is amazing and was so thorough in explaining my condition and putting my fears to rest. Thank you!
22,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-05-07T00:30:20.430Z,5,5,5,5,5,The appointment process is always very smooth. Samantha was very kind and welcoming about my health concerns!
23,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-04-29T19:48:29.835Z,5,5,5,5,5,Everyone was very nice and professional. The front office staff was prompt and helpful. Susan was very friendly both before and after seeing Dr. Brigger. Dr. Brigger explained everything efficiently and allowed me to ask questions.
24,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-04-27T20:45:17.230Z,5,5,5,5,5,I absolutely love dr brigger! She takes the time with me and answers all of my questions without ever making me feel rushed. She is thorough and gentle and caring. Her office is very clean and well kept.
25,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-04-23T00:14:59.919Z,5,5,5,5,5,"Wellness check up was fast and well calmly, Dr. Brigger was nice and has answered my question that I needed to know."
26,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-04-21T00:33:05.609Z,5,5,5,5,5,"Experience was great. Amazing doctors, thank you for the wonderful service."
27,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-04-18T20:21:43.898Z,5,5,5,5,5,"Courteous staff from the waiting room to the back office to the checkout. Minimal wait. I love Dr. Brigger and will drive 45 minutes to see her. Her bedside manor, expertise, and professionalism are priceless to find in a provider."
28,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-04-06T22:20:59.263Z,5,5,5,5,5,Great seeing Dr Brigger. It was a annual visit. Everything good see her in one year. .
29,Dr. Kristin Brigger,Houston,Texas,Gynecologist (OBGYN), Female,16,5,2019-04-04T02:16:01.646Z,5,5,5,5,5,This is my first time visit at Complete Women's care center not only my experience with great. Dr. Brigger took her time to listen to my needs she was awesome. The staff was awesome as well from the beginning to the end of my appointment. The office is beautiful clean luxury and absolutely gorgeous makes you feel so comfortable. Love it!
30,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-09-27T19:47:20.831Z,5,5,5,5,5,Dr. Cathy is very caring and the whole process was easy and relatively painless.
31,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-09-25T14:14:02.085Z,5,5,5,5,5,"Dr. CATHEY is very caring and thorough. She patiently explained what was needed. Wonderful, professional. Treated me like a person not a patient or a number"
32,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-09-16T20:00:48.031Z,5,5,5,5,5,"Life changing.....super nervous before I saw Dr. CATHEY.,,,now mad at myself that I didn’t see her earlier: the best office staff, easy to talk to, and absolutely a game changer in my health!!!"
33,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-09-09T15:57:57.806Z,5,5,5,5,5,My experience was wonderful from start to finish. I received a prompt initial appointment. Everyone was welcoming & friendly. Dr CATHEY explained everything and made me feel Comfortable. I would highly recommend this office.
34,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-09-01T15:58:30.421Z,5,5,5,5,5,What a positive effect Dr CATHEY has had on the quality of my life and how I feel I was so lucky to have been referred to her for my surgery and the diagnosis of my problems I would highly recommend Dr CATHEY (and thank you to her staff)
35,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-08-30T21:06:52.700Z,5,5,5,5,5,Dr. Cathey is wonderful. Her kind and caring demeanor put me at ease. I would definitely recommend her to anybody I know.
36,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-08-28T20:49:16.522Z,5,5,5,5,5,"Skip navigation
Find a doctor
Back
Find a Doctor
Find a hospital
Back
Find a Hospital
Health A to Z
Back
Health A to Z
Log In
Dr. Ginger Cathey, MD is a female pelvic medicine & reconstructive surgery specialist in Houston, TX and has been practicing for 19 years. She specializes in female pelvic medicine & reconstructive surgery.Read her story
Dr. Ginger Cathey, MD
(165)
Accepting new patients
Dr. Ginger Cathey, MD
Female Pelvic Medicine & Reconstructive Surgery · Female · 44 y/o
Women's Pelvic Restorative Center
7900 Fannin St Ste 4000
Houston, TX 77054
Get Directions
NEW PATIENTS
(713) 491-2016
EXISTING PATIENTS
(713) 512-7800
This provider is brought to you by and on medical staff at
The Womans Hospital of Texas
Visit Dr. Cathey
Now Accepting New Patients
Women's Pelvic Restorative Center
7900 Fannin St Ste 4000
Houston, TX 77054
Get Directions
New patients(713) 491-2016
Existing patients(713) 512-7800
Fax number(713) 512-7873
Tuesday's Hours: 8:30AM - 5:00PM View Office Hours >
Women's Pelvic Restorative Center
+
−
Leaflet | © OpenStreetMap contributors
This provider offers the following appointment availability:
Same Day
Next Day
NEW PATIENTS
(713) 491-2016
Before your visit with Dr. Cathey
Choose an appointment guide to help you ask the right questions. View All Guides
Dr. Cathey accepts 8 insurance carriers
Aetna
Aetna HMO
Choice Plus POS II
Blue Cross Blue Shield
Blue Card PPO
Blue Cross Blue Shield of Texas
Blue Advantage HMO
Blue Choice
Cigna
Cigna HMO
Cigna PPO
LocalPlus
Open Access Plus
First Health (Coventry Health Care)
First Health (Coventry Health Care) PPO
Humana
Choice Care PPO
Preferred PPO
MultiPlan
MultiPlan PPO
UnitedHealthCare
United Healthcare
More
*Please verify this information when scheduling an appointment.
Dr. Cathey's Reviews
4.7
Likelihood of recommending Dr. Cathey to family and friends
165 total reviews (110 have comments)
Leave a review
Likelihood to Recommend (165)
5
(150)
4
(2)
3
(1)
2
(2)
1
(10)
Dr. Cathey's Performance
Trustworthiness
EXCELLENT
Explains condition(s) well
EXCELLENT
Answers questions
EXCELLENT
Time well spent
EXCELLENT
Office & Staff Performance
Scheduling
EXCELLENT
Office environment
EXCELLENT
Staff friendliness
EXCELLENT
Average wait time
10 to 15 minutes
Patient Comments (110)
Amber Johnston in League City, TX
Aug 27, 2018
The most amazing experience with Dr CATHEY’s office. The most professional kind knowledgeable staff assisting Dr CATHEY. I am recommending Dr CATHEY to anyone I know that suffers from bladder control issues or several female issues that she specializes in. Thank you all for helping to restore me back to whole. I so appreciate Dr CATHEY & her entire staff you have realeased me from carrying a change of clothes and pads and feeling embarrassed even at home with my husband we both thank you all."
37,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-08-12T14:49:02.908Z,5,5,5,5,5,I love coming to this office. Everyone is so friendly and makes me feel very comfortable!
38,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-08-05T13:24:10.477Z,5,5,5,5,5,I had excellent results from my surgery. I do not know why I put it off for so long. Dr. Cathy and staff were wonderful. J
39,Dr. Ginger N. Cathey,Houston,Texas,Gynecologist (OBGYN), Female,67,4.62,2018-08-02T00:10:08.089Z,5,5,5,5,5,I am extremely pleased with the personal care and attention that I have received during and after my procedure. The professionalism of all personnel was outstanding
40,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2019-05-29T02:32:59.258Z,4.8,5,4,5,5,I have never had such excellent medical attention from the moment I called for the appointment to the actual consultation and treatment with Dr. Lotze! Even the portal information works properly and is updated almost immediately! I feel as if Dr. Lotze and his team are truly concerned about my health.
41,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2019-04-20T22:03:08.320Z,5,5,5,5,5,Dr. Lotze is always very caring and explains things thoroughly. He is very considerate and makes sure you are being taken care of. He is very apologetic when his schedule gets behind or if he is late due to an emergency surgery.
42,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2019-04-17T18:29:26.424Z,2.3,2,2,2,3,"He continues to use materials and methods which are out of date and potentially harmful to his patients, all of which will have to be corrected by another physician. I do not recommend this doctor."
43,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2019-02-20T22:09:46.569Z,5,5,5,5,5,"Dr. Lotze is patient, very thorough as he takes his time to make sure you understand and allows time for questions. Wonderful bedside manner always lets you what he is going to do next as he examines. The office staff is amazing as well and a very big bonus. I will continue to go him. Follow up and communications on their e- portal is awesome.
"
44,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2019-01-30T23:31:12.165Z,1.3,2,1,1,1,"He has a serious god complex. He refuses to answer questions concerning procedures as well as a lawsuit that he was involved in. If you value your lady parts, go to another doctor."
45,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2019-01-24T19:02:16.395Z,5,5,5,5,5,"
I was extremely pleased with my first visit with Dr. Lotze and his staff. He explained everything in detail that was easy to understand and decide on what needed to be done. He has given me a number of options to decide what I want to use. I am thankful for a caring and thorough doctor. All of his staff are very nice and helpful. I highly recommend them.
"
46,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2018-12-06T22:36:40.203Z,2.5,3,2,2,3,Extremely long wait times in office. Takes forever to get an appointment. major disappointment
47,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2018-11-19T23:16:53.853Z,5,5,5,5,5,An excellent Doctor and very awesome Staff. Dr Lotze listen to me and answered my questions. Dr Lotze immediately sent me to a Neurologist. A Special Doctor that cares for his patient.
48,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2018-10-08T13:08:21.709Z,4.8,5,4,5,5,Dr Lotze and his staff are some of the most compassionate people I’ve ever met. Dr Lotze is a wonderful Dr and in my books the best.
49,Dr. Peter Lotze,Houston,Texas,Gynecologist (OBGYN), Male,46,4.66,2018-10-08T07:34:56.522Z,5,5,5,5,5,"Dr. Lotze has an amazing bedside manner which is rare to come by these days... he treats people not just a number... he actually takes the time to listen and what issues or concerns you have... he'll take time to explain exam findings, then discuss his suggested treatment plan and answer any questions you may have... Dr Lotze has a great group of ladies working with him, they're very knowledgable, kind and helpful... which allows him to continue to be a physician and treat patients... Thank you Dr Lotze and staff for taking such great care of your patients!!!!"
50,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-05-18T12:36:20.093Z,5,5,5,5,5,Excellent facility. Personable and professional staff. As always dr. Mason is a gem. The best! .
51,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-05-16T12:32:59.761Z,5,5,5,5,5,Very nice and clean office. I appreciated the initial office chat before the wellness exam.
52,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-05-12T18:48:16.307Z,5,5,5,5,5,Dr. Mason is great! She is always very helpful and kind. She has always taken great care of me.
53,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-05-10T14:21:02.643Z,5,5,5,5,5,The staff were excellent and friendly. Dr. Mason was also friendly and knowledgeable
54,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-05-08T19:21:39.117Z,5,5,5,5,5,I saw Dr. Mason and was assisted by Courtney. Both made me feel very comfortable and listened to my concerns and answered my questions fully. I would recommend this office to others. Thanks!
55,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-05-01T19:48:19.464Z,5,5,5,5,5,"From check-h to check-out, everything was absolutely perfect! The staff, nurses, and physician are the best."
56,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-04-17T15:15:05.252Z,5,5,5,5,5,Vanessa was very sweet and her and doctor mason made me feel comfortable!
57,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-04-07T19:15:02.143Z,4.8,5,4,5,5,I felt super comfortable the whole time and liked that we got to meet in her office first instead of in the exam room. Dr. Mason was super professional!
58,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-04-06T15:14:57.405Z,5,5,5,5,5,Very personable to talk with. They listen to you instead of talking over you.
59,Dr. Shaunna T. Mason,Houston,Texas,Gynecologist (OBGYN), Female,14,4.98,2019-04-05T22:36:23.374Z,5,5,5,5,5,"Kourtnee really helped to accommodate me when I accidentally showed up at the wrong location. I was able to be seen only 30 mins laters. The doctor and nurses were kind, fast and courageous."
60,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2017-05-14T16:34:09.087Z,5,5,5,5,5,Please say it's NOT so!!!!!!! Doctor Norton has delivered ALL MY Babies 👶 & looking for her on today cause it's Mothers Day make Me so sad inside to think I'm having My last child 👶 #5 My Husband & I ......*tears* are now living in Dallas and have no issues with driving to Houston EVERY MONTH to be in her care!!!! I truly want to cry right now!!!!! Please say it not so Lord!!!! You are the only one I trust and it truly was a pleasure working with you at Methodist Willowbrook Hospital for 10+ years I love you Stacy Norton enjoy Your future endeavors!!!!😘
61,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2016-01-04T19:51:15.626Z,5,5,5,5,5,"The most wonderful woman, our Angel! Stacy delivered our 4 children. We meet her since 1995 at LBJ Hospital and follow her at Red Oak office then at Methodist Hospital. We miss you so much Stacy! Love you The Hernandez's. Janell 20, Jason19, Jacob13, Jared9."
62,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2015-05-27T21:05:34.152Z,5,5,5,5,5,I t is really sad she's leaving the practice. she was the best but wish her best of luck in her new journy. 
63,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2015-04-29T02:27:14.110Z,5,5,5,5,5,Dr Norton is excellent! Really a pity she is leaving practice and can't be my ob anymore. Miss her!
64,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2015-02-27T20:08:28.381Z,5,5,5,5,5,Dr Norton is truly a God sent! She is an exceptional doctor! Very compassionate and sincere! I would highly recommend her! She has delivered all 3 of my children and I could not have asked for a better Doctor to be by my side!
65,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2014-11-03T23:51:31.537Z,5,5,5,5,5,Dr. Norton has been my doctor 12 years and delivered my daughter. She is an exceptional doctor and has personally followed up on several items we have discussed. Her staff is also nice and they too have been great following up to make sure I received test results.
66,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2014-08-30T21:28:15.397Z,5,5,5,5,5,We could not have asked for a better doctor to have been by our side through our pregnancy! Doctor Norton is truly a God send.
67,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2013-05-16T14:56:33Z,5,5,5,5,5,Dr. Norton has been a blessing! She is very knowledgeable and always has time to answer my questions. Her nurses are also always very sweet! I am so impressed with the little time that I have to wait. She stays on schedule and I'm very thankful for that!
68,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2013-01-10T12:26:34Z,5,5,5,5,5,"Dr. Stacy Norton has been my doctor for 12 years. In that time, she has seen my through 2 pregnancies and the healthy birth of both of my children. In a recent gynecological visit, her staff was caring and compassionate, and Dr. Norton was exceptional. Her professional expertise combined with compassion and concern exceeded my expectations. She worked me into her schedule twice without hesitancy. I can't say enough about her, a top notch doctor !!!!"
69,Dr. Stacy L. Norton,Houston,Texas,Gynecologist (OBGYN), Female,13,4.96,2008-08-07T15:44:45Z,5,5,5,5,5,"Dr. Norton is respectful, patient, and she provides useful information. I am currently seeing her for my twins; she is tolerant of my high anxiety about this pregnancy and provides appropriate reassurance/information. I highly recommend her. Her office staff (support and clinical) are also first rate."
70,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2018-01-13T03:06:24.258Z,5,5,5,5,5,I love you doc thank you so much for being by my side
71,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2017-04-05T22:23:33.852Z,5,5,5,5,5,"Dr. Plavidal is absolutely amazing! He is very patient, gentle, and over the best gynecologist you could ask for. His staff goes above and beyond to make you feel comfortable as well. Me & my mom both drive an hour just to see Dr. Plavidal! He truly cares about all of his patients, I couldn't ask for a better doctor! "
72,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2016-08-16T15:32:27.668Z,5,5,5,5,5,"He makes you feel important. It is the little things he does that makes the biggest differences. You may have to wait a little, but the care you get is way worth the wait. I love this Doctor for all he does for woman and I am sorry I had to go to another doctor. I will drive the 40 miles to come see him, no matter what."
73,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2015-09-11T06:07:15.776Z,5,5,5,5,5,"Dr. Plavidal is a very knowledgable, compassionate, funny, and kind man. His whole staff are great! Kelly at the front desk makes you feel welcome and is always so happy and makes your life so easy when it comes to picking appointment dates. Dr. Plavidal has over 30 years of experience and knows what he is doing. He is great at making you feel comfortable and he takes the time to listen and answer any questions that you may have and addresses any concerns. My experience with him as my doctor was great. I had a planned cesarean section done on 8/13/15. Unfortunately he needed to get a rotator cuff surgery on his shoulder done a week before so he wasn't able to perform my surgery. I know that he wasn't happy about missing it. Even though he clearly didn't feel well yet from his surgery, he was there in the operating room standing there by my side the whole time talking me through every step and at a point when I reached out he held my hand to show support. He didn't have to be there at all, but he was. He was my doctor from the beginning until the end. He is the kind of doctor that will go above and beyond for his patients. I highly recommend him. Pick him! You will not regret it! "
74,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2015-09-11T05:56:36.112Z,5,5,5,5,5,"Dr. Plavidal is a very knowledgable, compassionate, funny, and kind man. His whole staff are great! Kelly at the front desk makes you feel welcome and is always so happy and makes your life so easy when it comes to picking appointment dates. Dr. Plavidal has over 30 years of experience and knows what he is doing. He is great at making you feel comfortable and he takes the time to listen and answer any questions that you may have and addresses any concerns. My experience with him as my doctor was great. I had a planned cesarean section done on 8/13/15. Unfortunately he needed to get a rotator cuff surgery on his shoulder done a week before so he wasn't able to perform my surgery. I know that he wasn't happy about missing it. Even though he clearly didn't feel well yet from his surgery, he was there in the operating room standing there by my side the whole time talking me through every step and at a point when I reached out he held my hand to show support. He didn't have to be there at all, but he was. He was my doctor from the beginning until the end. He is the kind of doctor that will go above and beyond for his patients. I highly recommend him. Pick him! You will not regret it! "
75,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2014-07-07T10:47:35Z,5,5,5,5,5,HE'S AN AWESOME DOCTOR. He's caring and Listens to your concerns. I'd definitely recommend this doctor to anyone.
76,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2014-02-19T14:13:11Z,5,5,5,5,5,"Best doctor i ever had - i had a miscarriage and was bleeding heavily when i called to schedule an urgent appointment with Dr Plavidal. He not only gave me thorough examination, but also eased my concern with humor throughout the process. He also stayed late to read my lab results, and call me personally to help me go through those results. I truly appreciate Dr. Plavidal's help."
77,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2010-03-21T13:52:10Z,5,5,5,5,5,I was nervous about seeing a male gyn even though my mom and sisters were patients of his. I was pleasantly surprised. Dr. Plavidal has an amazing way of creating a comfortable environment. He is very thorough and professional. I highly recommend Dr. Plavidal.
78,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2010-01-15T02:35:39Z,5,5,5,5,5,I went to visit him for the first time and I loved him! He spent about an hour with me discussing all of my concerns. When do you get a doctor that has the time and desire to do that?? I left his office knowing that I will be well taken care of. I definately recommend him!!
79,Dr. Ferdinand J. Plavidal,Houston,Texas,Gynecologist (OBGYN), Male,11,5,2009-08-09T18:32:41Z,5,5,5,5,5,DR PLAVIDAL IS THE BEST DR HE DELIVER MY BABY GIRL AND HE TAKE CARE OF ME AND MY BABY IF I HAVE A BABY I WILL GO WITH HIM AGAIN
80,Dr. Xiaoming Guan,Houston,Texas,Gynecologist (OBGYN), Male,30,4.58,2019-04-06T07:52:35.546Z,3.8,3,5,3,4,"Great doctor not his nurse. Poor patient after care. Had to go to 2 other doctors to receive proper after care from them not working me in for 5min. Dr Guan knows his stuff and I will not discredit him at all, but your staff is a reflection of you. "
