,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
28,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2018-12-21T16:00:48.307Z,5,5,5,5,5,"n response to the negative comment left by the potential hire: Upon arriving to the office at 8:57am I was approached in the parking lot by a woman asking if my name is Pam. I replied yes and asked if she had an appointment. The woman then aggressively states she had an interview at 8:30am and she had been waiting for over 45mins. I simply stated she must have made a mistake as our location doesn't open until 9am (This information is also located on the front of our door). She then loudly yells she is never wrong and even our web site indicates we open at 8:30. My reply was simply that she clearly made a simply mistake; as for our web site there is a disclaimer that our times and fees are subject to change sometimes without notice. I ask her name and she replies I'M a doctor! I DON'T make mistakes. It was at this point I stated was no longer interested in conducting an interview as base on her aggressive behavior not to mention I was not even in the building yet. I simply wished her the best in endeavors to find a medical position elsewhere. This person then shouted BYE!. I then opened the front door to the building and to my surprise she was behind me still yelling. I asked her several times to leave the office only to have her question my position, my authority and insisted she be interviewed. Again, I refused to conduct this interview and stated it was for a Medical Assistant not for a physician. She then stated she would be reporting me for being unprofessional. She stormed out of the office spouting profanities. Once my internet was running I checked her resume which indicates she has a LIMITED medical license & she is currently unemployed. There are no references listed on her resume nor any disclaimer indicating they would be furnished upon request. The actual time of her interview was at 2:30pm on 12/18 as stated in my notations dated 12/12/2018. This facility prides itself on hiring compassionate, caring and understanding staff. Our patients are our main concern and we would never jeopardize our integrity or standards by considering someone that does not meet these qualifications."
29,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2018-12-19T22:00:55.200Z,5,5,5,5,5,This individual claimed that she was an MD but wants to work as a medical assistant. Apparently she called multiple facilities and she got confused between them. We don’t open our facilities until 9 am and definitely not given the appointment to see the administrator at 8:30. Those circumstances and the fact that she was very aggressive and inconsistent just indicates that she is not telling the truth and got confused with multiple appointments that she made at different clinics. We are a private doctors office licensed by the state of michigan and have 5 stars on google. Its inadequate for us to hire a MD to work as a medical assistant especially. Dr Kalo talked to the specific individual and talked to Pam and concluded the truth and the true aggressive behavior of the above individual.
30,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2018-12-18T18:19:00.078Z,5,5,5,5,5," Women's Center, The staff , the Nurses, the Dr. all wonderfully caring people. "
31,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2018-04-23T13:42:45.413Z,4.8,5,4,5,5,"I don't normally write reviews, but this is more of a Thank You note to all the nurses, Medical assistants, Dr. Kalo and especially to Pam the lady that talk to me. The Western Women's Center really cares about every single person that comes in. They are friendly, funny and when I needed to just talk- She/they listened. The people outside far away from the door haven't a clue what they are talking about! Shame on them for trying to use scare tactics. Don't believe them! Thank again, Pam and staff. ""you"" really helped me through the most difficult time in my life to date and for this I am/will always be eternally grateful."
32,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2018-03-02T21:14:33.822Z,5,5,5,5,5,"Can't say enough great things about Women's Center. The staff , the Nurses, the Dr. all wonderfully caring people. I am definitely going to recommend this clinic to all my friends and family. "
33,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2018-02-24T11:04:44.655Z,5,5,5,5,5,"From the phone call to vist they were extremely helpful,kind,understanding& so much more! This was my first time and I’m glad I chose this clinic they are the best!! I highly recommend this clinic. "
34,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2017-06-21T15:08:09.394Z,5,5,5,5,5,"My young daughter became pregnant. I do believe I callee every clinic on the intwrent. I choose Women's Center because the lady answering the phone was extremly compassionate. Once in the office the counselor really spent quality time with my daughter. After a long talk we decided the heavy sedation was the way to go. It did cost a little more but was very much worth it to make sure my daughter was less nervous and comfortable during her visit. The medical staff was friendly and took the time to make sure we understood everything. The nurse in the recovery room brought me back aftee the surgery, she was knowldegable and very sympathetic to our situation. We then once again discussed birth conteol options that would fit my daughters needa. This clinic sincerely cares abouy its patients. I could noy be anymore pleased with our desicion to chooae Womens Center and Dr. Kalo, i would highly recommend this office."
35,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2017-06-20T21:19:19.141Z,5,5,5,5,5,"I'm an older woman & needed to get an abortion. I researched all the abortion clinics in the area and I'm so glad I came to this clinic. The staff was so nice and professional. The receptionist really took the time to listen to me and never once made me feel ashamed or embarrassed. The Dr. was very informative and made sure I fully understood what was going to happen before, during and after the procedure. I paid extra for the twilight sedation and it was worth every penny! I hardly felt a thing and was sooo relaxed. I want to recovery and the Registered Nurse took very good care of me & was very friendly ( She even gave me a choice of cookies and juice!) My husband came with me and he said the dr came out and talked to him. The Dr. made sure my husband understood what care I needed when I got home. I don't normally write reviews but when the office called to check on me a few days later to see how I was and again, took the time to really talk to me I felt it was my duty to inform all the women (young ladies) that might be going through the same thing to go to the Woman's centers you will be treated with respect and dignity. RECOMMEND THIS CLINIC 110%."
36,Dr. Jacob Kalo,Detroit,Michigan, Gynecologists (OBGYN) , Male,89,3.74,2017-06-20T19:52:14.123Z,5,5,5,5,5,"My daughter and I have been patients of Dr Kalos practice for years. We always have been very satisfied with the professional and cordial treatment from the staff. We know this practice takes care of 100s of patients..we inquired about these ""bad reviews"" and according to the Medical Director those patients had demanding and aggressive behaviors. Which makes sense considering I've seen a few in his office with my own two eyes. Our doctor is BOARD CERTIFIED, not to mention staff there are very knowledgeable and answer ALL of your questions, not just some. Did I mention he's licensed by the state? Do your research people, you would be surprised how many doctors arent. These bad reviews are insane and I give nothing but a 5 star in my eyes."
37,Dr. Jung Wu,Howell,Michigan, Gynecologists (OBGYN) , Male,6,4.88,2013-09-13T08:50:35Z,5,5,5,5,5,"Been seeing him for years. Awesome, caring doctor. Always goes out of his way."
38,Dr. Jung Wu,Howell,Michigan, Gynecologists (OBGYN) , Male,6,4.88,2013-04-04T14:05:04Z,5,5,5,5,5,Dr. Wu and staff were very friendly and made me feel comfortable. I was seen right on time and was called immediately when my test results were in. Dr. Wu gave advice and NOT orders on what I could do to improve my health. I was also given options and I was allowed to choose what option best fit me not the doctor. I walked out of there feeling like family.
39,Dr. Jung Wu,Howell,Michigan, Gynecologists (OBGYN) , Male,6,4.88,2012-08-16T19:04:50Z,5,5,5,5,5,Wonderful dr. I drive over an hour even though I moved out pf the area.
40,Dr. Jung Wu,Howell,Michigan, Gynecologists (OBGYN) , Male,6,4.88,2012-02-27T09:27:07Z,5,5,5,5,5,I love Dr. Wu! He is so kind and caring! I could not have asked for a better Dr!
41,Dr. Jung Wu,Howell,Michigan, Gynecologists (OBGYN) , Male,6,4.88,2011-10-17T22:55:32Z,4.8,5,4,5,5,I love Dr. Wu! So thoughtful and caring! I really appreciate how he will call me with my lab results.
42,Dr. Jung Wu,Howell,Michigan, Gynecologists (OBGYN) , Male,6,4.88,2011-10-11T04:37:58Z,4.5,3,5,5,5,Dr. Wu has been great! He will see you the day you call If you have any kind of possible issue. Takes time to look for the problem and very thorough. Couldn't have asked for a better doctor
43,Dr. Nathan V. Wagstaff,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,5,2015-03-31T14:09:13.558Z,5,5,5,5,5,Make you feel very comfortable. He's very smart and he makes you feel that you are his only patient. I wish all doctors were like him.
44,Dr. Nathan V. Wagstaff,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,5,2014-07-23T22:51:44Z,5,5,5,5,5,Dr. Wagstaff was very friendly and took the time to explain everything. He is also very good looking!
45,Dr. Nathan V. Wagstaff,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,5,2009-04-08T21:23:24Z,5,5,5,5,5,"Dr. Wagstaff is extremely kind, patient, knowledgeable and research-based."
46,Dr. Nathan V. Wagstaff,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,5,2008-10-01T09:07:19Z,5,5,5,5,5,"Dr. Wagstaff is the kindest Dr. I have ever met, he gets on the patients level and has a calm and relaxed approach and only does what is needed."
47,Dr. Nathan V. Wagstaff,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,5,2008-04-02T16:25:26Z,5,5,5,5,5,Dr. Wagstaff is a caring and very knowledgable doctor. He is patient and kind and seems very hard working. He also has children and this helps him understand his pregnant patients better. I would recommend him to any pregnant woman who is looking for a decent doctor.
48,Dr. Roderick Cairgle,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,4.85,2015-02-19T19:37:34.643Z,4.8,5,4,5,5,Dr. Cairgle is a the best OB/Gyn in the Detroit Metro area. His bed side manner and interpersonal skills are superior. He takes time to explain medical terms and procedures and to educate his patients. He has a way of making all of his patients feel like they are his only patient. He is also very knowledgeable and professional. I would highly recommend him to any patient looking for a compassionate and competent doctor.
49,Dr. Roderick Cairgle,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,4.85,2014-06-23T12:09:42Z,5,5,5,5,5,"I have recommended family members and friends to Dr. Cairgle. He has been my OB/GYN for the past 15 years he delivered my 12 year old son, and I wish I new him with my other 3 children. He is very thorough, gentle and understanding. Eventhough he is male, I feel that I can confide or discuss my medical concerns with him without being looked down upon. My family and friends ask me ""where did you find him""? They appreciate him as well. (A. Jones)"
50,Dr. Roderick Cairgle,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,4.85,2011-08-18T10:34:04Z,5,5,5,5,5,Dr. Carigle has been my doctor for over 12 years. He is an excellent doctor. I would reccommend him to any one looking for a great doctor. He takes a lot of time with his patients.
51,Dr. Roderick Cairgle,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,4.85,2010-10-26T13:59:41Z,5,5,5,5,5,"Dr. Cairgle is absolutly awesome. He is very patient, kind and gentle in his approach to caring for you. My husband loves he will deliver all of our children."
52,Dr. Roderick Cairgle,Detroit,Michigan, Gynecologists (OBGYN) , Male,5,4.85,2009-08-31T20:49:08Z,4.5,4,4,5,5,"Dr Cairgle is a great doctor. One of the best I have ever had. If your looking for someone to make you comfortable, take time with you and answer all of you questions and more he is the doctor for you. I think I can speak for his patients when I say he makes everyone of them feel like there his only patient. I base all of my doctors on his standard of care. Yes, at times we have to wait for him, but believe me HE IS WELL WORTH IT because when he comes in the room it's all about you and he does not rush you at all. He should teach others how to care for patients. My mother who was very hard to impress gave Dr. Cairgle 5 stars plus."
53,Dr. Rabbie K. Hanna,Detroit,Michigan, Gynecologists (OBGYN) , Male,4,5,2019-04-24T19:21:00.733Z,5,5,5,5,5,"Great doctor with Amazon skills. So fortunate to have found him. Saved my life
"
54,Dr. Rabbie K. Hanna,Detroit,Michigan, Gynecologists (OBGYN) , Male,4,5,2018-06-02T19:28:09.720Z,5,5,5,5,5,"Excellent surgeon, caring, compassionate, spends time answering all your questions. His administrative and medical staff are top notch. I highly recommend Dr. Hanna and his team!"
55,Dr. Rabbie K. Hanna,Detroit,Michigan, Gynecologists (OBGYN) , Male,4,5,2017-10-22T03:52:52.055Z,5,5,5,5,5,Great doctor him and his staff were truly amazing and made me feel comfortable. And save my life 
56,Dr. Rabbie K. Hanna,Detroit,Michigan, Gynecologists (OBGYN) , Male,4,5,2014-10-30T02:13:28.836Z,5,5,5,5,5,The most amazing doctor! He truly saved my life! So blessed to have found him!
57,Dr. Roopina Sangha,Detroit,Michigan, Gynecologists (OBGYN) , Female,3,5,2018-08-31T06:04:24.894Z,5,5,5,5,5,Very compassionate and competent doctor! A rare combination- she actually listened to me!
58,Dr. Roopina Sangha,Detroit,Michigan, Gynecologists (OBGYN) , Female,3,5,2017-02-28T02:52:12.189Z,5,5,5,5,5,"Very skilled and knowledgeable doctor. I recommend her highly, especially for treatment for fibroid uterus. I refer all my friends to her since she gave me such a good result from my surgery for fibroids. "
59,Dr. Roopina Sangha,Detroit,Michigan, Gynecologists (OBGYN) , Female,3,5,2017-02-28T02:34:04.703Z,5,5,5,5,5,Spent time to listen to me in a compassionate and respectful manner despite have a really busy practice. 
60,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2018-11-09T18:41:59.650Z,5,5,5,5,5,"Intelligent, personable, straight shooter!! I highly recommend him !! "
61,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2017-03-02T18:36:58.719Z,2.8,4,4,1,2,"I really enjoyed the staff here at Dr. Steveson office but him not so much. His bedside manner was very rude. His jokes were inappropriate! One example of one of his bad jokes was during my breast exam him asking me to lean forward and shimmy 🤔 thank God my boyfriend was not there he would of been pissed! I've been having a rough pregnancy and I've told him this and he has no compassion at all! Just all jokes. One day I went in with so much pain and all I hear as I'm laying down is him out in the area with the nurses talking so loudly and so obnoxiously I wanted to scream! At one point I started to just leave! His personality is just too over the top for me. He never seemed to be genuinely concerned for my pain. My mother didn't like him. Nor did my father or boyfriend
I would not recommended him to my friend's and family that's for sure. "
62,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2017-01-07T21:18:07.314Z,1,1,1,1,1,"I reviewed Dr. Stevenson in May 2016 for recommending a d&c on a viable pregnancy. So glad a second opinion was sought. I am now a happy grandma to a healthy baby girl. Always trust your gut instincts and seek another opinion if something does not seem right.
"
63,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2016-12-20T15:30:15.642Z,3,3,3,3,3,"I would not recommend Dr. Stevenson to anyone. First of all, he was the doctor on-call, so no relationship had been built prior to labor and delivery. There was no immediate congratulations after my daughter had the baby. He told my daughter to stop talking and just push, and that she talks too much. Wow! she was telling me (her mother), that his assistant nail was hurting her while she was trying to deliver the baby. My daughter and the baby's father talk about it afterwards. We didn't say anything at the moment because we didn't want anything to go wrong with the delivery. You can't go around mistreating people and think its okay. Second of all, doctors should always introduce the on-call doctors ahead of time so moms to be can feel more at ease. Don't take that choice away from them and think that any doctor will do. "
64,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2016-05-04T20:20:51.348Z,1.8,2,3,1,1,Terrible doctor. He wanted to schedule my son's girlfriend for a D&C because he said that he didn't THINK the baby was growing. She opted to see another doctor for a second opinion and heard a healthy heartbeat. To want to schedule a D&C without another ultrasound or any other testing is absurd. Would not recommend him to anyone.
65,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2014-08-08T17:15:44.854Z,5,5,5,5,5,Awesome - For the first time in life I don't dread going to obgyn. Dr. Stevenson I the BEST
66,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2013-12-09T20:06:27Z,1,1,1,1,1,HORRRIBLE STAFF. I didn't even get to meet the doctor because the staff wouldn't allow me to even after my 3rd prenatal visit. I've never met so many rude people in one atmosphere. I had no idea that it was even possible to have this many rude individuals coexist together. I will never recommend this office to anyone I don't even know how they're in business.
67,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2011-09-22T13:55:31Z,5,5,5,5,5,"I have been a patient of Dr. Stevenson for over 10 years. I have never had a bad experience. The wait time has never been an issue except if he has to leave for a delivery which is undee understandable. The other staff in this office are wonderful,kind and caring professionals. I have always received prompt return calls and I have no complaints. Dr.Stevenson really tries to put the patient at ease and explain things thoroughly. He has never let me leave without making sure any and all my questions are answered. I would definitely recommend this Dr. and the P.A., Jessica. There have been numerous times where I actually was surprised by how much time they spent with me, so I have never felt rushed or unimportant as a patient."
68,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2011-09-19T01:04:33Z,2.3,3,1,2,3,"I went here for the first few months of my pregnancy. My waiting room wait was often an hour to an hour and a half(and i'm not exaggerating). They did run a few tests that I didn't need and they didn't follow the things I told them that needed to be done per my insurance. So I got charged for everything because all the useless tests were sent to the wrong facilities. I'm sure he knows what he is doing, but his bedside manner is rude. When he first introduced himself to my husband and I(then fiance)...I said hi i am ..... and this is my fiance ..... His response was, let me see the ring. No ring, means no engagement...It was just all downhill from there. :("
69,Dr. Peter Stevenson,Southfield,Michigan, Gynecologists (OBGYN) , Male,14,3.55,2011-08-16T11:45:32Z,5,5,5,5,5,"Excellent doctor! Have trusted him and his staff for over 20 years. They have gone out of their way to answer any questions I have and are not afraid to debate/discuss alternative treatment options. They listen to you and are honest and open. They delivered both my children and I can truly say that I had THE BEST deliveries because of how knowledgeable, caring, and cooperative they are. They are the anchor in my health care and work with me in maintaining a healthy life. I would be lost without them. Highly recommend this office."
70,Dr. Paul Makela,Detroit,Michigan, Gynecologists (OBGYN) , Male,7,3.96,2016-06-23T17:52:07.965Z,1.8,3,2,1,1,This doctor caused a complete pelvic organ prolapse causing me to have a colon resection as well as having to have my small intestines tacked up on my tail bone. He comes off as up on medical care and speaks the lo groups of women about pelvic organ prolapse and repair. He needs to. He does not get repeat patients so much because of his incompetence
71,Dr. Paul Makela,Detroit,Michigan, Gynecologists (OBGYN) , Male,7,3.96,2016-02-15T16:57:33.713Z,1,1,1,1,1,"NEVER SEE THIS DOCTOR what a complete nightmare, I visited their office on Nov 23 and since then their blatant incompetence and complete indifference to patient care has forced me to communicate with their office so much it has become a second job. I have called them 22 times in the past 60 days regarding a refill. STILL NO PRESCRIPTION. These people are useless. NEVER go here. "
72,Dr. Paul Makela,Detroit,Michigan, Gynecologists (OBGYN) , Male,7,3.96,2015-11-18T19:53:39.468Z,5,5,5,5,5,Dr. Makela is one of the few Drs qualified in this robotic procedure in the area. I felt very comfortable with his expertise. He took his time answering my questions and I felt very lucky to have so my surgery
