,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
40,Dr. Todd A. Worley,Houston,Texas,General Surgeon, Male,8,4.75,2017-04-27T23:52:59.130Z,5,5,5,5,5,"I would ABSOLUTELY recommend Dr.Worley to any of my friends and family. As a health care provider myself, I was so impressed at the time and attention he gave me as a patient. He ensured all my questions and concerns were answered, while providing excellent surgical care. He genuinely cares for his patients. His medical assistant, Brenda, is amazing as well, and always there for any issues. "
41,Dr. Todd A. Worley,Houston,Texas,General Surgeon, Male,8,4.75,2015-09-19T06:31:58.070Z,5,5,5,5,5,Dr. Worley is one of the best doctors I have seen. He is very caring and knowledgeable. He helped me solve my problems when other doctors could not. I highly recommend Dr. Worley.
42,Dr. Todd A. Worley,Houston,Texas,General Surgeon, Male,8,4.75,2015-03-02T14:24:43.679Z,5,5,5,5,5,"Dr. Worley is not only knowledgeable, but caring. Impeccable bedside manner. Highly recommend!"
43,Dr. Todd A. Worley,Houston,Texas,General Surgeon, Male,8,4.75,2014-10-28T15:23:16.951Z,5,5,5,5,5,Best Dr. I have ever had! Knowledgable and has the best bedside manner.
44,Dr. Todd A. Worley,Houston,Texas,General Surgeon, Male,8,4.75,2014-01-21T18:03:28Z,5,5,5,5,5,"I had been having pain that was getting worse and started to research information on the Internet of a recommended provider. I didn't find too much that lead me to one Md., it seemed like a crap roll. I called Dr. Mark Frances, my GP, who referred me to Dr. Worley. I was lucky to see him on the same day. His office personnel faxed all necessary paperwork to me and when I arrived it was less than 10 minute wait. I am an operating room Registered Nurse and we are hard patients to please because we get too involved in diagnosing ourselves. I found Dr. Worley to be very professional and listened to my jumble of symptoms. I will have an ultrasound scan and see if the old gallbladder needs to go. I will follow up with my evaluation of the diagnosis and treatment provided by Dr. Worley. I feel confident tonight that with Dr. Worley my problem will be sorted out."
45,Dr. Todd A. Worley,Houston,Texas,General Surgeon, Male,8,4.75,2013-09-09T12:43:28Z,5,5,5,5,5,"Saw previous reviews. My experience was that the staff was very helpful and friendly. Doctor was kind, knowledgable, and secure in my care and treatment. He is younger but definitely seemed mature and up to date with the latest techniques."
46,Dr. Todd A. Worley,Houston,Texas,General Surgeon, Male,8,4.75,2013-06-26T00:55:20Z,5,5,5,5,5,Staff kind and helpful. Doctor is informative and caring. Great bedside manner.
47,Dr. Todd A. Worley,Houston,Texas,General Surgeon, Male,8,4.75,2013-06-09T16:26:31Z,3,3,3,4,2,"seems insecure and young. Maybe with time he will get better. he seems to care, bit not completely mature in his profession yet."
48,Dr. Hazim Safi,Houston,Texas,General Surgeon, Male,5,5,2014-08-12T22:42:22.546Z,5,5,5,5,5,ten years ago dr. safi did an operation in houston that saved my life . i wil be forever gratefull. salutations to you doc. john forest
49,Dr. Hazim Safi,Houston,Texas,General Surgeon, Male,5,5,2013-07-16T22:29:47Z,5,5,5,5,5,"Dr. Safi saved my life 1 year ago today, when he replaced my entire descending aorta due to dissection and aneurysm. I was air ambulanced from San Diego, CA to Houston for Dr. Safi to perform this surgery, and do not believe I would have lived without it or if anyone else had attempted the surgery. In addition to saving lives medically, Dr. Safi is one of the kindest, funniest, and most compassionate doctors I have ever met (and I worked in hospitals for 18 years, so that is saying a lot!) The entire staff at Memorial Hermann was outstanding, and were absolutely wonderful to me for the 6 weeks I was there. Thank you to Dr. Safi and all of Memorial Hermann's CV hospital staff."
50,Dr. Hazim Safi,Houston,Texas,General Surgeon, Male,5,5,2013-01-16T03:01:11Z,5,5,5,5,5,"We met Dr Safi almost 7 years ago when my mother had a triple anerysum aorta abdominal and abdomen we took mom to 40 drs from around the states all to no prevail. They all agreed with the dr in NC where we reside mom was "" inoperable had 3 months to live"" I was at my end of the road when I was sad scared and felt helpless and I goggled yet again the word anerysum and boom there he appeared in my screen that's the blessed moment I've ever had seeing him on my pc! I called the very next day asked if we could send moms X-rays for him to look over and they said bring her we did and after a month of testing mom underwent this HUGE surgery and this BRILLANT Dr Safi saved her life!!! Our family will be forever grateful to Dr Safi and his wonderful staff of Drs! My mom is alive and doing good thanks to God and Dr Safi expertise he's brilliant! I urge anyone who has a anerysum to travel to Texas to allow him to save your love one! God Bless you Dr Safi Pistone Family"
51,Dr. Hazim Safi,Houston,Texas,General Surgeon, Male,5,5,2012-10-27T13:54:34Z,5,5,5,5,5,"On Sept 5,2003 Dr Safi saved my life from a Aortic Dissection Anerysym that I had that day at 9:00 am in Houstonian Hotel in Houston, Texas & was rushed to HM hospital & Dr Safi was there....amazing doctor~ xo"
52,Dr. Hazim Safi,Houston,Texas,General Surgeon, Male,5,5,2008-12-07T13:55:10Z,5,5,5,5,5,"I feel as though Dr Safi is an amazing Heart doctor although my father passed away in 2003 during a surgery Dr safi and his partners were perfoming he is a world known doctor, i couldnt imagine how many lives he has saved the only reason i feel My father passed away is because he had a staph infection when they went in for an emergency operation his tissues were being ate away so his odds of making it were slim to none. i know in my heart Dr Safi did the best he could to save his life. we flew from michigan to texas to have dr safi perform his surgery to have anuerisms removed from his heart. In Memorie of Jamie Scott Maple 1960-2003"
53,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2017-07-12T18:48:51.392Z,1.8,3,1,1,2,"No respect for patients time. Want a surgeon with the ""god"" syndrome...this is your man. "
54,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2017-03-20T23:57:03.501Z,5,5,5,5,5,"Dr Echeverri did the quadruple bypass on my father. Other doctors , even a the medical center wee not willing to operate on him. He explained the procedure , talked about how serious it was , possible complications. We all felt confident. At the hospitals all the nurses and staff speak highly of him. My dad id very well, all care was excellent . We highly recommend this doctor "
55,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2013-07-11T10:34:18Z,4.5,5,4,4,5,"Dr. Echeverri operated on my mother and father. He is extremely knowledgeable in his field and very skilled. He is a straight shooter, does not sugar coat anything, so if you are looking for that in a doctor- I would not suggest visiting him. His office staff was amazingly helpful and caring. During my parents hospital stay every nurse and referring doctor that came and saw my parents reassured us that you are in the best hands with Dr. Echeverri. He by far is one of the best surgeons in Texas. There is something to be said about a doctor that wears jeans and cowboy boot and drive a truck! He's not pretentious just a great guy who loves what hew does!"
56,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2012-08-07T12:03:52Z,5,5,5,5,5,"I was admitted to the hospital for a stent procedure. Well it did not go well, the stent ruptured my artery and occluded, I had arrest in the Cath LAb. They called Dr Echeverri who took me to the OR on CPR , put me on the heart lung machine and did a quadruple bypass, I woke up in the ICU with tubes and machines. I wlake out of the hospital in less than a week. Every Christmas I dropped a thnak you note in his office. He saved my life.If you ask me , He's best cardiac surgeon in Houston. I hope one day he can join me to go deep see fishing for Marlin in Baja, I know he has got some Sails and Marlins in the Caribbean, but in Baja is monster fishing!! He's a great surgeon , but also a straight forward non-nonsense Texan man."
57,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2012-08-03T15:08:42Z,5,5,5,5,5,"Dr Echeverri fixed my Aneurysm. I was told it could not be done. I had surgery with the stent. I was out of the hospital in 2 days! Best cardiovascular surgeon. I came from out of town for this operation , and I will if I need anythong else to have him as my surgeon. Excellent office."
58,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2012-08-03T13:24:38Z,5,5,5,5,5,"I had a massive heart attack, made it to the Hospital and had cardiac arrest. Dr Echeverri, did a quadruple bypass and put an artificial heart that stayed on for over a week. My heart was too weak to make it. Once my heart recovered , he removed the artificial heart. This nice , handosme cowboy looking guy is the best cardiac surgeon. He is the man for the job."
59,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2012-08-01T15:10:18Z,5,5,5,5,5,"Excellent Cardiothoracic surgeon , very knowledgeable, confident. You feel that you are in good hands."
60,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2010-12-06T23:05:07Z,4.8,5,4,5,5,"A real surgeon. Straight shooter. presents things right to the point. Very knowledgable. He definitely knows what he is doing. One of the best cardiac surgeons in Houston. Very well respected by colleagues and nurses, i asked the anesthesiologist and several nurses ""Who will you let to operate on your heart?"" they all answered , ""Dr Ech, hes our best surgeon"""
61,Dr. Luis G. Echeverri,Houston,Texas,General Surgeon, Male,9,4.19,2009-03-04T16:24:25Z,1.8,2,2,1,2,"Selected by referring MD for leg amputation. Extremely disrespectful to patient and family, dismissive of request for a second opinion. Contributed to injury of ulcerated foot during examination. May be a good surgeon, but is extremely condescending, arrogant, rough. Patient and family refused to allow him to perform surgery, but he continued to schedule it anyway -- process was stopped at the last minute before transportation to the OR by patient's advocate."
62,Dr. Younan Nowzaradan,Houston,Texas,General Surgeon, Male,5,4.6,2019-01-15T19:04:37.371Z,5,5,5,5,5,I visited Dr. Nowzaradan in October 2018 for the first time so he could help me lose 60lbs. He was exactly like you see on television honest and open. I really appreciate that . would continue to see his as my regular doctor. 
63,Dr. Younan Nowzaradan,Houston,Texas,General Surgeon, Male,5,4.6,2018-04-06T01:38:55.278Z,5,5,5,5,5,"Dr Nowzaradan is kind, smart and hard worker, very professional. He truly cares for his patients. "
64,Dr. Younan Nowzaradan,Houston,Texas,General Surgeon, Male,5,4.6,2018-02-02T09:25:35.852Z,3.8,4,4,2,5,"I fell off a golf cart and nobody cared. Also, I got thrown out of a facility for ordering pizza.
"
65,Dr. Younan Nowzaradan,Houston,Texas,General Surgeon, Male,5,4.6,2011-01-17T17:37:54Z,4.5,4,4,5,5,He is great and very good figured out my problem when four other doctors could not.God bless him.
66,Dr. Younan Nowzaradan,Houston,Texas,General Surgeon, Male,5,4.6,2010-09-02T01:22:28Z,4.8,5,4,5,5,"Very compassionate, easy to talk to, professional. Explained my options and answered all of my questions. I can't wait to have him perform my surgery."
67,Dr. Joseph R. Cali,Houston,Texas,General Surgeon, Male,5,4.79,2017-08-07T04:53:33.262Z,5,5,5,5,5,"He is the best doctor and surgeon out there. He has excellent bedside manner & more importantly surgeon skills. He has saved my life multiple times over 13 years. I owe everything to him. He realized something was wrong when no one else did. He is also very caring and knowledgeable. He treats all his patients with respect and kindness. There is a reason why so many people love him, respect him, and he is given so many awards. I definitely recommend him and have recommended him to family friends who have also admired him and his work. He is truly a gift from God. "
68,Dr. Joseph R. Cali,Houston,Texas,General Surgeon, Male,5,4.79,2011-06-28T18:56:11Z,5,5,5,5,5,"Dr. Cali is awesome. Very knowledgeable and patient in explaining procedures and what to expect. Bedside manner is far and above what you find with most doctors.. Very warm and caring. Treats you with respect. He made the procedure so much more bearable. All of my other physicians and the staff at the hospital had nothing but good things to say about him. Having colon cancer is not the most easy thing to deal with, but having a surgeon that actually cares about his patients makes it so much easier."
69,Dr. Joseph R. Cali,Houston,Texas,General Surgeon, Male,5,4.79,2010-10-06T13:51:19Z,4.3,4,3,5,5,"I had colon surgery in late September 2010 and impressed with Dr. Cali's expertise and bed side manner. I think he is an excellent surgeon. I would recommend him and the Colon Rectal Clinic in Houston, TX."
70,Dr. Joseph R. Cali,Houston,Texas,General Surgeon, Male,5,4.79,2009-05-15T15:01:59Z,4.8,5,4,5,5,Dr. Cali is one of the best doctors that has ever taken care of me. He's extremely informative and caring and really knows how to get to the bottom of what is ailing his patients. Sometimes the wait in his office is a little longer then one would like but I attribute it to his all around excellent skills keeping his time in high demand. His staff is also very friendly and well-informed.
71,Dr. Joseph R. Cali,Houston,Texas,General Surgeon, Male,5,4.79,2007-06-19T14:06:40Z,5,,5,5,5,Great doctor. Takes his time will tell you up front if he can help you.
72,Dr. Lisa Chen,Houston,Texas,General Surgeon, Female,4,4.69,2010-09-15T18:48:35Z,5,5,5,5,5,"I find her to be a most compassionate and excellent physician. She has performed colon surgery on me and a number of colonoscopies, which helped to save my life. I could not be happier with any colo-rectal surgeon. And I will always return to her as needed. I personally feel the 3 unsatisfactory letters sent here are regarding one patient and should be discounted as such. It is certainly sad when a negative outcome is attained from surgery, but with the number of times the procedure and risks were explained to me by Dr. Chen, other staff in her office and staff in the hospital, it seems almost impossible to imagine someone going into a surgery completely uninformed and unaware. I feel honored to have Dr. Chen as one of my healthcare providers."
73,Dr. Lisa Chen,Houston,Texas,General Surgeon, Female,4,4.69,2010-03-10T22:01:31Z,4.8,5,4,5,5,Dr. Chen is an excellent physician. She takes the time with her patients. She is very compassionate about her work. She is an A+ physician.
74,Dr. Lisa Chen,Houston,Texas,General Surgeon, Female,4,4.69,2009-07-17T09:32:41Z,5,5,5,5,5,"Dr. Chen has treated me for years for ulcerative colitis. She is the most compassionate and understanding doctor I have had regarding my condition. She truly understands what it means to live with this ongoing condition. She has performed several exploratory procedures on me and I have found her to be very cautious and conservative in approaching treatment. She has never pushed me toward surgery or unnecessary procedures. In fact, she has been quite the opposite and been very patient with my reservations about regular colonoscopies. I am very thankful for Dr. Chen and her approach to my health care."
75,Dr. Lisa Chen,Houston,Texas,General Surgeon, Female,4,4.69,2008-02-21T10:26:46Z,4,4,2,5,5,"My OB/GYN referred my to Dr. Chen. I found her to be very helpful with my situation. There is no need for a follow-up with her, but if anymore problems come up, I would certainly go back to see her."
76,Dr. Anthony L. Estrera,Houston,Texas,General Surgeon, Male,3,5,2015-08-13T01:40:49.651Z,5,5,5,5,5,"In May of 2012 Dr. Estrera saved my life as I had an aortic dissection ,aneurysm and aphib. He flew in the night before from .I believe Europe and wasted no time making sure that I was confident with his abilities to fix my problems. Here I am Aug. 12,2015 and still kicking thanks to him and his staff .God Bless You Dr. Anthony Estrera and the staff At Herman Memorial Heart and Vascular. Richard Reed"
