,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2019-03-25T02:16:32.937Z,5,5,5,5,5,"16 years ago I was looking for a gynecologist and Dr Miller was recommended. He was my gynecologist first and then when I got pregnant, he was my OB. Over the years I have gotten to know Dr Miller very well and I would say, he is the best Dr in town! Not only is he super knowledgeable, but he listens to his patients (and I talk a lot!) and makes them feel heard. He truly cares about his patients and his work. Because I’ve gone to him for so many years, I feel like he is not only my dr, but he is a friend. I trust him because I know he cares and because he is truly an expert in this field. If you are looking for the best of the best, look no more, you found him! "
11,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2018-03-03T00:57:28.952Z,5,5,5,5,5,"Dr Miller helped me with an emergency hysterectomy (done robotically). He presented my options in a concise manner weighing all the pros and cons, and I found him to be very practical. I was able to drive after 4 days! He has an excellent bedside manner and a brilliant sense of humor which is much needed during an emergency situation. I would not hesitate for a second to recommend Dr Miller to other women requiring (robotic) hysterectomies."
12,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2017-06-08T15:45:33.993Z,5,5,5,5,5,"Dr. Heath Miller performed my emergency hysterectomy and I have never felt better in my life, 2 weeks post-op. His expertise and his bedside manner helped me through a scary day. He also has a sense of humor. Great doc!"
13,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2017-01-12T02:37:04.074Z,1.5,3,1,1,1,Actually I did not find this doctor caring or attentive. I scheduled an apt with him and after waiting 45 min he came in and was disinterested with the pain I had. He requested I do an ultra sound and said he will call me back with results. 2 weeks later and 2 msg still no call. Ultra sound showed I have a hemoraging cyst and I have a lot of pain. I called his office and he was out so another doctor prescribed meds until he is suppposebto call me.
14,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2013-10-29T23:12:13Z,5,5,5,5,5,"Doctor Heath Miller is caring, very experienced, explains his diagnosis and medical options in a clear and understandable way and is an outstanding surgeon! I came to Doctor Miller for a second opinion as my original doctor told me that my fibroids are too deep for Laparoscopic Myomectomy and advised me a choice of either over invasive surgery or a surgery that is unlikely to cure my excessive bleeding problem. Doctor Miller inspected the ultra sound images and explained that Laparoscopic Myomectomy is the right procedure for my situation, he assured me that he has done it many times and my case is quite straight forward. . He scheduled me for a surgery 10 days later. The surgery and the recovery process was exactly as he described it. My recovery was very smooth. Doctor Miller called me at home to check how I am feeling. The incisions are very small and it looks like they will not leave any scar long term. I feel blessed to be in the competent care of Doctor Heath Miller and will always go to him as my OB/GYN doctor."
15,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2013-10-08T07:07:37Z,4.5,3,5,5,5,Back in 1994 when Dr. Miller was a resident at the U.W. he happened to be the doctor that was on duty when I delivered my daughter and he was incredible. The staff (mostly residents and interns) were making several mistakes and he seemed to be the only one that knew exactly what to do. 19 years later I still praise him. He made me feel safe in the middle of the entire experience.
16,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2012-10-09T18:25:37Z,1,1,1,1,1,
17,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2011-09-17T19:32:05Z,5,5,5,5,5,"I love Dr. Miller and his staff, especially Heather. As an older first time mom, with a history of fibroids, I wanted the very best doctor to perform the C section. I asked around the medical community and other doctors, nurses, radiologists and lactation consultants all raved about Dr. Miller. Last week, he delivered my healthy baby boy. It was only later that I found out how complicated a procedure my C Section turned out to be. I definitely chose the right doctor."
18,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2011-09-06T02:01:24Z,5,5,5,5,5,Best doctor I have ever had. Very personable and doesn't ever rush you. Simply the best! He has been my doctor for 13 years.
19,Dr. Heath Miller,Seattle,Washington, Gynecologists (OBGYN) , Male,19,4.31,2011-05-26T18:03:05Z,5,5,5,5,5,"Dr Heath Miller in my opinion is one of the best ob/gyn around and specially if you need a surgery don't look any further. He is knowledgable, caring, compassianate. He makes you feel at ease,listens to you, never makes you feel rushed and if necessary he goes way above and beyond his way to provide you with the best care possible."
20,Dr. Robert E. Lieppman,Seattle,Washington, Gynecologists (OBGYN) , Male,6,4.79,2011-12-03T23:12:31Z,5,5,5,5,5,"Truly one of the kind doctors. I was referred to Doctor Liepmann by another professional for a surgery and I felt blessed that he was my surgeon. Not only my surgery went excellent (with minimal scars that faded very quickly, my recovery has been amazing and I only took Tylenol for a couple of days). I felt like Doctor Liepmann has provided an excellent service with providing a lot of useful information in relation to my condition, communicating with my husband during the surgery. He went above and beyound my expectations by making sure I was going well after the surgery and even giving us his personal phone number in case of complications, which there were none. That's what I call a dedicated professional!"
21,Dr. Robert E. Lieppman,Seattle,Washington, Gynecologists (OBGYN) , Male,6,4.79,2011-08-15T00:13:43Z,5,5,5,5,5,Dr Lieppman has been my doctor for over 20 years. I trust him completely and he is great at answering questions. He pays attention to what you say and gives you options whenever possible.
22,Dr. Robert E. Lieppman,Seattle,Washington, Gynecologists (OBGYN) , Male,6,4.79,2011-07-07T15:58:20Z,5,5,5,5,5,"What a great doctor and nursing staff. So compassionate and sincere. Dr. Lieppman demonstrates such clarity in explaining information and such thoughtfulness and honestly when answering questions. He calls me to give me results, and insists that I call him whenever I have a question or concern. I have never experienced such a kind doctor or nurse. Karen, his nurse, was so kind and even came out to the waiting room to say hello before I went into surgery. I cannot emphasize how comforted I feel by the team. I am so thankful for his expertise and good instincts in finding something my last doctor missed."
23,Dr. Robert E. Lieppman,Seattle,Washington, Gynecologists (OBGYN) , Male,6,4.79,2009-07-06T21:28:14Z,5,5,5,5,5,"I just can't say enough about Dr. Lieppman-he has been my physician for the last 10 years-he is very knowledgeable, really spends a great deal of time talking and never makes me feel rushed-he also has great bedside manner. Last October, my appendix ruptured, and I spent five days at Swedish recovering-I can't tell you how shocked I was when he stopped by to see how I was doing! He is the most compassionate and caring physician and I would highly recommend him."
24,Dr. Robert E. Lieppman,Seattle,Washington, Gynecologists (OBGYN) , Male,6,4.79,2008-02-14T04:43:15Z,4.8,5,4,5,5,I have seen Dr. Lieppman for the past 25 years and have gotten the best care I could ever imagine. I work in the medical field and he treats me so good and makes sure that I always understand before I leave and is always willing to answer any questions I might have. He is simply the best.
25,Dr. Robert E. Lieppman,Seattle,Washington, Gynecologists (OBGYN) , Male,6,4.79,2007-07-26T14:01:50Z,4,4,4,4,4,"This will be my 5 the baby with Dr. Lieppman, and my 8th pregnancy. He is very compassionate, and takes wonderful care of his patients. I have recommended him to several of my friends, and they have been very happy with his care as well. His nursing staff is friendly and well educated, they are responsive, and will give sound advice over the phone to the concerned pregnant mamma. I would highly recommend him to any woman for her gynecological, or obstetric needs. Thanks for all the Great care, Seattle Women's Clinic - CDP"
26,Dr. Heather L. Kipa-Joseph,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.71,2016-09-23T22:35:20.307Z,4.8,5,4,5,5,dr kipa is compassionate and really helpful. She listens to you and is very friendly. I would definetely recommed her 
27,Dr. Heather L. Kipa-Joseph,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.71,2014-06-23T19:19:29Z,5,5,5,5,5,"Dr. Kipa is amazing. She makes you feel like you are her only patient of the day, She takes time to listen, and provides clear, knowledgable detail on your options. She also supports you when you've made a decision. I'm so glad I found her, she's one of the best. And has helped me through a couple tough health decisions."
28,Dr. Heather L. Kipa-Joseph,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.71,2012-06-21T18:39:02Z,5,5,5,5,5,"Dr. Kipa is an excellent OB/GYN. She is friendly, knowledgeable, and has great bedside manner. She really takes the time to listen to you and never rushes with her appointments. In the age where many doctors seem to care only about getting to the next appointment, Dr. Kipa really cares about your whole well-being and comfort. Highly recommend her!"
29,Dr. Heather L. Kipa-Joseph,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.71,2011-05-28T16:15:51Z,5,5,5,5,5,"Dr. Kippa managed my pregnancy throughout and did a wonderful job. After complications from c-section performed by a another doctor, she made me aware of my opinions and made me feel confident in her ability to fix the wound. She is very sympathetic and comforting to talk to."
30,Dr. Heather L. Kipa-Joseph,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.71,2010-06-07T21:30:01Z,4.8,5,4,5,5,The most amazing ob I've ever had the opportunity of seeing
31,Dr. Heather L. Kipa-Joseph,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.71,2009-09-16T17:05:12Z,3.8,3,2,5,5,"Dr. Kipa is the most compassionte doctor I have ever met. She took time with me to review my issues. I feel Dr. Kipa is extremely knowledgable and professional in her medical prctice. She took the time to really discuss and elborate on my condtions and them placed me on some medication. Dr. Kipa is not only a great doctor but is also a very kind, genuine person."
32,Dr. Regina K. LaGalbo,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.67,2012-12-27T15:42:17Z,5,5,5,5,5,"Dr. LaGalbo is just an all-around awesome doctor. I have been a patient of hers for the last 6 years and have always had a wonderful experience. She is knowledgable, helpful, friendly, prompt, always gets back to me quickly, and the list goes on and on. She is just fantastic! I have recommended her to multiple people that have had the same great experience."
33,Dr. Regina K. LaGalbo,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.67,2012-04-12T01:43:53Z,4.5,4,4,5,5,I started seeing LaGalbo when I moved. She was the first doctor to ever help me with my UTI problems. I ended up having to move away again which was about an hour away. When I got pregnant I drove all the way up there for my doctors appointments. She made me feel so comfortable and made my pregnancy easy. It was worth the drive.
34,Dr. Regina K. LaGalbo,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.67,2011-10-26T15:43:52Z,5,5,5,5,5,"I had been seen by many other doctors for a difficult fibroid/menopause situation. Dr. LaGalbo resolved it short of surgery, listened very carefully, was both highly intelligent and compassionate. She's one of the best doctors I've ever seen."
35,Dr. Regina K. LaGalbo,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.67,2009-09-23T13:19:56Z,4.5,4,4,5,5,"I can't believe how smart, compassionate, and down-to-Earth Dr. Lagalbo is. She really knows her specialty, and knows how to communicate well with her patients. Her direct approach and honest answers to my questions made me feel like my baby and I were in good hands."
36,Dr. Regina K. LaGalbo,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.67,2009-01-21T09:27:34Z,4.3,4,3,5,5,dr lagalbo has been so helpful during my pregnancy and willing to fulfill my wishes during childbirth. i highly recommend her to anyone who is seeking a kind and caring OB who will listen to you and answer your questions thoroughly.
37,Dr. Regina K. LaGalbo,Seattle,Washington, Gynecologists (OBGYN) , Female,6,4.67,2008-11-24T15:18:31Z,4.8,4,5,5,5,Dr. Lagalbo is amazing. She's to the point knowledgable and will allow you your wishes. I want to have a natural birth and she has so for been great to that kind of way. she had kids of her own naturally so supports the way a womans body is supposed to work.
38,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2017-04-19T10:36:19.689Z,5,5,5,5,5,She delivered my daughter. She's a great doctor. 
39,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2017-02-08T20:33:38.772Z,1.8,3,2,1,1,Nursing staff is great..the Dr Faulkner is rude and arrogant..she not interested in your concerns and is rude...Dr Baldwin is great which is why I stayed or I would have hit the door after first appointment 
40,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2013-04-15T20:06:11Z,5,5,5,5,5,"I came to Dr.Faulkner for a second opinion,she was recommended to me by a friend--she listened to my concerns, examined me and discussed my treatment options.I went for several out patient tests at the hospital and then scheduled surgery. I felt confident in her and her diagnosis, I had surgery ,it went very well, and I only stayed one night in the hospital.She is a wonderful doctor and I am so glad I am her patient. I also received wonderful care at the hospital in Plymouth"
41,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2012-01-05T13:42:54Z,4.5,4,4,5,5,"Dr. Faulkner,was my OBGYN for many years. She was at each one of my three children births not only is Dr.Faulkner knowledgeable, but she is patient and she listens to her clients. I was very sad when she left the Seattle area. You all are very blessed to have her in Plymouth.Naomi"
42,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2011-07-05T14:36:55Z,5,5,5,5,5,"Excellent, excellent physician who was the first to properly diagnose me."
43,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2010-04-21T14:56:36Z,5,5,5,5,5,"Dr Faulkner delivered my first child, and if I decide to have another, I'll absolutely go back to her. I wound up having a complicated pregnancy with hospital bed rest, and I found her to be very communicative and empathetic. I agree she can be a bit business-like, but she was always friendly and over the course of my pregnancy I found her to be a warm person. She delivered my baby via c-section, and I have a very small scar, and no complications from the surgery. Her partners and staff are top-notch."
44,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2010-03-23T04:06:54Z,2.5,2,2,2,4,"I saw Dr. F for the first time after switching from NW Women's Health where I had been seen for many years. I switched cuz I thought my previous provider (Dr. Levine) was not very thorough for GYN stuff (had been better at OB stuff). Sure enough, on my first visit with Dr. F., she discovered an enlarged uterus, (which likely was present when I had been seen at NW Women's Health?) She referred me for Ultrasound which confirmed a large fibroid. Although I'm glad she was more thorough, I am dismayed in the delay after the US. In fact it has been 8 days since the US, and she has not called me with the results (which the US radiologist told me directly) or her recommendations. Her nurse called on Day 4 (in response to my call), and then gave me bare minimum info, saying Dr. would call me back. Then I got 3 more calls saying that Dr. was unexpectedly out of office. it's been more than a week since the test, and no call from the Dr. I think I'll look for another dr. for fibroid treatmt."
45,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2010-02-22T22:19:42Z,4.8,5,4,5,5,Dr F and her nurse are absolutely fantastic. We appreciated Dr F's directness and she definitely knows her stuff. Her nurse was so genuinely excited and supportive. We would recommend her to everyone and we will use her again.
46,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2009-11-28T07:08:51Z,3.3,4,4,2,3,"She was very rushed and did not take a long time explaining things. I inferred about several problems I was having and she found one problem and did not search for any other reasons for the problems I was having. She rushed through my appointment even though I had waited for an appointment for five weeks. She did not seem interested or engaged at all. Also, her cell phone rang very loudly during my appointment...she took the call. It was her nanny. Other OBGYN's I've seen have always told me what they were doing, saying ""okay now I'm going to do this, or check for this"" but she gave me no warning. Wouldn't recommend her."
47,Dr. Noreen C. Faulkner,Plymouth,Indiana, Gynecologists (OBGYN) , Female,15,4.11,2009-11-07T10:34:34Z,4.5,5,3,5,5,"I have only seen her once so far, but a friend recommended her and I'm glad she did. I have menopausal issues and she took all the time I needed, she listened, came up with a variety of solutions to try, was very helpful and was overall great. Her nurse was downright fantastic! I will definitely continue to see her."
48,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2014-10-14T23:25:10.663Z,5,5,5,5,5,"Words seem inadequate for the gratitude I am feeling after having been led to Dr. Veljovich and his staff - every one of them! Until I was 58 I enjoyed relatively perfect health but in 1998 I experienced a cardiac arrest that I miraculously survived and then in 2004 open heart surgery was needed. So believe me I have had more than my share of Drs. and Dr. offices! I have become very selective of my Drs. in a time in this country that it is becoming more challenging. As an Image Consultant for 22 years I am pretty good at 'sizing up' individuals and it took two tries before I was led to Dr. Veljovich and his wonderful team. My care from the first appointment, through the surgery and now into recovery has been a peaceful experience with perfect results. With every surgery it takes ""informed Faith"" and there is always risk but with Dr. Veljovich he took me through it feeling confident in his skills. I could feel his care, his commitment to excellence and that he put his own ego aside and my well-being at the forefront. He is truly a gift to humanity and I am so grateful as I recover,
Blessings and gratitude, Dr. Veljovich - and all your staff. My cervix and my heart are happy tonight and thank you! Rachel W."
49,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2014-07-23T01:06:23Z,4.8,5,4,5,5,"I sought out Dr. Veljovich for a third surgical opinion, hoping to take advantage of his minimally invasive expertise. He was quite honest in terms of what my options were and what his technological limitations were. I wound up with an open procedure and a large incision - certainly not what I had hoped for. That said, I felt complete confidence in Dr. V, knowing that I was in good hands if my fears of cancer and/or complications came true. That was a huge relief for me going into the OR. Office visits seemed rushed, and I was not very happy about that. Having spent my career in the operating room, I had more questions than he had time to answer, but at 7 weeks post-op, I'm happy that I had no complications. I'm grateful to have had an excellent surgeon to care for me during a very emotionally devastating experience."
50,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2014-06-29T23:26:10Z,1.5,3,1,1,1,
51,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2014-04-26T14:22:30Z,5,5,5,5,5,"My PCP referred me to Dr. Veljovich in October 2013. From our very first consultation with him, he inspired confidence in his ability to deal with my health challenges. Despite a waiting room filled with patients, he took the time to answer all our questions and put our minds at ease. He met with my husband and me just before I was taken into surgery, and brought comfort to our hearts at that critical juncture. His high level of technical expertise, combined with his sincere compassion for the well-being of his patients, were major factors in the positive outcome of my case. In addition, everyone we came in contact with at Pacific Gynecology Specialists were sincerely helpful and concerned with our well-being. Without reservation, I highly recommend Dr. Veljovich to others."
52,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2014-04-08T13:52:19Z,5,5,5,5,5,"Best experience I have had with a doctor. Compassionate, caring and made my experience comfortable. Couldn't have ask for a better doctor. He more than took care of my issues and I am very very pleased. Would recommend highly to anyone looking for treatment."
53,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2014-03-23T13:35:24Z,5,5,5,5,5,"My former OB/Gyn oncology surgeon referred me and I have found Dr. Veljovich very helpful. So far, he has done checkups and referrals as needed."
54,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2012-08-02T17:05:39Z,4.8,5,4,5,5,"If you're looking for someone who is an expert in his field and highly competetent, this is your doctor. He is amazing. If you're looking for warm-fuzzies and mediocrity, he is not for you. He is an excellence-driven doctor and I had 100% confidence while in his care."
55,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2011-01-15T00:43:00Z,4.5,5,3,5,5,"Dr. Veljovich is an impressive robotic surgeon and oncologist. As a registered nurse, I was very pleased with his knowledge and skill as well as his bedside manner. As top specialists generally are, he is very busy and your appointments are brief, but he will take time for any questions you have and explains things thoroughly. He did not remember the specifics of my case each visit, but I didn't expect him to with the number of referrals he handles. I accept the responsibility for being in charge of my health care. Once we started speaking and he reviewed my record, he would remember the specifics. He did a very complex 5 1/2 hour hysterectomy for me due to cancer using the Da Vinci robotics and I was up walking comfortably and able to discharge within 18 hours of leaving recovery. Impressive. And I did not experience any complications or infections. I was also very satisfied with his nurse, Heidi and Swedish Hospital where he practices."
56,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2010-10-22T23:33:36Z,2,3,1,2,2,Saw Dr. Veljovich for a few months. I had to remind him what occurred at the previous appointments and he was not consistant with his recommendations. Found another physcian that has be great.
57,Dr. Dan S. Veljovich,Seattle,Washington, Gynecologists (OBGYN) , Male,11,4.05,2010-10-12T12:43:47Z,4.8,5,4,5,5,"I was referred to Doctor Veljovich from another doctor. Those doctors send you to Dr Veljovich because he is the best. He has been with me since day 1 of my cancer issues in more than one reproductive area. I have been a patient of his for over 4 years. There is no other doctor I would ever trust, he knows what he is doing and there is not words to express his compassion and knowledge. He truly cares about his patients- his assistant, Heidi is amazing too. I know that my health and my future are ok because of the care I have received from Dr Veljovich and his team. I'm due to have surgery again, and I know I'm in good hands with him. If anyone is being referred to him from another Dr be thankful, he truly is the best."
58,Dr. Heidi Knickerbocker,Seattle,Washington, Gynecologists (OBGYN) , Female,5,4.79,2011-04-15T11:41:41Z,5,5,5,5,5,"I was fortunate enough to be referred to Dr. K when I first moved to Seattle several years ago - and followed her to her current practice as well. Although I moved out of the Seattle area a couple of years ago, I still travel back to Ballard for my Gynecological appointments because of the positive experience I have had with Dr. K. Dr. K takes the time to listen and provide wonderful guidance and I've never felt rushed through the appointment. I have never experienced an extensive wait and the office staff have always been genuinely pleasant to work with. Quite simply, Dr. Knickerbocker always shoots you straight, provides a comfortable and respectful health-care experience, and even adds a little humor to each visit. I have always felt that Dr. K truly cares about her patients and I have found her ""bedside manner"" to be just right. What more can a patient ask for? I recommend Dr. K for anyone looking for a wonderful Gynecologist in the Ballard / Seattle area."
59,Dr. Heidi Knickerbocker,Seattle,Washington, Gynecologists (OBGYN) , Female,5,4.79,2009-11-13T08:51:50Z,4.8,5,4,5,5,Dr. Knickerbocker delivered both of my children and she was incredible! I loved my prenatal care with her too. Highly recommend her!!!
60,Dr. Heidi Knickerbocker,Seattle,Washington, Gynecologists (OBGYN) , Female,5,4.79,2008-02-14T13:56:42Z,4.5,4,4,5,5,"When I was pregnant the 1st time, 13yrs ago, I needed a dr. that would see me even though I wouldn't take a blood transfusion in an emergency (religious beliefs). She was the only one, after searching through many dr's that wanted to see me. I ended up having a c-section with my 1st (fetal distress). When I got preg. 17mths later, she had asked me if my religious beliefs had changed and if I was willing to accept a blood transfusion? I told her my beliefs had changed, but that I would really like, not to have one. She was very supportive and didn't object. She was pro VBAC, but as I approached my due date, I wanted another c-section. Once again, she was supportive and honored my wishes and scheduled the c-section. My son decided to come 2 days before the c-section and she let me decide whether I wanted to still have the c-section or try the VBAC. I had the VBAC and it went great! I am trying to get pregnant again and I will definitely be making the drive to go and see her again."
61,Dr. Heidi Knickerbocker,Seattle,Washington, Gynecologists (OBGYN) , Female,5,4.79,2008-01-30T14:22:44Z,5,5,5,5,5,I absolutely loved her! Awonderful doctor and a great person.
62,Dr. Heidi Knickerbocker,Seattle,Washington, Gynecologists (OBGYN) , Female,5,4.79,2007-04-16T00:00:00Z,4.7,,4,5,5,"Dr. Knickerbocker is great. Sometimes Ive had to switch appointments because she is busy, but overall Ive always had a wonderful experience. Her office staff is particularly friendly and welcoming as well."
63,Dr. Linda S. Mihalov,Seattle,Washington, Gynecologists (OBGYN) , Female,8,4.22,2016-03-07T22:47:15.794Z,4.8,4,5,5,5,"I will not see anyone else after my first exam I trust her expertise, and her knowledge of women's hormone replacement is refreshing and evidence based "
