,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Michael S. Grabinski,Seattle,Washington, Family Doctors / G.P.s , Male,7,4.93,2016-08-24T06:01:00.428Z,5,5,5,5,5,Dr. Grabinski diagnosed melanoma that I had since I was 14. Essentially saving my life.
11,Dr. Michael S. Grabinski,Seattle,Washington, Family Doctors / G.P.s , Male,7,4.93,2014-10-28T04:09:30.572Z,5,5,5,5,5,Amazing. Great provider that cares and listens. Recommend with no hesitation!
12,Dr. Michael S. Grabinski,Seattle,Washington, Family Doctors / G.P.s , Male,7,4.93,2013-09-05T01:13:10Z,4.5,5,3,5,5,Awesome Doctor. Cares about you and not afraid to refer you if necessary.
13,Dr. Michael S. Grabinski,Seattle,Washington, Family Doctors / G.P.s , Male,7,4.93,2013-06-06T19:12:40Z,5,5,5,5,5,Dr.Grabinski has got to be the best family doctor.. Vary knowledgable and personable.....
14,Dr. Michael S. Grabinski,Seattle,Washington, Family Doctors / G.P.s , Male,7,4.93,2013-04-29T21:55:45Z,5,5,5,5,5,"Dr. Michael Grabinski keeps his practice professionally updated. He works in a timely manner with other physicians. He responds to his patients with interest and is a good listener. He's young, smart and dedicated to the challenges of family practice."
15,Dr. Michael S. Grabinski,Seattle,Washington, Family Doctors / G.P.s , Male,7,4.93,2012-12-20T19:01:17Z,5,5,5,5,5,Dr. Grabinski was my wife's doctor for her first pregnancy and he is the best doctor on the planet. He makes you feel like your family. We were so sad he moved to Washington. We need him back in Michigan because there is no doctor like him at all.
16,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2014-10-27T18:55:21.384Z,5,5,5,5,5,"I love her she is a wonderful doctor, great eye contact and she shows compassion for my children and I"
17,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2014-09-27T18:36:15.487Z,3,4,4,2,2,Did nothing more than order a few hasty labs and that was it. Ineptness is the norm in the medical community and Dr. Mayhill is no exception to that.
18,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2011-10-28T18:33:25Z,5,5,5,5,5,"Monica is always warm, welcoming, and asks good questions. I have never felt so comfortable or well-treated by a doctor before. She sees me at the time I am scheduled or earlier. She is very clear about the exam and treatment and shows genuine interest and care for her patients. I have recommended her to both of my roommates and they are quite pleased to have her as their primary as well."
19,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2011-05-20T12:06:25Z,4.5,4,5,5,4,"Dr. Mayhill is a very competent and caring. She is our family doctor and we are very pleased not only with her but also with her nurses. She has been punctual with our appointments, calls back when a message has been left and replies quickly through MyChart. I highly recommend Dr. Mayhill and the Swedish Medical Center."
20,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2010-12-20T14:47:30Z,4.8,4,5,5,5,"Dr. Mayhill is by far the BEST doctor I have ever been to. She is very thorough, personable, and highly educated. She delivered my daughter is noe her pediatrician as well as my OBGYN. She makes you feel at ease and really listens to you!!!"
21,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2010-08-20T19:32:12Z,4.8,4,5,5,5,"Dr. Mayhill is a very warm, caring and knowledgeable professional. She came highly recommended to me by a friend and I am absolutely satisfied with her as my OBGYN Doc. She is thorough during our appointments and genuinely caring. There is always an opportunity to ask questions and she explains things really well so I know the pros and cons of what is happening and options that I have available. I also appreciate the ""mychart"" service offered through Swedish and have found it to be a great way to ask questions straight to Dr. Mayhill rather than having to relay them through the phone staff. I have read the reviews on this site and am surprised at the few negative reviews as I can't relate as I have had a wonderful experience. I have recommended Dr. Mayhill to a few friends and all have reported positive experiences and are thankful for the referral."
22,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2010-08-18T00:10:56Z,2.8,2,5,2,2,"I went to Dr. Mayhill after reading the excellent reviews, but I was quite disappointed. Dr. Mayhill and her staff were curt and seemed more interested in cycling patients through than attending to their problems."
23,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2010-06-25T15:25:05Z,5,5,5,5,5,I love this doctor. She was so kind and helpful. I am so relieved and excited to have found a doctor I clique with so much.
24,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2010-05-27T12:28:10Z,5,5,5,5,5,She is the best! Great with Kids. She is the best! Great with Kids. She is the best! Great with Kids.
25,Dr. Monica L. Mayhill,Seattle,Washington, Family Doctors / G.P.s , Female,16,4.36,2010-05-24T10:14:13Z,3.3,4,5,2,2,"Nice, but not personable. Visit was rushed. Asked me what blood tests I wanted to do to which I replied ""you're the doctor."" Was expecting better after reading the positive reviews here."
26,Dr. Laura Montour,Seattle,Washington, Family Doctors / G.P.s , Female,4,4.94,2015-07-13T22:42:18.123Z,4.8,4,5,5,5,Omg...dr laura montour is t hee most wonderful dr we ever had...we had hth er in brantford ...and she g oi t help for my grandson Jordan. ..nwith out her...jordi would have gone undiagnosed. .we miss her terribly. .but wish her all the best....we loved her Holly...amy jack jayden jordi and jett
27,Dr. Laura Montour,Seattle,Washington, Family Doctors / G.P.s , Female,4,4.94,2015-02-11T22:39:52.131Z,5,5,5,5,5,We miss her as our doctor!!! Roger and Tina Fraser
28,Dr. Laura Montour,Seattle,Washington, Family Doctors / G.P.s , Female,4,4.94,2014-04-24T12:50:00Z,5,5,5,5,5,AMAZING doctor! Best doctor we have ever had. Had her in Brantford when she had a practice here and we miss her very very much. The doctor who replaced her isn't a very good doctor and makes us miss dr. Montour even more! Anybody who ends up with her as their doctor is very very lucky. -Brieann and Brenda White
29,Dr. Laura Montour,Seattle,Washington, Family Doctors / G.P.s , Female,4,4.94,2014-03-03T06:34:30Z,5,5,5,5,5,We had dr montour when she practised in brantford. Dr montour is by far THE best doctor you will ever have. We miss her terribly back home. She listens to you and has all the time in the world for you.
30,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2019-04-25T22:58:06.833Z,1,1,1,1,1,"Mr. Ross now. Short synopsis of why he lost his MD licenses to practice in both California & Washington State: was because of mis-use of sleep Rx medication at unheard of doses with a patient who was suicidal & this (is known for) worsening that too, and he had not checked to see if that was an issue. His losing his licenses in 2 states had to do with complete wrong & negligent use of a prescription medication in ways that no physicians are using anywhere for lyme or anything else.
It had zero to do with any supplements, herbs, or integrative or alternative treatment, despite his tall tale saying this is the case. It is not. Nor did that flag the states to investigate further because the malpractice was so extreme it was enough on its own and he was not able to provide the medical boards with anything that documented similar treatment, by colleagues, or studies, or anything to back up what he had been doing. Because there was nothing. What he did was 100% unfounded and negligent use of a prescription sleep medication. Was the patient defending him?, heck NO. I know the patient. The patient reported him, to the pharmacy and medical board after being basically dismissed/fired as a patient likely because Mr. Ross was realizing the liability of his major mistake & mess up, so wiped his hands clean of the patient hoping it would make it all just go away. It seems he made a regular practice of this with patients he considered a risk for one reason or another. This time it caught up with him. About time it did. His whole tale and whoa is he regarding what he presents having happened, is truly a ""tall tall tale"" as they say in TX where he slunk off to. Hopefully he never regains a license to practice medicine anywhere ever again."
31,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2019-04-17T01:17:04.214Z,1,1,1,1,1,"I know Mr. Ross is in Texas now and I've read 'His Story' on why. If you are really interested in him and his treatments, I suggest you look deeper and don't accept his version of events. I have not seen the man in many years but I am still so angry about his treatment of my sister that I decided to post on the off chance someone might see this and be warned to take care. As others have said, he gave incredibly high and dangerous doses of antibiotics in attempts to mimic the results of IV antibiotics. For example, if you had bronchitis, you might be told to take 500 mgs of this particular drug once, possibly twice a day. He had my sister taking nine (9) 500 mgs a day. Instead of taking 500 to 1,000 mgs a day, she was taking 4500 mgs of this particular antibiotic. Fortunately another Dr told her how dangerous it was and to stop taking them asap. Then he prescribed another antibiotic called Ciprofloxacin, which can gravely danger some people who take it and has been black boxed twice in the US. Drs are told to prescribe it only if no other antibiotic will work. It is to be used as a last ditch effort if nothing else is available. She was on it for 3 months and thought she was herxing. It wasn't until she had a phone conversation with him that he said That's not herxing; It's the Cipro doing that to you.. She lost all mobility in one arm and roughly 10 yrs later can still only raise that arm slightly. She is in chronic pain and for all intents and purposes, is bedridden. Here's the kicker: that phone call that she had with him where she described what was going on with her and he told her it wasn't the Lyme causing it but rather the Cipro, he suddenly said he couldn't speak with her anymore even though she had a 30 min phone conversation booked with him and 7 mins had passed. She said Dr. Ross, what should I do, what should I take...he said Take Magnesium and hung up. Then his receptionist called back to get a credit card to pay the 30 min session which was really 7 mins. I explained to her what had happened and that I needed to speak with Dr. Ross asap to find out how to treat my sister; she was in awful pain. He used to have a messaging service that all his patients could write to him on . I called the office several times, left msgs for him, and I also sent him msgs on this client msging service. I emailed to no avail. If I called the office, they would either hang up or say he wasn't available. I told him in my msgs that we meant no harm, we weren't going to sue, we just wanted to know how we should treat the damage to her from this antibiotic. I can guarantee this wasn't a case of us being problematic patients, or that we had threatened to sue...how could we when we never even spoke to him. The fact is, he was to blame in not warning her that she could have these serious side effects from the medication and to stop taking it if these effects happened but honestly, we weren't thinking about where to assign blame; we just wanted help for my sister. I'm sure he was worried that he would be sued so rather than do the decent thing and try to make things right, he fled. I msgd him, I phoned him, I emailed him desperate for help and I never heard from him again. Rumor had it that he was in hot water with his treatment of some of his patients and the ILADS took him off their list of recommended doctors. I don't know what he is doing now, selling supplements and books and doing podcasts it would seem. All I can say is If you see him for treatment or listen to his podcasts, don't do anything without checking first with a reputable doctor. If anyone knows the real circumstances of his sudden departure to Texas or, I hope they will share it. I don't believe he is an honorable man and the truth will come to light eventually."
32,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2019-03-16T19:57:35.075Z,1,1,1,1,1,Dr Ross lost his licenses to practice in WA & CA for true malpractice. NOT due to a witch hunt of lyme literate doctors. How can he even be listed and ranked here without legaly being able to see patients?
33,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2019-03-14T21:22:50.399Z,1,1,1,1,1,"This man will diagnose you with Lyme disease no matter what, because that is how his business survives. It is incredibly dangerous and I have to wonder how he sleeps at night. "
34,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2018-06-27T19:41:19.141Z,5,5,5,5,5,The most knowledgeable Doctor on lyme disease. I've been seeing him for 2 years with great success. 
35,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2018-05-20T20:41:19.039Z,4.8,5,4,5,5,Dr. Marty Ross has completely turned my sister’s life around after going to him with ongoing Lyme that was out of control and jeopardizing her survival. He has made such a diffence and helped her recover over the last year to where she is back working again full time. It is worth her time traveling from Northern California to get the care she has needed. Thank you for helping so many that can’t get the help they need elsewhere. 
36,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2018-04-20T19:43:55.737Z,1,1,1,1,1,"This man has ruined more people's lives than he could ever get to put up ""nice reviews"" for him. I'm an advocate and will not recommend someone who left ILADS in a snit because they wouldn't put him on the board. I will not recommend someone who has tried to replicate IV doses in oral medications, and then fired the patient when he put them in the hospital. I will not recommend someone who insists patients bring him gifts, items I know he throws into the back office and never looks at again because I saw them pile up with my own eyes. I will not recommend someone who thinks Shamanic Journeying is ""really no more than a guided meditation"" - his exact words to me rather than, ""I travel into the Spirit Realm and retrieve the lost and broken parts of the soul"" that he tells current patients. I will not recommend someone who fires the patients he gets into trouble with and cannot cure. I cannot recommend a doctor whose floors are so dirty that service dogs and service dogs in training have come up with acupuncture needles in their coats and enough dust to kick up a patients allergy. He was a great doctor a long time ago before he lost his way. It's very sad to see him lose his humility and the passion for helping Lyme and HIV/AIDS (etc) patients. I personally wish him well, but would never recommend another chronically ill patient go see him. It is, at the least, a waste of money and, at the most, dangerous."
37,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2018-04-01T22:15:39.913Z,5,5,5,5,5,Dr. Ross has helped me more than any other person in healthcare. His webinars are a godsend to so many people who have no access to an LLMD.
38,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2018-02-03T21:49:01.107Z,5,5,5,5,5,"If you suspect you have Lyme and live in the Western USA, I strongly suggest Marty. He is very knowledgeable about Lyme, and co-infections. I was his patient for a couple years and he brought me out of the worst time of my life."
39,Dr. Marty P. Ross,Seattle,Washington, Family Doctors / G.P.s , Male,46,3.51,2017-12-22T03:19:50.500Z,5,5,5,5,5,"I owe my life to Dr.Ross. I had seen 28 doctors and four Lyme specialists. Not one of them knew how to help me get better and instead one Lyme specialist made me so sick I was given a hospice order. I did not have long to live but somehow we found Dr. Ross. He is the best doctor I have ever known. He is very compassionate, extremely knowledgable, and listens to me.... which is hard to find. He gives of his time with his weekly webinars where you can ask questions about health related issues for free. He works with me and it truly is a partnership. I would have died without him and now I am about 80% better and gettting my Life back! I can fully take care of myself after three years of 24 hour care. I wish that all in need could find a doctor like him.,because we need more like him. Forever grateful! "
40,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2016-08-01T00:15:30.408Z,4.8,4,5,5,5,Dr. Bays has been my doctor for three years. She always listens to my concerns and refers me to a specialist if needed. She is willing to try alternative treatments if warranted. I would travel some distance to keep her as my doctor. 
41,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2013-03-28T18:03:51Z,5,5,5,5,5,"She is a wonderful doctor - she is mine and my son's GP. She takes time, listens, and actually takes your thoughts of your own health very seriously. She doesn't just go ""by the book."" I highly recommend her!"
42,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2011-08-17T17:52:42Z,5,5,5,5,5,"Dr. Bays was wonderful and I really appreciated her ideas of exploring more eastern medicine in terms of meditation, herbal remedies, etc. She was not afraid to explore more western medicine as well and I was impressed with her patience and focus on what I was going through. I think many of us miss her at Greenwood Medical Clinic but are happy that she is having much success."
43,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2010-01-27T15:42:44Z,5,5,5,5,5,Dr. Bays was my doctor when I lived in Seattle going to college. She was great! She treated me for a variety of things during that time and was always friendly and made me feel very comfortable. She also advised me to use the nettie pot and for years now it has worked wonders. I miss having her as my doctor.
44,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2009-06-08T09:20:26Z,4.5,3,5,5,5,"I'm puzzled by why the previous poster would go to a Physician for a dental issue? I wouldn't go to a mechanic to get my computer repaired. My wife and I have been thrilled with the service we've received from Holly for years now. So much so that we have continued to see her after moving out of the neighborhood, because she's worth the extra travel. For that matter, we've been frustrated often with the efficiency of the clinic's clerical personnel, but couldn't bring ourselves to give up Holly's exceptional skill and caring bedside manner. Rarely would I overlook such complaints, but she really does make it worthwhile. Going to see her is more like visiting a friend than seeing some distant and uncaring medical professional. Not to imply that she lacks professionalism or knowledge, only that she shows genuine concern and friendliness. She also will often suggest natural or holistic approaches - she recommended I try a Nettie pot when I was having ongoing sinus problems."
45,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2008-03-10T01:38:15Z,4,4,4,4,4,"I feel Dr. Bays acted appropriately in my case. She arranged for me to see a specialist and helped inform me on the results. Regarding the previous patient, why would you go to a general practitioner for a dental problem?"
46,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2008-03-04T12:43:04Z,5,5,5,5,5,"Best doctor I've ever had. She's very communicative, has a tremendous amount of knowledge and is a great listener. She also gives more homeopathic advice when I ask for it."
47,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2007-07-20T23:18:38Z,1,1,1,1,1,The worst family doctor I have seen. I am thinking of writing to the medical board about her treatment of me. Do not come here.
48,Dr. Holly Bays,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.14,2005-12-08T20:26:33Z,2.7,,4,2,2,"When suffering from severe pain due to an abscessed molar that had been recently filled or 'capped' over she offered no relief but handed me an OTC (over the counter) sample that had no effect. When later I contacted Dr. Bays about the constant severe, terrible, unremitting pain and that I was unable to sleep or rest as ice chips were needed constantly she said to me, ""that according to the information on the box it should have been just fine"". She left me suffering for 2 days and 3 nights over the weekend until a friend stopped by and me unable to speak, focus my eyes or stand due to the pain and drove me to a hospital emergency dental care unit. I'm more reports of this kind where Doctors are afraid of using the tried and true pain medications due to fear of reprisals from the Drug Enforcement Agency who have the power to take away their license to prescribe. After all, that’s pretty much all the doctors have, a prescription pad."
49,Dr. Gretchen A. Weitkamp,Seattle,Washington, Family Doctors / G.P.s , Female,5,4.65,2017-03-06T16:04:05.316Z,4.8,4,5,5,5,"I love Dr. Weitkamp. She is down to earth and very caring. She serves a variety of different women. Her waiting room is very diverse. She's on time but doesn't make you feel rushed when she is with you. I find her empathetic and very knowledgeable. I highly recommend her.
"
50,Dr. Gretchen A. Weitkamp,Seattle,Washington, Family Doctors / G.P.s , Female,5,4.65,2013-10-01T12:39:50Z,4.8,5,4,5,5,Gretchen Weitkamp is the BEST GP ever. She's been my doctor for over 20 years and I trust her completely. She always has time to discuss my concerns & options. I've recommended her to family & friends who are now her patients as well.
51,Dr. Gretchen A. Weitkamp,Seattle,Washington, Family Doctors / G.P.s , Female,5,4.65,2012-02-03T13:02:40Z,4.8,4,5,5,5,She delivered my son 13years ago and is still our family doctor.
52,Dr. Gretchen A. Weitkamp,Seattle,Washington, Family Doctors / G.P.s , Female,5,4.65,2010-06-02T13:46:25Z,4,3,3,5,5,Dr Weitkamp has been my Doctor for over 17 years. I get the best care from her. She is very thorough and I feel like I'm in good hands. Thanks Dr.!!
53,Dr. Gretchen A. Weitkamp,Seattle,Washington, Family Doctors / G.P.s , Female,5,4.65,2008-08-19T02:18:36Z,5,5,5,5,5,"I can't say enough, Dr Weitkamp has been our family Dr for over 10 years and has been great. With big and small issues, she is great and will forward to specialists as needed. She always takes the time to share what is going on. The office staff has accomodated family appointments as well. Thanks Dr Weitkamp."
54,Dr. Corinne S. Heinen,Seattle,Washington, Family Doctors / G.P.s , Female,4,4.81,2011-10-13T21:10:04Z,4.8,5,4,5,5,"Dr. Heinen has been my PCP for close to 15 years and I think that speaks volumes right there. She is caring and compassionate, smart and funny and has a great bedside manner. I would totally recommend her as a physician to anyone. She always takes her time with me and validates me as a patient. She has so many wonderful qualities."
55,Dr. Corinne S. Heinen,Seattle,Washington, Family Doctors / G.P.s , Female,4,4.81,2009-03-30T13:54:28Z,5,5,5,5,5,"She has been my primary doctor for 8 years now. Simply the best woman doctor around. Smart, listens, recommends, not over bearing. She calls you on your home phone to finish up on something that was brought up in your visit."
56,Dr. Corinne S. Heinen,Seattle,Washington, Family Doctors / G.P.s , Female,4,4.81,2008-12-10T03:08:53Z,5,5,5,5,5,Dr. Heinen is kind and thorough; she possess a vast fund of knowledge and is very reassuring
57,Dr. Corinne S. Heinen,Seattle,Washington, Family Doctors / G.P.s , Female,4,4.81,2008-11-11T10:45:50Z,4.5,4,4,5,5,"She is the best, never rushes you, listens to what you have to say, explains in great detail that you can understand what is going on. Always takes her time, and somehow manages to be punctual. If you call her to ask a question, Dr. Heinen herself will call you back. Very caring, and simply the best."
58,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2011-08-07T07:56:16Z,5,5,5,5,5,"Dr. Nelson was kind and listened well. She had am amazing depth of knowledge and helped me form a treatment plan that I could do, and it worked well for me. I love that she knows other options to help Lyme in addition to ""another pill""."
59,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2011-07-20T04:26:04Z,1,1,1,1,1,Worst ND you could possibly have treat you. Thinks she knows everything and really knows nothing is very rude and opinionated. She claims to have Lyme disease herself if this is the case she should cure herself before experimenting on others with her witchcraft.
60,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2010-08-12T20:37:35Z,5,5,5,5,5,Thank God she is here - FINALLY I have someone who understands what I have been going through and is helping me get through it and beyond it!
61,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2010-02-25T18:52:06Z,2.8,4,1,2,4,"Dr. Nelson was helpful in addressing many technical aspects of chronic lyme disease but appeared not to address our concerns on addressing a dual diagnosis of MS along with Lyme. Specifically, how to manage a coordinated (with other MS neuropathic specialists)approach to managing both conditions, the associated drug treatments and the potential for misscommunication on dealing with potentially powerful and mixed drug treatments. She was 30 minutes late to a half hour appointment and seemed to take a disliking to our questions and concerns related to a coordinated drug treatment program given we have been on an MS treatment program for several months. Given the seriousness of the matter, we were perplexed by her 'bedside' manner and wished that the situation had worked out differently."
62,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2008-04-14T12:30:08Z,4.8,5,4,5,5,"She knows what she is doing, I see her not only for the area of expertise she specializes in, I've been so helped by her with my specific health issues that I also choose to see her for general health such as annual exams etc. I would not trade her for another doc. Nice to have her at a new location too in which she seems to have more effective and helpful office staff as well as resources in general. I recommend her services to anyone, whether you fit the areas she specializes in, or even just general medical stuff. Sometimes she is on time, other times around 15 minutes behind. This seems to have improved with better backup at her new clinic."
63,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2008-03-19T15:54:36Z,4.8,5,4,5,5,This woman is AMAZING...she makes it clear when there are needed lifestyle changes. And she has been 100% spot-on with everything that I have thrown her way. She has changed my life in only 3 visits.
64,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2008-03-15T14:12:54Z,5,5,5,5,5,"I believe my life has now been saved due to Dr. Nelson. She took the ""Oath"" and fulfilled her promise to heal!"
65,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2008-01-23T19:07:21Z,4.5,4,4,5,5,"Dr Nelson has an encyclopedic yet practical knowledge of Chronic Lyme Disease and its treatment. I just wish she was an MD rather than a ND. MDs don't know**** about this disease and don't care. Dr. Nelson cares a lot (and is effective), but insurance companies don't honor naturopathy."
66,Dr. Tara Brooke Nelson,Seattle,Washington, Family Doctors / G.P.s , Female,9,4.08,2007-06-28T13:40:57Z,4,4,3,4,5,"Dr. Nelson knows her stuff. She is a Lyme Literate Naturopath. As there are many treatments for Chronic Lyme and alot of controversy surrounding them, I don't always agree with Dr. Nelson. However I respect her and trust her information completely. When I am indecisive between a recommendation that conflicts with her beliefs I am apt to try her approach first. She also has Chronic Lyme herself so has personal experience along with clinical knowledge in fighting this disease."
67,Dr. Mitchell J. Peterson,Seattle,Washington, Family Doctors / G.P.s , Male,6,4.38,2016-01-28T20:36:58.116Z,5,5,5,5,5,"Amazing doctor and even more amazing human being. Intelligent, caring, light hearted atmosphere. Very kind and reassuring.
"
68,Dr. Mitchell J. Peterson,Seattle,Washington, Family Doctors / G.P.s , Male,6,4.38,2014-01-24T20:46:39Z,5,5,5,5,5,"He has been my doctor for over 16 years. Mostly allergy issues, but a few others too. I like that he doesn't push the meds unnecessarily, but he has an educated opinion as to the ""why"", and has had me on maintenance medications as needed. He has always been ready to send me to a specialist if need be. Personable family guy. He always answers my (many) questions with curiosity and good humor. I'm glad that the doctor's office, the Polyclinic, is finally 21st century with laptops and tablets to access your electronic health files and can easily schedule specialist visits at their various locations."
69,Dr. Mitchell J. Peterson,Seattle,Washington, Family Doctors / G.P.s , Male,6,4.38,2012-03-08T13:37:07Z,5,5,5,5,5,"Dr. Peterson has been my family's G.P. for years at the Northgate Polyclinic. He has an excellent bedside manner and excellent staff (one person). My family's health ranges from special needs to healthy. He sees our newborns, foster children when we fostered, and my wife and I. He is very personable, provides explanations, advice, and opinions. He follows our health, follows up with hospitalizations, injuries, and procedures. From the other reviews it appears that he is not a doctor for those seeking prescriptions. This is true as he does not like to overmedicate (as modern as you can get) but will definitely prescribe you medication when necessary, as well as recommendations for PT and specialists for conditions or injuries. He provides checkups, vaccinations, minor in-office procedures, growth charts for our children, and will visit a hospital if needed. We've been through it all with him and I highly recommend him to anyone seeking a long-term family doctor. He cares."
70,Dr. Mitchell J. Peterson,Seattle,Washington, Family Doctors / G.P.s , Male,6,4.38,2011-09-27T22:16:40Z,5,5,5,5,5,Treats the whole family and we love him! Age birth to 30 active family that we are demands a lot from a physician and Dr. Peterson rises to the occasion each time!
71,Dr. Mitchell J. Peterson,Seattle,Washington, Family Doctors / G.P.s , Male,6,4.38,2009-02-25T23:02:05Z,3.5,5,5,1,3,"Seemed very personable, but was not helpful to me and seemed very unfamiliar with current diabetes treatment (i.e. the last 20 years). When Dr. Peterson refused to consult a specialist for advice, I knew it was time to go elsewhere. I ended up having to travel 3000 miles to get a new prescription for a routine, life-sustaining medication."
