,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2019-04-03T18:55:11.869Z,5,5,5,5,5,"My name is Jennifer, and it’s been 3 months since my excision surgery. I’d like to share my story. This self-directed learning library, Dr. Sinervo and Dr. Arrington at the Center for Endometriosis in Atlanta saved my life. I started my period when I was twelve years old. From age 12 to 36, every single period included nausea, vomiting, extreme fatigue, severe back pain, food sensitivities, bloating and painful bowel movements. For years, I was not taken seriously by medical professionals. Everyone here knows what it’s like to feel marginalized and misdiagnosed. In my case, I believe my legitimate medical concerns were dismissed both due to the lack of knowledge/skill of physicians but also due to the fact that I was in the foster care system. For these reasons, I was told that my pain was in my head. I was told that I needed therapy. I was told that if I was throwing up that much, I must have an eating disorder. (While I certainly understand that needing therapy or having an eating disorder are valid medical diagnoses that should always be addressed, those diagnoses were incorrect for me). I was told that I was just complaining for attention. I was told that periods are just painful. Once, I was told by a doctor that food sensitivities were a fad and that if I really wanted to gain weight, I should go home and eat a pizza. None of the boxes doctors put me in were valid. The truth is, all those years, I had deep and widespread endometriosis, and I needed proper care. After suffering all through undergrad and law school with undiagnosed endometriosis, I took a full-time job at a university and began dating my current partner, David. Unfortunately, in June of last year, after working for my employer for more than 5 years, my disease became so debilitating, and I was let go from my job. I decided to go to Emory, the same place I’d been going for 3 years for my women’s health needs, to get answers. Finally, Emory decided to operate to explore the possibility of endometriosis...a word I had never heard before. I had surgery at Emory in July of 2018. At my post op appointment, I asked my surgeon if I underwent excision or ablation surgery. She said they were the same thing. I told her that I still had pain, and she encouraged me to see my primary care physician about that. I do want to note that this OBGYN surgeon is very well respected in her field and did her best. Unfortunately, she is NOT an endometriosis expert qualified to properly treat my disease. Within 2 months of the surgery at Emory, all the pain and all the symptoms had returned. I was jobless, extremely sick, and I needed answers. I didn’t need a support group. I needed direct, life-saving answers. That’s when I found Nancy’s Nook. That’s when I found Dr. Sinervo, Dr. Arrington and the Center for Endometriosis in Atlanta. After reviewing my case, Dr. Sinervo agreed to take me on as a patient. During a time when some partners would have been running for the hills, David sat me down, told me that we’d get through this and proposed. I said yes. Then, I met with Dr. Sinervo regarding my surgery that would take place at Northside Hospital. When I spoke to him, he said, “I believe you.” He heard me. He had unmatched compassion. I had surgery on January 7, 2019. I feel better than I have EVER felt. I have an appetite, I’m gaining weight, my endometriosis pain is relieved and my energy level is improving. I am working through some back pain with physical therapy and light yoga. It’s working. Nancy understands that the self-directed library model is what people need to truly advocate for themselves. I’m grateful that Dr. Sinervo and Dr. Arrington have made it their life’s work to properly and compassionately treat endometriosis. Because of Nancy’s Nook and the Center for Endometriosis, I get to wake up without pain. I get to eat without worrying about whether I’ll get sick. I get to plan my wedding and walk down the aisle to officially get the family I’ve always wanted WITHOUT PAIN. I have my life back. I’m forever grateful. "
11,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2019-05-16T21:23:52.823Z,5,5,5,5,5,"If you're on the fence, get off and get to the CEC. Sinervo and his team are top notch. "
12,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2019-05-04T19:25:27.773Z,5,5,5,5,5,My name is Melany. I have never had a better experience than I did with Dr Sinervo and his staff. I came from Birmingham AL to have surgery there. I only wish every physician was as kind and compassionate as Dr. Sinervo. I can't believe how amazing he is. He prayed with me before my surgery (which is just standard for him) and held my hand during the time in the OR before I fell asleep to keep me calm and at ease. He hugged me and my Mom so many times because he's just KIND and I absolutely love him for how he helped me!!! I wish every woman would be able to come to him for their needs. I personally had Ovarian Remnant Syndrome and I won't have any issues now thanks to him! Prior to meeting him I had already had three surgeries for that specific condition that never quite fixed the issue. He is so knowledgeable and caring. I wish every woman I know could to go to him!! Best doctor ever!!! Amazing!!
13,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2019-05-02T21:08:32.132Z,5,5,5,5,5,"I can't say enough great things about Dr Sinervo and the CEC and am so grateful for the care I have received there. I had surgery in Feb. for endometriosis, as well as an appendectomy and cholecystectomy. After years of being told there was nothing really wrong with me by other providers, to have Dr Sinervo tell me that he would be prepared for any level of disease gave me such peace. It is a large part of why I traveled to the CEC from Seattle. His staff is absolutely amazing too! "
14,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2019-03-12T01:37:48.696Z,5,5,5,5,5,Dr.Sinervo truly saved my life. I had recurring catemenial pneomothorax and other issues do to endometriosis for years. Dr.Sinervo chose the best solution for me after having had other procedures by others physicians that did not help. When he went in to do the surgery he discovered another issue where the endometriosis had caused my diaphragm to rupture. Dr.Sinervo was so great at explaining the situation and getting me the best cardio thoracic Dr to fix that issue. He even made time to see me before that surgery and pray with me. There really couldn't be a better doctor than Dr. Ken Sinervo. I thank him so much for giving me my life back. 
15,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2019-03-11T23:24:33.752Z,5,5,5,5,5,"DR. Sinervo and the entire CEC staff have been such a blessing to me. They genuinely care about their patients. When they say they are there for you they mean it. When I developed an issue after returning home they worked with the physicians here to make sure I was receiving the best care possible. They educated myself and my husband about tests, procedures, etc. When things did not work out with the physician here they stepped up to take care of me in Atlanta. The entire staff has made sure I am comfortable during the entire process. Dr. Sinervo has been incredible at keeping myself and my husband informed. He cares for his patients and it is apparent we are a priority. I will forever be grateful to him and the staff at the CEC for making sure I am able to get my life back. I know I am free of endometriosis since Dr. Sinervo was able to check during my last surgery. I can definitely tell the difference already and am happy to say I no longer experience any of my former endometriosis pain. My only wish is that I would have found him sooner! But I am excited to get back to my active lifestyle very soon! "
16,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2019-01-26T18:44:12.753Z,5,5,5,5,5,"I am 5 days post-op and feeling better than I have after any of my previous endo related surgeries, performed by other doctors over the past 7 years. Dr. Sinervo was referred to me by one of his former patients; and for me, it was like the difference between having my life back or continuing to let my endo take everything good from me in my life on a daily basis. Dr. Sinervo almost sounded too good to be true; I was almost too scared to even get my hopes up- especially after numerous of doctors/specialists, 20 years of pain, multitudes of misdiagnoses, days of unnecessary picking and prodding like a lab rat, 2 un-successful surgeries, etc. From the moment I spoke with Dr. Sinervo on the phone directly to my post-op appointment with him less than just 48 hours ago, I've felt nothing but confidence in his ability to get me back to the person I was before endo took control of my life. His professionalism is unparalleled; his compassion is genuine; his ability to connect as a male in this field, rare. He took every precaution necessary or thinkable in making my surgery (pre, during, and post) the most effective and successful as it could be. He took the time to explain my procedures and conditions to me in terms I could understand and allowed me the opportunity to ask questions. I never once felt rushed or pressured; he allowed me the time I needed and never showed any sign of impatience (and I know he's a busy man). I felt like he was genuinely interested in me as a patient; he was personable and animated- what I value in a provider (some appropriate, candid humor is much more appealing than a monotone robot). Both me and Dr. Sinervo feel very optimistic about my prognosis post-op; and as I've already mentioned, I'm already feeling much better than I have at this point compared to previous surgeries by other providers to treat the same conditions(s). I have more hope than I ever have, and there is great joy in the confidence within Dr. Sinvero's statement of ""the endo is finally gone"". I expect a new life now, and feel good about it. If anyone reading this has never had this type of surgery before, gas pain is completely normal (but it feels like Dr. Sinervo's staff are fully prepared to help manage this better than any others I have encountered). Recovery is going well so far- and this is coming from someone who has been told in the past 1.5 years by 4 different doctors that I was going to have to have a hysterectomy ASAP. I did NOT have a hysterectomy- and I think I'm finally going to have my life back- at the end of this recovery (I will have to do the recommend pelvic floor PT for full pain elimination- something no other doctor, except for Dr. Sinervo, had taken the time to explain)- all thanks to Dr. Sinervo. I am forever indebted.
Jet "
17,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2019-01-22T17:48:32.304Z,5,5,5,5,5,The Center for Endometriosis is a true center of excellence in terms of endometriosis care. I could not have been more pleased with my treatment and results.
18,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2018-12-13T06:19:12.052Z,5,5,5,5,5,"My mother and grandmother both had to have hysterectomies with intestinal resection in their thirties due to severe endometriosis. My symptoms started at 13 years old. Luckily, my incredible mother did her research and found Dr. Sinervo. During my first appointment with him at fifteen years old, it was decided that I would need to undergo surgery. I was a very hormonal and terrified teenager. The process of endo surgery (pre, during, and post) is not glamorous and quite overwhelming, especially for such a young child. However, going through the process, I don’t believe there is a single person in the world that could have been as comforting and reassuring as Dr. Sinervo. I had previously been seen by a myrdiad of gynecologists, including pediatric specialists. None had such a reassuring bedside manner as him.
The day of my surgery, I was incredibly nervous. I was heavily sedated once in the surgical area but Dr. Sinervo still asked if I would like to hold his hand and pray. This is a memory I have spoken of for years.
Apparently, when I woke up and spoke to him, the first thing I asked was, “will I be able to have kids?” I remember asking again at a post oppointment. This has always been so important to me.
I am now 21 years old and am coming to the end of my undergraduate pre-veterinary medicine education. I have worked 3 physical jobs consecutively throughout my undergraduate education. My life was completely changed by the surgery that Dr. Sinervo performed. I have been able to function normally throughout my periods since my surgery. If it weren’t for this change, I’m not sure I would have been so successful.
I am looking forward to the next chapter of my life as I am confident that my reproductive health has been in the best care.
I would highly recommend Dr. Sinervo to any patient struggling with endometriosis. I am so thankful for him and my mother for so uniquely and expertly guiding me through this treatment in the midst of my teenage angst. I look back on this experience with only positivity. "
19,Dr. Ken R. Sinervo,Atlanta,Georgia, Gynecologists (OBGYN) , Male,154,4.91,2018-12-10T22:07:08.506Z,4.8,5,4,5,5,"After suffering for 5 years and undergoing 7 unsuccessful surgeries I found Dr. Sinervo and The Center for Endometriosis. In June of 2018 I had the remaining endometriosis removed along with a partial vaginectomy. It took me a lot longer to heal than I had anticipated, but with the help of Pelvic Floor PT and patience of Dr. Sinervo and his staff I am FINALLY so much better. Dr. Sinervo literally saved my life! I had spent years not able to work full time or be a present Mommy to my precious 5 year old little girl. Dr. Sinervo changed all of that! I just can't thank him and his staff enough! Yes, it is true he will pray with you and your family in pre-op and then he holds your hand as the anesthesiologist puts you into a comfortable sleep. I have never had a nicer and more caring Dr and would recommend him to ANYONE who has endometriosis issues. I even jokingly asked him if I could just keep him as my all around general Dr. There needs to be more Dr. Sinervos in the world, but I am so blessed that I found the one and only and that he took me on as a patient."
20,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-08-17T08:30:58.823Z,5,5,5,5,5, I love Dr. D and her staff. Always a great and relaxed experience.
21,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-08-02T06:06:56.085Z,5,5,5,5,5,"I was seen on time and even a little early. I love that I did not have to wait. All staff members were very pleasant, as usual. I am very pleased with the care I receive here and would recommend you to anyone. I will say I don't love the new renovations to the office, but that is a personal preference and would not influence my coming to this office or recommending it.	"
22,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-07-30T11:01:26.946Z,5,5,5,5,5,"I feel comfortable with my doctor and the staff. Dr. Durairaj takes her time with listening to my concerns and provides information on how to solve those concerns. I never feel rushed or like I am another number on a list. The staff, especially the nurses, are wonderful and treat me like family."
23,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-06-04T08:26:44.275Z,5,5,5,5,5,"Dr. Durairaj and her team were efficient and kind. Setting up my appointment was easy, the office staff were friendly, and I would say overall my experience was fantastic.	"
24,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-05-31T05:55:18.498Z,5,5,5,5,5,"Dr. Anissa Durairaj is an excellent doctor who has a very good bedside manner. She is thorough, patient and pleasant. Anne Sarris
"
25,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-05-28T06:10:32.301Z,5,5,5,5,5,"Dr. Durairaj is an excellent communicator and answered all of my questions. It meant a lot to me that she spent the time to explain all of my lab results.
"
26,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-05-25T06:29:10.314Z,5,5,5,5,5,"Dr. Durairaj is the best doctor I&rsquo;ve had, she listens and advises as a friend does and takes her time to explain things. Love love love her!
"
27,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-05-21T07:24:51.029Z,5,5,5,5,5,"Dr. Durairaj is one of the best providers I have seen. She is very thorough and patient. She really took the time to listen to my health concerns. I felt very comfortable with her. Her staff was excellent. From the front desk, to the back office assistant, to check out the flow was very efficient. I will definitely recommend this office to my family and friends.
"
28,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-05-18T07:34:12.559Z,5,5,5,5,5,"Very very good Doctor in town.Very humble and Genuine.She listens to patients issues very patiently and guides accordingly. The BEST OBGyn.
"
29,Dr. Anissa A. Durairaj,Atlanta,Georgia, Gynecologists (OBGYN) , Female,68,4.89,2018-05-15T06:55:10.816Z,5,5,5,5,5,"Dr. Durairaj and nurse Dorcas were absolutely phenomenal. We couldn&rsquo;t have asked for a better team to deliver our son. We are lucky to have been able to work with both of them, and would do it all over again in a heartbeat.
"
30,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2019-01-13T06:01:41.001Z,4.3,3,5,4,5,The doctor has been really professional and has been helpful by providing the needed advice during the pregnancy.
31,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-05-21T07:16:52.511Z,5,5,5,5,5,"My doctor and the staff are always professional and considerable of your time and concerns.
"
32,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-05-14T06:59:05.006Z,5,5,5,5,5,"Dr. Aspuru is always very professional and extremely clean cut. And my son's circumcision was perfect!
"
33,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-05-11T06:39:15.801Z,5,5,5,5,5,"Dr.Aspuru is awesome. He is very soft spoken, listen carefully and suggest the best options to go for. I would also like to thank Dr Sherry P Taylor, as she did the C-Section for my baby when Dr Aspuru was on vacation when the delivery happened. She did a very good job with the C-section. I liked both these doctors. I visited both the facility and they are also good. Thanks to the supporting staff as well.
"
34,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-05-07T05:42:09.710Z,5,5,5,5,5,"This is the second child I&rsquo;ve had under the care of Dr. Aspuru and I can&rsquo;t imagine going through my pregnancy with another practice. They were always there to answer my many questions when I&rsquo;d call in with a concern, and always fit me in immediately if I wanted to be seen that day. Dr. Aspuru is so kind, patient, caring, thorough and knowledgeable. He always made me feel comfortable and at ease, and took care of every medical concern I had immediately. He is a wonderful person and amazing doctor. I can&rsquo;t recommend him highly enough. If he is not available, the other doctors in the practice, namely Dr. Marshall and Dr. Lewis, are wonderful as well! The nursing staff is also so kind and compassionate! You are in good hands at this practice.
"
35,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-05-04T06:27:10.166Z,5,5,5,5,5,"I always get superior patient care when I go to my Ob-gyn. Dr. Aspuru is a true professional and takes time to listen to his patients concerns.
"
36,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-04-30T07:05:39.747Z,5,5,5,5,5,"Linda (ultrasound technician) was very patience with my scanning. Dr. Aspuru is GREAT, very informative.
"
37,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-04-27T05:40:04.886Z,5,5,5,5,5,"Dr. Aspuru listened to all of our concerns and was very helpful and efficient in explaining procedures, and outcome. Great doctor!
"
38,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-04-23T10:58:30.956Z,5,5,5,5,5,"Very friendly and supportive . Spends time and made us comfortable throughout the entire process.
"
39,Dr. Eugenio J. Aspuru,Atlanta,Georgia, Gynecologists (OBGYN) , Male,51,4.87,2018-04-16T07:17:23.006Z,5,5,5,5,5,"He is the best doctor I have met.. he deals with lots of patience.. he listens to all silly doubts which I ask.. he ll have an remedy for everything..
"
40,Dr. Bret C. Lewis,Atlanta,Georgia, Gynecologists (OBGYN) , Male,72,4.78,2018-05-28T06:02:13.947Z,5,5,5,5,5,"I have always been incredibly happy with the care provided by Dr. Lewis and his staff. He always takes the time to listen to any concerns I may have and address all of my questions. I have always felt like I was in good hands under his care and have trusted his medical advice in all circumstances. I have recommended him to several of my friends and co-workers in need of an OBGYN and will continue to do so. He is the very best around! I can't imagine why anyone would go to anyone else.
"
41,Dr. Bret C. Lewis,Atlanta,Georgia, Gynecologists (OBGYN) , Male,72,4.78,2018-05-21T07:11:24.713Z,5,5,5,5,5,"Went in for a bone density test. I was met quickly and only waited a short bit to have the test done. The test itself was very quick and professionally executed by the technician. I then had a very short wait to have the results processed so that Dr. Lewis could review them and then meet with me quickly to review the results. All went very well and on schedule. No complaints!
"
