,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
22,Dr. Ramtin T. Massoudi,Los Angeles,California, Family Doctors / G.P.s , Male,6,4.58,2011-01-21T21:28:30Z,5,5,5,5,5,"Great doctor! Throughout my years I have been to at least 10 different doctors in all the different places that I have lived. Dr Massoudi is by far the most artistically skilled restylane/juvederm injector I have found. It is like magic what he can do for my under eye bags with less then 1cc, least expensive eye lift ever! He and all of his staff are incredibly warm and kind. I have found that an indicator of a good doctor is how happy, healthy and friendly their staff are. They all make for such a pleasant experience. I just had him do fraxel to my face today and am positive the results will be just as fantastic as everything else he has done for me. --I am posting this review on a few different sites because he deserves a good word and I am too lazy to write numerous ones:)"
23,Dr. Ramtin T. Massoudi,Los Angeles,California, Family Doctors / G.P.s , Male,6,4.58,2008-10-07T03:03:10Z,5,5,5,5,5,Dr. Massoudi has an impeccable reputation as an outstanding physician with a wonderful bedside manner. He has the highest standards in terms of patient care and I would highly recommend him without reservation.
24,Dr. Allan Abbott,Los Angeles,California, Family Doctors / G.P.s , Male,4,4.88,2018-05-25T00:05:34.091Z,5,5,5,5,5,"I saw dr Allan Abbott while a grad student at USC., years ago, for a number of issues. In my 42 years of age, this is one of the best doctors I ever met. There have been outstanding clinicians among my family but dr Abbott is just incredible both as an individual who puts you at ease even with the more uncomfortable parts of the experience and as a brilliant diagnostician. I’ve always been very grateful for both. Thank you very much! "
25,Dr. Allan Abbott,Los Angeles,California, Family Doctors / G.P.s , Male,4,4.88,2012-11-20T14:26:25Z,4.8,4,5,5,5,"Allan Abbott is the consummate physician, gentleman and overall great guy. He constantly adds to his knowledge and you can be sure that few if any other doctors exceed his abilities and awareness. I cannot say enough about his professional constants and overall involvement with his patients. He is that rare doctor who cares!"
26,Dr. Allan Abbott,Los Angeles,California, Family Doctors / G.P.s , Male,4,4.88,2011-08-18T00:03:15Z,5,5,5,5,5,"Dr. Abbott is extremely caring, humane, and skilled as a physician. I have been his patient for 15 years and I couldn't ask for a better doctor."
27,Dr. Allan Abbott,Los Angeles,California, Family Doctors / G.P.s , Male,4,4.88,2008-10-28T19:13:26Z,4.8,4,5,5,5,Great listener. Wonderful doctor. Will try low dosages and herbal remedies first - not an over-medicator. Highly recommend him!
28,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2019-05-09T17:35:35.485Z,2.3,2,1,3,3,"I spent a year with Dr. Mcgarrity and while she is very caring her staff is terrible and I waited over 2-3 on all of my visits even though I had an appointment. She always rushed through my visit and did not take the time to listen to me very much, and also spent time reprimanding staff while I was present in the room which was uncomfortable. As a doctor she does have a great bedside manner but her lack of attention combined with the terrible office visits made me switch doctors. "
29,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2015-08-15T03:29:39.398Z,4.3,5,2,5,5,The best doctor I've ever been too. Cares a great deal about her patients. 
30,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2015-06-09T16:50:39.452Z,5,5,5,5,5,"She listens, cares and is very knowledgeable . She is an excellent doctor. Her office is like being in Beverly Hills. It is spacious and modern. She puts a lot of pride in her practice and you feel it. Her staff is excellent as well."
31,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2015-05-11T21:54:30.069Z,4.5,5,3,5,5, I have been seeing Dr. McGarrity for over 15 years and she is a great doctor. She shows that she cares for her patients and never rushes up but spends time with all of us.
32,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2015-05-01T03:36:36.286Z,5,5,5,5,5,"Dr. McGarrity is the best. I've never had a female physician but my family highly recommended her. I am so glad they did! The front office is friendly, courteous, and efficient! Dr. McGarrity now sees my whole family and I couldn't be more impressed. "
33,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2015-04-21T21:33:31.754Z,2.5,1,2,3,4,"Dr. McGarrity is a great doctor, however, her staff is the worst especially her receptionist. When visting her you will wait for three hours or more, and if you complain her receptionist will get an attitude and even become rude. If you call on the phone, you will be placed on hold and then hung up on. Her staff are representing her, and if they are rude and nasty, then that makes her look bad. I sould suggest to anyone reading this, llease find yourself another doctor, because you will be disappointed, and you will wait everytime you have an appointment. "
34,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2015-01-14T19:04:43.640Z,5,5,5,5,5,"Caring, dedicated and knowledgeable. Waiting time is terrible due to the fact that Dr. McGarrity sees patients in the hospital as well. Sometimes the severity of illness may impact the schedule waiting time in the office. I feel it's well worth the wait however"
35,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2011-11-25T20:18:02Z,4.8,5,4,5,5,"""We Care"" Doctor - Compassionate,helped me to regain my health, excellent ""Bed Manners""- strongly recommanding to my friends."
36,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2011-07-11T16:39:24Z,3.8,2,3,5,5,"I love my Dr., she has been my Dr. since I was 13. Very knowledgeable, and personable. She is more than a Dr. to me. I am thankful to have met her and kept her as my Dr. I have nothing but the highest regard for her and what she does for her patients. Yes there is a helluva wait but its worth it."
37,Dr. Sharon S. Mcgarrity,Los Angeles,California, Family Doctors / G.P.s , Female,10,4,2010-08-17T21:12:38Z,3,5,1,3,3,"waiting room is always full. we wait until after 5:30pm. She's good but just don't let her workers do there job so she can tend to her patients only. She does billing,appts & referrals between. Average wait time is 3-4hrs."
38,Dr. Ilham G. Barone,Los Angeles,California, Family Doctors / G.P.s , Female,4,4.75,2015-02-25T20:33:17.489Z,4.5,5,4,5,4,Very nice Dr. and prefers not to prescribe medicine rather to focus on healthy living.
39,Dr. Ilham G. Barone,Los Angeles,California, Family Doctors / G.P.s , Female,4,4.75,2012-12-04T12:04:28Z,5,5,5,5,5,She's the best doctor for me and my family. She is very detailed and always up to date.
40,Dr. Ilham G. Barone,Los Angeles,California, Family Doctors / G.P.s , Female,4,4.75,2009-06-12T13:37:33Z,5,5,5,5,5,"Dr. Barone is terrific - very thorough, a very attentive listener, very personable, has a genuine caring attitude that is obvious."
41,Dr. Ilham G. Barone,Los Angeles,California, Family Doctors / G.P.s , Female,4,4.75,2009-05-08T18:59:44Z,4.5,3,5,5,5,I'm 50 yrs old and Dr. Barone is one of my favorite physicians ever. I don't mind driving up from Long Beach (and the 405 traffic) to see her. She is very caring and diligent and she has a good energy about her; a brightness to her personality. I am uninsured but she is very fair on her cash pricing.
42,Dr. Denise S. Garvey,Los Angeles,California, Family Doctors / G.P.s , Female,4,4.75,2014-10-06T20:52:07.374Z,5,5,5,5,5,"I have been seeing Dr. Garvey for years and she is a wonderful physician. My entire family sees her and we could not have picked better. Very large knowledge base, never missed a diagnosis. Highly recommended"
43,Dr. Denise S. Garvey,Los Angeles,California, Family Doctors / G.P.s , Female,4,4.75,2009-03-17T06:10:11Z,4.3,5,2,5,5,I have seen Dr. Garvey for many years. She is very approachable and knowledgeable. Her staff are also very helpful. The only problem is that most time she is not on time.
44,Dr. Denise S. Garvey,Los Angeles,California, Family Doctors / G.P.s , Female,4,4.75,2008-09-29T01:57:26Z,5,5,5,5,5,"We started seeing Dr. Garvey when we had our son, and she has become our family internist as well- My son really likes her, and I always feel at ease asking her questions. The other doctors in her office are also quite good- and her nurse/desk staff is wonderful."
45,Dr. Denise S. Garvey,Los Angeles,California, Family Doctors / G.P.s , Female,4,4.75,2008-03-06T10:15:19Z,4.8,5,4,5,5,"Dr. Garvey is wonderful. She sees both internal medicine and pediatric patients. I went to her for a long time, then when my son was born he started seeing her too. She is patient, helpful and extremely knowlegeable. I had to switch doctors because we moved too far to make the drive to her office, but I was really disappointed to have to switch. I would recommend Dr. Garvey to anyone looking for an internist or pediatrician."
46,Dr. Murray Susser,Los Angeles,California, Family Doctors / G.P.s , Male,3,5,2015-05-19T03:04:35.320Z,5,5,5,5,5,Excellent Doctor that really cares about his patients and will do what ever he can to help.
47,Dr. Murray Susser,Los Angeles,California, Family Doctors / G.P.s , Male,3,5,2015-05-14T07:24:22.863Z,5,5,5,5,5,Cares deeply about his patients and is willing to do what ever he can to help patients achieve wellness!
48,Dr. Murray Susser,Los Angeles,California, Family Doctors / G.P.s , Male,3,5,2014-01-23T18:06:34Z,5,5,5,5,5,"Dr. Susser really listens to his patients and takes the time to find out exactly what they need, then addresses it."
49,Dr. Shirley Uy,Los Angeles,California, Family Doctors / G.P.s , Female,6,4.25,2015-05-13T03:39:12.501Z,3.5,3,3,4,4,some of the staff (Medical Assistants) are duds but Dr. Uy is generally tentative and addresses all issues. She's knowledgeable and straight forward. I've seen her 3 times and I like her. 
50,Dr. Shirley Uy,Los Angeles,California, Family Doctors / G.P.s , Female,6,4.25,2014-12-10T05:54:34.454Z,3.8,3,4,4,4,"so far, so good. Saw her twice, and great. I think I found my primary doctor!"
51,Dr. Shirley Uy,Los Angeles,California, Family Doctors / G.P.s , Female,6,4.25,2011-10-18T14:53:38Z,5,5,5,5,5,She is the best Dr ever I sure miss her since I live in Tn.She delivered my first baby he is now 18 :)
52,Dr. Shirley Uy,Los Angeles,California, Family Doctors / G.P.s , Female,6,4.25,2010-02-05T19:23:04Z,4.3,5,2,5,5,"Wonderful woman! She makes you feel so at ease when you meet her; it's as though she's been looking forward to seeing you since the day after your last physical! She's definitely an expert in gynecology (she used to work as an OBGYN, delivering babies). I trust her completely. The only negative is that she's rarely on time, but that may also have something to do with her patients not being on time and throwing off her whole schedule for the day."
53,Dr. Shirley Uy,Los Angeles,California, Family Doctors / G.P.s , Female,6,4.25,2008-10-23T13:13:45Z,4.8,5,5,5,4,She is very thorough and takes time to explain things. She is one of the best doctors I have come across.
54,Dr. Shirley Uy,Los Angeles,California, Family Doctors / G.P.s , Female,6,4.25,2008-02-14T16:40:21Z,4.3,3,4,5,5,Dr. Uy is a wonderful doctor. She listens and spends time with you to understand your situation.
55,Dr. Brooks Carlton Michaels,Los Angeles,California, Family Doctors / G.P.s , Male,4,4.92,2014-05-21T01:36:42Z,5,5,5,5,5,Amazing Dr. I have been going to him for over 11 years. I met him when my youngest was 6 months old and needed to be seen ASAP. He saw her and hospitalized her right away. He is fabulous. I told him my grandmother use to see him and after 20 years he still remembers her and asks how she is. He is the most caring Dr. I have ever met. His staff is amazing and helpful. I know I am in good hands with him. He's straight forward he is honest he s just one of the best doctors in the field today.
56,Dr. Brooks Carlton Michaels,Los Angeles,California, Family Doctors / G.P.s , Male,4,4.92,2009-03-05T22:21:23Z,5,5,5,5,5,"Fantastic doctor, took the time to talk with me and explain things, highly recommended!"
57,Dr. Brooks Carlton Michaels,Los Angeles,California, Family Doctors / G.P.s , Male,4,4.92,2009-01-11T19:40:22Z,4.8,4,5,5,5,I saw him once at an urgent care. Seemed like a great guy and a wonderful doctor.
58,Dr. Brooks Carlton Michaels,Los Angeles,California, Family Doctors / G.P.s , Male,4,4.92,2006-08-18T00:00:00Z,5,,5,5,5,My husband was extremely unhappy with his original physician in Simi Valley and would not return to the medical group until I found Dr Michaels. We both chose Dr. Michaels to be our primary physician. My husband was really impressed with the care he received and I was also. I highly recommend him.
59,Dr. Anh N. Kieu,Los Angeles,California, Family Doctors / G.P.s , Female,8,3.88,2018-04-06T23:04:18.619Z,2,1,2,2,3,"I came in for my annual physical appt - while she did conduct that alright, her billing department is absolutely horrendous! Weeks later, I got charged $115+ when this is 100% covered by my insurance. Spoke with one of Dr. Kieu's business managers, Norma, in regards to fixing/resolving this billing issue - Norma was completely unhelpful, spoke to me in a condescending tone and wouldn't lift a finger to help. I had called their office over 8 times and sent over 5 UCLA internal emails to staff in getting this resolved for 3+ months. Never getting any response or resolution for those 3 months! I have already warned my friends NOT to use this doctor (she does not have good bedside manners and was even walking out the door as I was asking her questions - You're a doctor...you are supposed to be there to help your patients!!!!) and would strongly urge others looking for a PCP to reconsider and find someone else!"
60,Dr. Anh N. Kieu,Los Angeles,California, Family Doctors / G.P.s , Female,8,3.88,2016-09-30T20:28:42.718Z,5,5,5,5,5,great doctor took care of all of my problems over the last 10? years
61,Dr. Anh N. Kieu,Los Angeles,California, Family Doctors / G.P.s , Female,8,3.88,2014-08-02T16:05:05Z,5,5,5,5,5,"She has been my doctor for years. I am one of those who do not go to doctor unless I really have to , but she has helped me always! Always answers my questions and surprise returns calls asap. great doctor! Higly recommend"
62,Dr. Anh N. Kieu,Los Angeles,California, Family Doctors / G.P.s , Female,8,3.88,2014-07-18T01:41:35Z,5,5,5,5,5,Dr Kieu has been our Doctor for years. She is a wonderful and knowledgeble person who listens and helps us with all of our medical needs. Two thumbs up!!!!!
63,Dr. Anh N. Kieu,Los Angeles,California, Family Doctors / G.P.s , Female,8,3.88,2012-02-12T18:45:19Z,4,4,4,4,4,Dr. Kieu is an average doctor. She tries to help but often does not want to take the time to listen to my questions and concerns. She usually just wants to write a prescription and be done.
64,Dr. Anh N. Kieu,Los Angeles,California, Family Doctors / G.P.s , Female,8,3.88,2010-06-29T23:46:11Z,3,3,4,3,2,I've gone to Dr. Kieu a couple of times and felt that she has been very cold and not interested in my health nor my questions. She doesn't take the time to understand what my concerns are and is just ready to prescribe anything at a moment's notice. She is not personable and does not seem intersted in my well being. I'm currently searching for a new family/internal medicine doctor.
65,Dr. Anh N. Kieu,Los Angeles,California, Family Doctors / G.P.s , Female,8,3.88,2009-06-13T00:31:34Z,5,5,5,5,5,"Dr Kieu has been my doctor now for 8 years. She IS very Knowledgeable and very through. She takes her time and answers all of my questions, i am happy to say she is our family doctor. Thanks Doctor."
66,Dr. Anh N. Kieu,Los Angeles,California, Family Doctors / G.P.s , Female,8,3.88,2009-05-22T17:49:31Z,2,3,3,1,1,This woman is terrible. She does not give patients the medical information they need. Her ego takes precedence over patients and their health. Do not use!!
67,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2018-04-13T15:27:28.238Z,2.8,1,4,1,5,"Dr. Gisler knows her stuff but is only accessible during paid office visits. Any other follow-up needs must go through her assistant who is perennially overwhelmed and overworked, thus inefficient. The staff is likewise choaotic turning over regularly except for the nurses who, fortunately, are very good if not a little chatty. The IV rooms are more like a coffee clatch than a place of serenity and healing. Basically, it costs a fortune to see this doctor and the office is a madhouse with ONE bathroom (always filthy) to serve 3 doctors, a double digit staff and all the clients! For this kind of money you would at least expect crack personnel and sufficient toilets! Good luck, I hope you're rich..."
68,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2018-02-23T22:45:00.408Z,5,5,5,5,5,"My name is Nick I run a Doctor's clinic and my girlfriend Courtney went to see Dr.Gisler for Chronic Lyme and Mold Toxicity, Dr. Gisler, Paola & the rest of the staff is amazing. She is one of the most compassionate and knowledgeable doctors I have met so far, and since I work in the industry I recognize quality medical care as soon as I see it."
69,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2018-02-22T22:56:41.194Z,4.8,4,5,5,5,"Dr. Gisler is one of the best doctors that I have ever gone to. She helped me when no one couldn't or wouldn't. She is kind, caring, extremely smart and personalizes each persons regiment specifically for them. I am so grateful to have found her. "
70,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2018-02-13T20:13:20.716Z,5,5,5,5,5,Dr. Gisler is very knowledgable and has helped me and my family member heal using state of the art treatments. I highly recommend he. 
71,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2017-12-07T18:06:37.110Z,1.8,2,1,2,2,Lovely people but this office is incredibly and frustratingly disorganized.
72,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2017-06-07T14:36:35.225Z,3.8,4,3,4,4,Dr Melanie is great but her iffice disorganized. They have unauthorized chared my card on file Be careful dont give them your card as even when you do not visit her random charges appear on your statements- very unprofessional office staff. But Dr melanie is great 
73,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2015-04-02T05:02:10.740Z,5,5,5,5,5,"I had an incredible experience with Dr. Gisler. After dealing with horrible doctors or doctors who only deal with western medicine, I feel like I've found someone that is right at the balance. Definitely recommend. "
74,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2014-05-01T01:06:57Z,1.5,2,1,1,2,"I came to the office of Dr. Gisler via referral for treatment of severe toxicity due to mold. Dr. Gisler was a very nice person, but as a professional medical office where time was crucial in my care I had NEVER seen anything so mismanaged . After spending over $2500 in a 4 week time frame, they had messed up my lab work not once not twice but 3 times. And the final time I came to have my blood RE-drawn I was sitting with an ice pack on it at the office because it was so bruised and swollen due to the incompetent way it was drawn. Other than 1 urine test, I had still not gotten ANY results back after 4 weeks. I wanted to be reimbursed for the entire amount of monies because of all the trauma they had put me through, the fact that I still did not know exactly what my blood was reading (when time was so important for my care) after 4 weeks, but they refused because they said it was there policy not to reimburse for services rendered! I just shook my had. This is not services rendered"
75,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2012-03-17T11:07:54Z,3,3,5,2,2,"Dr Gisler is part of a practice that builds treatment plans around supplements and techniques that are costly, pushing purchases to be made within the office. They bill insurance for nothing. If she ever had a firm footing and understanding of western medicine, she has either mostly forgotten that, or just decided to focus on the mystical and athroposophical ""medicine"" and let this OD/Family practice side of her training rot. If you are looking for a good/smart MD/OD firmly grounded in Western medicine(Dr Weil type), but highly open and understanding of alternatives .... she is NOT that. She is ""fluffy"", disorganized, scattered, lacks focus, takes bad notes, and doesn't build her knowledge on the pre-visit forms that are filled out. Fundamentally she doesn't understand the multi-dimensional aspects of patients from a scientific/western approach at all. She very quickly gets to the supplements and $$$ that are available in the clinic to be sold/purchased. But she is ""nice""!"
76,Dr. Melanie A. Gisler,Los Angeles,California, Family Doctors / G.P.s , Female,11,3.64,2011-09-13T22:25:56Z,5,5,5,5,5,"wow, My experience was so incredible with Dr Gisler. She is bright and thoughtful. I finally felt ""heard"". She was very knowledgeable. I was given options, both western and eastern style. I was very pleased with my experience at Akasha. I look forward to working with Dr. Gisler. I would recommend Akasha to any one"
77,Dr. Samir Shahin,Los Angeles,California, Family Doctors / G.P.s , Male,3,4.75,2010-08-04T23:03:10Z,4.5,4,4,5,5,"Being over 65 and having lost both family and friends and coming near the end myself I have come to appreciate fine physicians..., and I say this with extensive experience with healers. Dr. Shahin is one of the best I've ever met. He knows what he is doing, more than any other doctor I've met which is what I have no reservations traveling from the San Fernando Valley to see him. If you expect him to be on time for every appointment and he isn't, well that's just because he may be dealing with emergency or someone in dire straights. If he berates you because you're not taking care of yourself..., understand it is just more difficult for any physician to care for you if you don't take care of yourself. But when you need a healer..., Dr. Shahin is the man. This is what it is about. Getting fixed..., getting well."
78,Dr. Samir Shahin,Los Angeles,California, Family Doctors / G.P.s , Male,3,4.75,2010-08-04T19:04:07Z,5,5,5,5,5,Very good service and Dr. Shahin has always diagnosed my symptoms accurately and taken the right course of action. I also like the staff and the way the clinic looks and feels. There is a pharmacy downstairs and lot's of free parking.
79,Dr. Samir Shahin,Los Angeles,California, Family Doctors / G.P.s , Male,3,4.75,2010-08-04T17:10:18Z,4.8,4,5,5,5,"Great bed side manner; extremely thorough and professionsl. Very knowledgable, highly recommend. minimal wait time in office and friendly staff."
80,Dr. Adric H. Huynh,Los Angeles,California, Family Doctors / G.P.s , Male,3,4.5,2019-04-04T01:25:58.773Z,4,5,5,3,3,He’s alright. He’s knowledgeable but sometimes seems inpatient when it comes to care. I wouldn’t want my care to be rushed. He’s known for not having the best bedside manner but he does have his favorites.
81,Dr. Adric H. Huynh,Los Angeles,California, Family Doctors / G.P.s , Male,3,4.5,2010-08-15T19:23:51Z,5,5,5,5,5,Very professional and took the time to listen to my problems.
82,Dr. Adric H. Huynh,Los Angeles,California, Family Doctors / G.P.s , Male,3,4.5,2008-10-16T23:03:47Z,4.5,5,4,4,5,Excellent bed side manner and knowledgable. Requested to see him again.
83,Dr. Todd A. Forman,Los Angeles,California, Family Doctors / G.P.s , Male,8,3.59,2017-10-11T07:56:29.025Z,5,5,5,5,5,Wonderful specialist who tunes in to you as though you are his exclusive patient that day!
84,Dr. Todd A. Forman,Los Angeles,California, Family Doctors / G.P.s , Male,8,3.59,2013-05-11T10:20:45Z,1.5,1,3,1,1,"Dr. Forman in my opinion, doesnt know what hes doing. Hes not confident, and I dont feel hes very competent either. I dont recommend him at all."
85,Dr. Todd A. Forman,Los Angeles,California, Family Doctors / G.P.s , Male,8,3.59,2012-08-17T00:48:46Z,4,3,4,5,4,I am really pleased to have found this doctor. Hes very reassuring to your medical needs. Has a great background in medicine. Theres no arrogance just professionalism and kindness.
86,Dr. Todd A. Forman,Los Angeles,California, Family Doctors / G.P.s , Male,8,3.59,2012-03-11T23:43:52Z,3.8,3,3,4,5,very nice doctor who shows alot of knowledge.You can tell right away he has excellent medical background. Very nice and helpful on the phone . I am happy to have found this doctor.
87,Dr. Todd A. Forman,Los Angeles,California, Family Doctors / G.P.s , Male,8,3.59,2012-01-03T10:29:18Z,3,3,4,2,3,"Although Dr. Forman is a nice man and a good doctor, I was not comfortable having him as MY doctor. I feel as if he is more of a middle man than a doctor. In other words, he prints out all these other doctors for you to see for problems you may or may not have. He is aggresive in the sense of making sure your all around healthy, but then he doesn't handle the situations, he sends you off to other doctors...all the time. I personally need a doctor who is going to handle any problems and be my doctor. There is always circumstances where you may need to see a specialist, but he is much to quick to send you off. This is not a comfortinf feeling that I hoped for from a doctor."
88,Dr. Todd A. Forman,Los Angeles,California, Family Doctors / G.P.s , Male,8,3.59,2011-07-27T12:53:25Z,2,1,2,2,3,"Having lived on the East and West Coast, I have had a few great doctors just from sheer luck and never knew how lucky I was in the past until I experienced doctor Forman and his staff.Not only was getting an appointment an awful experience due to a completely rude scheduling receptionist, but the wait time upon arrival was also a grueling 40-50 min.Though a very nice and sociable guy, Dr. Forman rushed through every appointment and paid little attention to any particular detail. He spent less than 10 minutes, and the nurses did the rest.After 3-4 appointments with doctor Forman I changed doctors and am extremely happy with the transition."
