,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Zaid Alirhayim,Detroit,Michigan, Cardiologists , Male,6,4.75,2017-09-17T22:05:24.107Z,4,4,4,4,4,"Pleasant, attentive and caring. I think he is a good doctor. "
11,Dr. Zaid Alirhayim,Detroit,Michigan, Cardiologists , Male,6,4.75,2013-01-08T16:28:36Z,5,5,5,5,5,"As a Doctor, he is very courteous and thorough. I have never before interacted with such a helpful MD. He goes out of his way to give us complete information. In a time of rushed doctors, he makes us feel at ease as my father struggles with numerous complications. His bedside manner is the best! I would definitely recommend him to anyone. It is reassuring to see him smile, even when the news isn't always easy."
12,Dr. Zaid Alirhayim,Detroit,Michigan, Cardiologists , Male,6,4.75,2012-11-04T09:37:35Z,5,5,5,5,5,"I'm an RN working at Henry Ford. Dr.A is my favorite doctor. He is intelligent, kind and easy on the eyes. He treated my cousin at the hospital and she had only good things to say. I also had the chance to closely observe him on the Oncology ward. His genuine committment to patients and their health is why his patients love him. I would recommend him to any of my relatives."
13,Dr. Zaid Alirhayim,Detroit,Michigan, Cardiologists , Male,6,4.75,2012-09-19T21:44:54Z,4.8,5,4,5,5,"Doctor A has been my doctor for the last year. He looks too young to be a doctor but don't let that fool you. He always has a smile when he come in the room, is thorough and is never rushed or impatient to leave the room as some doctors are. He is a smart caring guy and i made my husband switch over to him."
14,Dr. Zaid Alirhayim,Detroit,Michigan, Cardiologists , Male,6,4.75,2012-05-09T13:41:56Z,4.8,5,4,5,5,I love his bedside manners. He genuinely cares & spends time with me & my family.
15,Dr. Zaid Alirhayim,Detroit,Michigan, Cardiologists , Male,6,4.75,2012-01-18T09:47:49Z,5,5,5,5,5,"He was extremely courteous, intelligent & polite. He was able to diagnose my symptoms even though I had been to several other internists who didn't know what to make of it. He diagnosed me with giant cell arteritis & prevented me from having visual loss."
16,Dr. Mouhammed Joumaa,Roseville,Michigan, Cardiologists , Male,6,4.17,2015-06-20T06:06:35.782Z,2.3,3,1,2,3,"He and his group only care about money. He won't make that extra effort if it means going out of his way. He will straight up ask you if ""money is an issue"" before treatment. I was shocked. If you call his office to see if you can speak to a doctor or come in that day (non emergency but concerned) they will just send you to ER and then later the doc will say you should have come into the office. Don't go here. I'm switching."
17,Dr. Mouhammed Joumaa,Roseville,Michigan, Cardiologists , Male,6,4.17,2013-11-07T08:10:32Z,5,5,5,5,5,"Dr. Joumaa is a knowledgeable cardiologist who makes his patients feel like they are friends or family relative to his level of concern for them. And - he actually sits down in a hospital room and explains his findings, reasons for treatments, answers questions, and never hurries you off. His art of care is part of his healing quality. His science of care is excellent & well thought through. A fine doctor."
18,Dr. Mouhammed Joumaa,Roseville,Michigan, Cardiologists , Male,6,4.17,2011-09-30T22:22:05Z,5,5,5,5,5,"Friendly, takes time to talk to you like a brother who is a doctor makes you feel like he really cares about you"
19,Dr. Mouhammed Joumaa,Roseville,Michigan, Cardiologists , Male,6,4.17,2010-05-28T11:10:59Z,5,5,5,5,5,Fabulous doctor will take the time to sit and talk to you regarding any questions that you have. Very friendly and good bedside manner.
20,Dr. Mouhammed Joumaa,Roseville,Michigan, Cardiologists , Male,6,4.17,2008-11-13T23:57:41Z,2.8,4,3,2,2,Did not even show up the next morning (after angio) to talk to me. I am not sure I feel any better.
21,Dr. Mouhammed Joumaa,Roseville,Michigan, Cardiologists , Male,6,4.17,2007-12-17T12:25:29Z,5,5,5,5,5,"GREAT DOCTOR, EXTREMELY SMART, VERY CARING, TAKES HIS TIME TO EXPLAIN TEST RESULTS, VERY FUNNY AND OUTGOING, MORE LIKE A FRIEND THAN A DOCTOR!YOU WILL BE IN GREAT HANDS I KNOW I WAS"
22,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2019-05-29T20:10:51.308Z,4.3,5,4,3,5,"I think he is a really good cardiologist (he was recommended by my dr), but he performed a lot of procedures to determine I have moderately high blood pressure. He didn't prescribe any meds that need to be refilled and I'm out more than $2000 in deductables. "
23,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2018-01-08T15:07:03.161Z,3.8,4,2,4,5,"I love this guy! His staff schedules too many patients at the same time. Dr. K has been my cardiologist for 15 years. He's friendly unless you're obnoxious. If you speak up and talk to him, he WILL spend time with you...do not expect him to stand around and wait to see if you have anything to say...he's a busy man!"
24,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2017-03-17T14:11:29.227Z,4.8,5,4,5,5,"The best care and concern. Staff excellent. Dr. Kassab will take his time with you and will not leave until all your questions have been taken care of. I've never felt rushed. Been with him 27 plus years.
"
25,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2016-03-03T22:10:16.143Z,3.3,5,1,3,4,"This was my first time at this office. I waited 1 hour then the receptionist called out to all of the patients to let then know, that the doctor was not going to make it because he had an emergency. I came back two weeks later. I waited 2 hours past my appt time to see the doctor. When I finally saw him, he didn't seem to listen or care, about why I had come to see him. He chastised me for smoking and treated me like I was a child. I felt as though he were blackmailing me into having numerous tests done, before he would treat me. I am not sure whether I will return to this office or not. I'll have to think about it before my next scheduled appt. Maybe I should sign in today, and then hopefully in two weeks, it will be my turn to see the doc ? My time is valuable too."
26,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2015-07-09T14:00:34.386Z,5,5,5,5,5,very good attendance test done quickly and well excellent doctor
27,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2015-04-15T19:29:41.025Z,4.8,5,4,5,5,"I have known Dr. Kassab for 17 years. I can't say enough good things about him. I trust him and his professional judgement completely. That judgement literally saved my life. If you want to go to the very best cardiologist, this is the man!"
28,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2011-12-13T10:05:20Z,4,3,3,5,5,Trust my life with the man. Been with him for 13 yrs. Consider him a friend. He's very popular with a large patient base and sometimes you wait. He's a good person. Gives me a hug everytime I see him. Clerical staff is marginal. Techs/Med staff are excellent.
29,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2011-07-27T10:27:53Z,1,1,1,1,1,
30,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2010-04-14T14:10:59Z,4.5,5,3,5,5,I have p.a.d. and when all the other doctor's were talking about amputaion he saved my leg.He also save my mother's live at least three diffrent times. You just have to be up front with him. My wife and I love the man.
31,Dr. Elias H. Kassab,New York City,New York, Cardiologists , Male,12,3.69,2009-04-29T09:19:09Z,3,4,1,2,5,he is arrogant and has no respect for peoples time. I believe he is a good doctor and very knowlegable in the field of cardiogy. I just hate waiting an hour or two past my appointment time to see him. He needs to address that fault.
32,Dr. Randall L. Reher,Bloomfield Hills,Michigan, Cardiologists , Male,4,4.85,2013-06-22T21:33:57Z,4.5,4,4,5,5,"The best Dr I have ever seen. If I have a question after I see him, I write it out for his staff. He(not his staff) has called me at home to answer all my questions. I feel he really CARES about me. Just before Xmas 2011,I found out I had some form of cancer. I was told by a nurse (not a Dr) in the hospital and was sent home. On Dec. 29 2011 I found out it was lymphoma. On Jan 2,2012 Dr.Reher called me at home and asked if there was anything I needed or he could do. [My internist who sent me to the hospital never called.] I asked Dr. Reher to change an Rx for me and he called it in himself. While my chemo Dr. is good, Dr. Reher, My heart Dr. takes the time with me to explain what is going on with the lymphoma and how the chemo drugs effect my heart. When I thought I had heart burn, Dr. Reher knew better, and had 2 stents put in. I have never had any heart pain since."
33,Dr. Randall L. Reher,Bloomfield Hills,Michigan, Cardiologists , Male,4,4.85,2009-03-05T08:00:25Z,5,5,5,5,5,"Wonderful Doctor! If only more doctors had his bedside manner! He takes the time to answer questions,go over test results, he even called us at home to make sure we were ok. More doctors need to take a lesson on bedside manners from him."
34,Dr. Randall L. Reher,Bloomfield Hills,Michigan, Cardiologists , Male,4,4.85,2009-02-07T12:15:59Z,5,5,5,5,5,Doctor thorough and knowledgeable. Very good in explainging any concerns.
35,Dr. Randall L. Reher,Bloomfield Hills,Michigan, Cardiologists , Male,4,4.85,2007-04-27T12:22:19Z,5,,5,5,5,"Articulate and compassionate - really listened to me. Spent over a half hour with me and my family. Used to be a professor at the medical school and seemed to really be up to date. Off ice staff was thoughtful, caring and compassionate. He explained all testing to me and what they meant. I am very comfortable with him. Great language skills, a unique finding these days. Also, he nitified me of test results when they were back."
36,Dr. Mohamad K. Ajjour,Roseville,Michigan, Cardiologists , Male,3,4.58,2014-09-04T21:51:06.551Z,5,5,5,5,5,"Every single time I come to see dr. Ajjour I become more and more impressed with him. His level of knowledge, along with his kindness towards his patients makes him absolutely irreplaceable. I would recommend him to anyone."
37,Dr. Mohamad K. Ajjour,Roseville,Michigan, Cardiologists , Male,3,4.58,2014-02-13T04:42:08Z,3.8,5,5,3,2,I was not impressed by this doctor. His report said things on it that was never discussed or fabrications that were not true. I am not to happy with this doctor.
38,Dr. Mohamad K. Ajjour,Roseville,Michigan, Cardiologists , Male,3,4.58,2008-04-28T16:22:37Z,5,5,5,5,5,he got mme in write away i only had to wait a minute or so 
39,Dr. Amjad M. Farha,Dearborn,Michigan, Cardiologists , Male,2,5,2008-08-14T10:25:56Z,5,5,5,5,5,"Dr.Amjad Farha is the best human being I have ever met, his is a kind thaughtful and he made me feel very special. and I really apreciate that."
40,Dr. Amjad M. Farha,Dearborn,Michigan, Cardiologists , Male,2,5,2007-12-17T18:11:09Z,5,5,5,5,5,"Dr. Farha is compassionate, to-the-point, knowledgeable, and takes the time to explain everything to his patients. He has been my husband's cardiologist for 8 years and, in that time, he has treated us with nothing but respect and sincerity. Dr. Farha is not like other doctors who wizz in and out of your room. He makes you, as a patient, feel welcome and never makes you feel uncomfortable with any question no matter how trivial. I have recommended him to many relatives and friends. Prior to seeing Dr. Farha, we saw another cardiologist in Detroit who always seemed ready to run out of the room as soon as he got in. Dr. Farha has never, in my 8 years of being with him, made either me or my husband feel uncomfortable. He is a first-class doctor with a first-class attitute and the type of optimism that makes one confident that there is hope. I owe my husband's health and my sanity to him. May God bless him and his wonderful staff."
41,Dr. Ilija Urosev,Roseville,Michigan, Cardiologists , Male,2,5,2013-08-05T08:00:23Z,5,5,5,5,5,He is an excellent doctor. Great bedside manner. Makes you feel at ease.
42,Dr. Ilija Urosev,Roseville,Michigan, Cardiologists , Male,2,5,2012-11-28T11:02:40Z,5,5,5,5,5,saved my life!I was dying from pneumonia on a respirator. Doctors were clueless till he stepped in.
43,Dr. Peter P. Karpawich,Detroit,Michigan, Cardiologists , Male,2,4.88,2011-08-08T09:04:35Z,4.8,4,5,5,5,Very Helpfull smart man. Always willing to listen and answer questions. Takes time for his patience. During my sons surgery he came out himself to talk to me about his progress. Thnak you for saving my sons life!!!
44,Dr. Peter P. Karpawich,Detroit,Michigan, Cardiologists , Male,2,4.88,2011-04-26T09:56:51Z,5,5,5,5,5,Dr. Karpawich has been my doctor for almost 20 years and he is the best. He not only the best doctor but a wonderful man. He always made me feel comfortable even as a child.
45,Dr. Thomas J. Forbes,Detroit,Michigan, Cardiologists , Male,2,4.75,2018-01-12T04:22:59.890Z,5,5,5,5,5,Dr. Forbes is a great Dr. His passion for his patients is evident. He is one of the sweetest and smartest doctors I have ever came across. 
46,Dr. Thomas J. Forbes,Detroit,Michigan, Cardiologists , Male,2,4.75,2009-04-03T15:25:38Z,4.5,3,5,5,5,"Dr, Forbes is a great Dr. He is very king and very gentle. He is also very thorough."
47,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2015-07-13T15:31:43.428Z,3.3,3,3,4,3,"I fell victim to this Dr. when he recommended unnecessary catheterization and he put me in the hospital as he will do the procedure, except that on the day he sent his students to do it while I was out. eventually the procedure deems absolutely unnecessary and when consulting with others, they all said (some of them are work related) that he does that for the money "
48,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2014-02-24T10:22:11Z,1,1,1,1,1,Dr.Gradi is blow aferage on skills and bad at communiation.His staff are ok but doesnt spend time with patients to explain.i had several bad experiens and would never go back again. Co pay too high and espite complaining tthe staff they laughed. My last experience with different doctor was very different-better.
49,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2013-10-17T08:44:06Z,1.3,2,1,1,1,DrGradi has an accent. English is not his first lannguage. Staff speaking Iraqi and other languages. I waited for 45 mins and to see him for 6 mins. Waste of my time. Too many tests ordered which was normal .I got stuck with copay bill. Parking was frustrating.
50,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2013-10-15T09:51:19Z,1,1,1,1,1,Does not care about patient. Only wants to do procedures. His staff is unfriendly.Dr.Gardi tries to sweet talk patients in procedures not nessary. I do not trust him
51,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2011-02-28T09:21:40Z,5,5,5,5,5,"the best doctor in michigan, very knowledgeable the best around you want a top doc see dr gardi"
52,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2010-05-03T13:06:11Z,5,5,5,5,5,He was very thorough and did a great job with my moms peripheral angio to help save her leg. My mom now can walk again
53,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2010-01-22T15:00:33Z,2.5,2,1,2,5,"i have had bad experiance with dr. gardis service.2and a half hour wait times. and then lab results lost,twice.been waiting 7 days for a prescription refill.and still getting the run around.got me a new doctor. i would not reconmend this doctor ."
54,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2009-07-13T21:38:14Z,5,5,5,5,5,"You couldnt get a better doctor. This man treats you as if you are his personal friend. He will listen to you for as long as it takes. VERY professional and caring. This country needs more like him, he's the best!"
55,Dr. Delair O. Gardi,Detroit,Michigan, Cardiologists , Male,9,3.22,2008-10-15T09:27:50Z,5,5,5,5,5,Dr. Gardi saved my life. He is a wonderful cardiologist. When you see him he makes you believe you are the only patient he has in the whole world even though his office is full. He takes personal interest in his patients and does the very best for them. He is always only a phone call away and I can call him anytime of the day or night. Cannot say enough good about him.
56,Dr. John M. Flack,Detroit,Michigan, Cardiologists , Male,4,3.88,2011-04-13T19:27:56Z,4.5,5,3,5,5,"Dr. Flack is an excellent Doctor, very involved and serious about his trade. I learned alot about my condition and how to treat it while I was his patient. My only frustration was the wait time in his office (bring a book)-but on the flipside, he never 'rushed' through my visits. I was diagnosed with HBP at a young age and another Dr. recommended that I see Dr. Flack. It's been almost fifteen years since I became a patient and I am still taking the prescription medications that he prescribed and doing well. I am not a patient now because I am longer in the area, but I haven't found a Dr. that could possibly replace him."
57,Dr. John M. Flack,Detroit,Michigan, Cardiologists , Male,4,3.88,2011-02-17T22:19:44Z,2,2,2,2,2,I would not recommend this doctor or his facility. Poor service that may put your health at risk
58,Dr. John M. Flack,Detroit,Michigan, Cardiologists , Male,4,3.88,2007-11-06T06:43:15Z,4.8,5,4,5,5,very through interview prior to visit. was able to control blood pressure with medication he prescibed. had been to four different doctors before finding him . I am very thankful.
59,Dr. John M. Flack,Detroit,Michigan, Cardiologists , Male,4,3.88,2007-06-14T09:19:12Z,4.3,,3,5,5,"Dr. Flack is a great doctor. He's a hypertension specialist who treats mostly severe or difficult-to-control cases. He has authored tons of scientific articles so he's on the cutting edge of latest treatment. If you have hypertension this is who you want. There may be a wait time to see him, but his staff is excellent and will help in the mean time."
60,Dr. Michael T. Tucciarone,Detroit,Michigan, Cardiologists , Male,1,5,2014-05-22T09:14:39Z,5,5,5,5,5,very helpful 11/13 emergency heart attack. subsequent office visits very satisfactory.
61,Dr. Khaled Bachour,Detroit,Michigan, Cardiologists , Male,1,5,2008-05-01T21:17:54Z,5,5,5,5,5,
62,Dr. Harinder Singh,Detroit,Michigan, Cardiologists , Male,1,5,2011-07-29T14:27:24Z,5,5,5,5,5,Dr. Singh performed a heart cath on my 14 year old son to repair a defect (WPW). He is now perfectly healthy and will be back to normal activity in 14 days. I was very pleased with the time he took to explain everything to myself and my family and to make my 14 year old feel very confident that everything would be fine. I feel very confident in recommending him to anyone that may need a pediatric cardiologist.
63,Dr. Keith V. Atkinson,Detroit,Michigan, Cardiologists , Male,1,5,2014-10-14T14:39:56.538Z,5,5,5,5,5,Very courteous and kind. Took the time to answer all of my questions. Made me feel like he cared.
64,Dr. Pooja Gupta,Detroit,Michigan, Cardiologists , Female,1,5,2015-03-20T22:02:31.161Z,5,5,5,5,5,"Dr. Gupta was amazing. She saw my daughter in the ER and was present, actively listening and attentive. She not only made us feel at ease during a stressful day, she also care quite a bit for my daughter's state of mind. She followed up by phone personally after we were discharged and that's a rarity in modern medicine. Loved our experience with her."
65,Dr. Vitaly Piluiko,Detroit,Michigan, Cardiologists , Male,1,5,2009-12-19T01:49:51Z,5,5,5,5,5,great doc My mother had coronary bypass by him.He saved her life.Vic Wisniewski
66,Dr. Leonard C. Salvia,Detroit,Michigan, Cardiologists , Male,1,4.75,2012-01-22T10:58:23Z,4.8,5,4,5,5,Serious Straight forward and very truthful
67,Dr. Michael F. Romanelli,Warren,Michigan, Cardiologists , Male,3,3.5,2008-11-26T09:51:04Z,4.5,3,5,5,5,"Great cardiologist. Did my catherization and found 9 blockages. Still does my follow-up today. He treated with respect and demonstrated and excellent ""bedside manner"". Don't let the shortcomings of the office staff reflect on the doctor. I've always been treated with respect, although I will admit sometimes abruptly... but then I don't put up with this when they start getting a little pushy, I immediateley tell the doctor. All of the offices of the Woods CVIP group are somewhat the same, but the Schoenherr office is the worse...very business-like and not exactly warm to the patient. I blame this on the group's office management, not the doctors. There chief internist is among the best in the region, rated as a ""Top 100"" doctor, so I look beyond the office front-end. I've seen most of the doctors in this group, and always received excellent medical care."
68,Dr. Michael F. Romanelli,Warren,Michigan, Cardiologists , Male,3,3.5,2007-06-12T15:22:18Z,1,,1,1,1,"Very Unhappy with this office. Office staff I agree is very nasty with other post! I found this doctor to be very unhelpful, for the problems I was experiencing. Too many other docs to choose from. Never went back."
69,Dr. Michael F. Romanelli,Warren,Michigan, Cardiologists , Male,3,3.5,2007-05-14T17:13:36Z,5,,5,5,5,"All comments were for the STAFF not the doctor. I would highly recommend THIS DOCTOR. If it wasn't for him THOROUGHLY checking my husband's heart at 50 years old, my husband would have had a massive heart attack and died while on vacation. This EXCELLENT DOCTOR took the EXTRA TIME to check EVERYTHING. THE DOCTOR has an EXCELLENT bedside manner and welcomes questions with informative answers to help. It is the patients responsibility to follow his directions and change YOUR DIET so heart problems can be controlled. This doctor is aware of some minor staff issues and it is or probably has been taken care of. Plenty of people who do want to work courteously with patients. We were in the office 5/3/07 and were treated with courtesy and respect."
70,Dr. OL Matthews,Detroit,Michigan, Cardiologists , Male,1,1.5,2014-01-11T21:02:16Z,1.5,2,1,2,1,"The office is nasty, staff is ghetto, it's a 2hr wait. He still uses hand written priscription pad. Pharmacist cannot understand his handwriting"
71,Dr. Wayne Weaver,Detroit,Michigan, Cardiologists , Male,1,1.5,2010-08-26T12:25:15Z,1.5,1,2,1,2,not understanding of common people. if you have an apt to see him do yourself a favor and find someone else
72,Dr. Pablo Reyes,Warren,Michigan, Cardiologists , Male,2,2.83,2007-05-15T04:13:40Z,4.7,,4,5,5,"The BEST doctor I ever had! Very compassionate, best bedside manner. Spent as much time with patient as they needed to discuss problem. If you call and have a question, he calls back personally and promptly. Most caring doctor. I actually looked forward to my visits with him. Then my insurance changed and I could not see him anymore. I miss him."
73,Dr. Pablo Reyes,Warren,Michigan, Cardiologists , Male,2,2.83,2006-02-23T22:59:58Z,1,,1,1,1,"never on time, staff rude, unfriendly"
74,Dr. Samer Y. Kazziha,Sterling Heights,Michigan, Cardiologists , Male,3,1.42,2015-12-29T07:08:35.820Z,1,1,1,1,1,"Cares nothing for what you have to say. Offers nothing helpful, no conversation, answers no questions. Staff could care less"
75,Dr. Samer Y. Kazziha,Sterling Heights,Michigan, Cardiologists , Male,3,1.42,2015-10-18T06:41:26.913Z,1,1,1,1,1,Does not listen . Doesn't care. Dismissive. Claims he discussed things he didn't. Records incorrect information. 
76,Dr. Samer Y. Kazziha,Sterling Heights,Michigan, Cardiologists , Male,3,1.42,2006-05-07T10:12:38Z,2.7,,4,1,3,"While professional, his demeanor was both sterile and callous. On both my visits to him, he came into my room, listened to my symptoms, made a snap judgement, and left immediately. He was not really willing to elaborate on his ""findings"", nor did he stick around long enough for me to ask any questions. His office charged an obscene amount of money (after insurance, approx. $240) for what amounted to a 2-minute session with the doctor. His first snap judgement resulted in a same-day, unnecessary cardiac catheterization which cost me another $1200. On my second visit, I was handed my bill to see that his service was ""counceled patient on weight loss"" - which didn't happen. After I paid my bill and was ready to leave the office, I had a nurse thrust some xeroxed AHA one-page weight loss sheets at me. Words could not express my disgust. I have cancelled my follow-up appointment, and would not recommend Dr. Kazziha to others."
